TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
264.304843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030767999999966378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.361767,0.0,6.0,359.18837780913583,0.0,0.0,0.0,,0.0,-1.0,0.0,359.6658118606898,0.0,-0.0,0.0,-0.4547188616931379,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.51769033749999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04747819900512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8671875,0.05692399999998088,-0.7745842164606539,0.0,0.0,,0.0,8.97637795275583,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9171208004307174,-0.0,12.953125,12.950000000000001,89.54528113830686,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.035466000000042186,1.0,,0.0,6.12526232009989,8.97637795275583,1.0,0.0,0.08471039016453483,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7466216087341309,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.403229,0.0,6.0,359.3276599693974,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8559302263361,0.0,-0.0,0.0,-0.9130028668154182,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.56346669999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04747819900512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.04146200000002409,-0.7746446291053801,0.0,0.0,,0.0,8.917322834645592,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9184528511144785,-0.0,12.953125,12.950000000000001,89.08699713318458,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.021422999999970216,1.0,,0.0,6.12526232009989,8.917322834645592,1.0,0.0,0.08688413316259558,0.0,-1.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4746304452419281,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.432229,0.0,6.0,359.61579270520184,0.0,0.0,0.0,,0.0,-1.0,0.0,0.04802554727606389,0.0,-0.0,0.0,-0.4547188616931379,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.6092430625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04701972007751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8671875,0.028999999999996362,-0.7740603748551083,0.0,0.0,,0.0,8.858267716535355,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9222653453025134,-0.0,12.953125,12.950000000000001,89.54528113830686,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.021637999999995827,1.0,,0.0,7.157332150200934,8.858267716535355,1.0,0.0,0.08627991421449,0.0,-1.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5311518907546997,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.460474,0.0,6.0,359.4734937214978,0.0,0.0,0.0,,0.0,-1.0,0.0,359.7128175591036,0.0,-0.0,0.0,-0.226464352341182,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.56346669999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04701972007751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.028244999999969878,-0.7726520791722175,0.0,0.0,,0.0,8.818897637795198,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9219167169264453,-0.0,12.953125,12.950000000000001,89.77353564765882,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.024750000000040018,1.0,,0.0,7.157332150200934,8.818897637795198,1.0,0.0,0.08208344260481672,0.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4472532868385315,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.489747,0.0,6.0,359.6170764328463,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.6793647554652438,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.56346669999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04701972007751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.029273000000046068,-0.7730778908190664,0.0,0.0,,0.0,8.858267716535355,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.921948677182856,-0.0,12.953125,12.950000000000001,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.014660999999989599,1.0,,0.0,7.157332150200934,8.858267716535355,1.0,0.0,0.07793466401819595,0.0,-1.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5820631384849548,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.50821,0.0,6.0,359.8086959223921,0.0,0.0,0.0,,0.0,-1.0,0.0,359.95217400225704,0.0,-0.0,0.0,-0.45653041409904915,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.74657214999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04701972007751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8671875,0.01846299999999701,-0.7734081002561067,0.0,0.0,,0.0,8.996062992125907,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9234955574392663,-0.0,12.953125,12.950000000000001,89.54346958590095,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.01306699999997818,1.0,,0.0,7.157332150200934,8.996062992125907,1.0,0.0,0.07757206000700087,0.0,-1.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5474709272384644,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.524795,0.0,6.0,359.42418252662526,0.0,0.0,0.0,,0.0,-1.0,0.0,0.04798398046190914,0.0,-0.0,0.0,-0.6820603931726481,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.6092430625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04701972007751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.016584999999963657,-0.774892627630883,0.0,0.0,,0.0,8.996062992125907,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9237875323110611,-0.0,12.953125,12.950000000000001,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.015462000000013632,1.0,,0.0,7.157332150200934,8.996062992125907,1.0,0.0,0.07858807425822356,0.0,-1.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,1.0,0.483232706785202,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.543836,0.0,6.0,359.4730515088385,0.0,0.0,0.0,,0.0,-1.0,0.0,359.76048059272625,0.0,-0.0,0.0,-0.6847775070091444,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.51769033749999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04701972007751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8671875,0.01904100000001563,-0.7759374072594604,0.0,0.0,,0.0,8.93700787401567,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9220115757298637,-0.0,12.953125,12.950000000000001,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1888097097861332E10,0.0,0.0,0.014935999999977412,1.0,,0.0,7.157332150200934,8.93700787401567,1.0,0.0,0.0794905278739947,0.0,-1.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5862773656845093,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
