TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
364.553568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017196000000012646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364.605544,0.0,0.0,358.80353518737286,0.0,0.0,,0.0,,0.0,359.7128680498168,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0677175521850586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.05197600000002467,-1.1384393258833394,0.0,,,0.0,9.114173228346411,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,2.745170635652976,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.020510000000001583,1.0,,0.0,4.158198363608785,,9.114173228346411,,0.0,0.0,-0.3306873656636258,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
364.635883,0.0,0.0,358.8992385434929,0.0,0.0,,0.0,,0.0,359.61714709977434,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.0,-9.155552834272385E-5,0.043379783630371094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.030338999999969474,-1.1409538852915635,0.0,,,0.0,9.13385826771649,,,,,0.0,0.0,0.0,0.003082369454205036,0.0,-0.0033523481418462823,0.0,2.7460024661291653,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.006133000000033917,1.0,,0.0,9.90881901296983,,9.13385826771649,,0.0,0.0,-0.3288557548600553,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
364.649716,0.0,0.0,358.65999961626716,0.0,0.15625,,0.0,-1.0,0.0,359.80858839776465,0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,117.81168214285717,0.0,-1.0,0.0,3.0,0.1875,-0.0033875545486807823,0.043379783630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.013833000000033735,-1.139485178569287,0.0,0.0,,0.0,9.094488188976333,0.0,,,,0.0,0.0,0.0,0.0034485915675759315,0.0,-0.0033523481418462823,0.0,2.7473245674722655,-0.0,12.65,-0.0,89.31793960682735,0.0,0.0,,1.0,0.157958984375,0.0,0.0,0.0,0.0,0.0,-1.883869857732795E7,0.0,-0.0,12.4605517578125,0.02715899999998328,1.0,,0.0,9.90881901296983,,9.094488188976333,1.0,0.0,0.0,-0.3294731206693215,0.0,-1.0,0.0,0.403564453125,8.0,0.0,0.0,0.0,0.0,0.438720703125,1.0,0.45247983932495117,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
364.680892,0.0,0.0,358.8065171226156,0.0,0.15625,,0.0,,0.0,359.8090561261379,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.21875,0.0,,0.0,-1.0,,3.0,0.1875,-0.003418073058128357,0.043379783630371094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03117599999995946,-1.140780211941667,0.0,,,0.0,9.035433070866098,,,,,0.0,0.0,0.0,0.0034485915675759315,0.0,-0.0033523481418462823,0.0,2.748107678876416,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.006092000000023745,1.0,,0.0,9.90881901296983,,9.035433070866098,,0.0,0.0,-0.33067826684469975,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
364.691324,0.0,0.0,358.94883707853774,0.0,0.15625,,0.0,,0.0,359.66555587729243,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.1875,-0.003418073058128357,0.043379783630371094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010432000000037078,-1.1404310332083332,0.0,,,0.0,9.055118110236176,,,,,0.0,0.0,0.0,0.003479110077023506,0.0,-0.0033523481418462823,0.0,2.749085552283009,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.006900999999970736,1.0,,0.0,9.90881901296983,,9.055118110236176,,0.0,0.0,-0.33139824967554204,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
364.702131,0.0,0.0,358.9453017345284,0.0,0.15625,,0.0,,0.0,359.9520617931309,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.1875,-0.0033875545486807823,0.043379783630371094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010806999999999789,-1.141539327577835,0.0,,,0.0,9.055118110236176,,,,,0.0,0.0,0.0,0.0034485915675759315,0.0,-0.0033523481418462823,0.0,2.7501611457872825,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.006433000000015454,1.0,,0.0,9.90881901296983,,9.055118110236176,,0.0,0.0,-0.330185772142903,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
364.717843,0.0,0.0,358.66111213236553,0.0,0.15625,,0.0,,0.0,359.90437373513356,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.21875,0.0,,0.0,-1.0,,3.0,0.15625,-0.003418073058128357,0.043379783630371094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01571200000000772,-1.1420654472895626,0.0,,,0.0,9.055118110236176,,,,,0.0,0.0,0.0,0.0034485915675759315,0.0,-0.0033523481418462823,0.0,2.751383696263473,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.007110000000011496,1.0,,0.0,9.90881901296983,,9.055118110236176,,0.0,0.0,-0.3302710795075713,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
364.729935,0.0,0.0,358.80053541458403,0.0,0.15625,,0.0,,0.0,359.6641724649648,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.21875,0.0,,0.0,-1.0,,3.0,0.15625,-0.003418073058128357,0.043379783630371094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01209199999999555,-1.144268552423321,0.0,,,0.0,9.074803149606254,,,,,0.0,0.0,0.0,0.0034485915675759315,0.0,-0.0033523481418462823,0.0,2.7527524497677462,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.007353999999963889,1.0,,0.0,9.90881901296983,,9.074803149606254,,0.0,0.0,-0.3313091680614395,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
364.740944,0.0,0.0,358.80352683943954,0.0,0.15625,,0.0,,0.0,359.8085777822214,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.21875,0.0,,0.0,-1.0,,3.0,0.1875,-0.003418073058128357,0.04422402381896973,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011009000000001379,-1.144105521138549,0.0,,,0.0,9.094488188976332,,,,,0.0,0.0,0.0,0.0034485915675759315,0.0,-0.0033523481418462823,0.0,2.75309524400462,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.883869857732795E7,0.0,-0.0,,0.006301000000007662,1.0,,0.0,7.21104444253417,,9.094488188976332,,0.0,0.0,-0.33112059279472994,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
