TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
107.26960199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010882999999992649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.376701,0.0,0.0,4.774649217902623,0.0,0.0,,0.0,,0.0,356.07465898861483,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08061528205871582,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.10709899999999095,0.8663590022460731,0.0,,,0.0,8.464566929133841,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0571626057151615,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.0365019999999987,,1.0,,0.0,4.184612437594531,,8.464566929133841,,0.0,0.0,0.0,0.11432708866565117,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.419477,0.0,0.0,5.400566001776079,0.0,0.0,,0.0,,0.0,359.2740572525514,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04985976219177246,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04277600000000348,0.8402896382166515,0.0,,,0.0,8.464566929133841,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05832256263824,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.0072449999999975034,,1.0,,0.0,9.121819882125225,,8.464566929133841,,0.0,0.0,0.0,0.12598258246853486,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.432106,0.0,0.0,0.7780265865295716,0.0,0.0,,0.0,,0.0,356.8454482084481,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04985976219177246,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012629000000003998,0.8363219372879345,0.0,,,0.0,8.464566929133841,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.061588067693187,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.006639999999990209,,1.0,,0.0,9.121819882125225,,8.464566929133841,,0.0,0.0,0.0,0.12147594540847576,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.443966,0.0,0.0,356.1128063131548,0.0,0.0,,0.0,,0.0,2.520301713178331,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04985976219177246,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01185999999999865,0.8343458650570086,0.0,,,0.0,8.444881889763764,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.065873824616263,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.007418999999998732,,1.0,,0.0,9.121819882125225,,8.444881889763764,,0.0,0.0,0.0,0.13467729054854674,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.456896,0.0,0.0,358.85126250419773,0.0,0.0,,0.0,,0.0,359.6504054362194,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04985976219177246,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012929999999997221,0.8312351968563271,0.0,,,0.0,8.425196850393686,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071777670770108,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.006354999999999222,,1.0,,0.0,9.121819882125225,,8.425196850393686,,0.0,0.0,0.0,0.14060405411374835,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.469234,0.0,0.0,357.5786945601384,0.0,0.0,,0.0,,0.0,4.73653596255444,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04985976219177246,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012337999999999738,0.843084767310538,0.0,,,0.0,8.464566929133843,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074865745934942,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.028356999999999744,,1.0,,0.0,9.121819882125225,,8.464566929133843,,0.0,0.0,0.0,0.13740750505244692,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.502301,0.0,0.0,4.657716128952122,0.0,0.0,,0.0,,0.0,358.00563102263044,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03306700000000262,0.8422436604539111,0.0,,,0.0,8.444881889763764,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084359870330547,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.012661999999991735,,1.0,,0.0,8.074152073351263,,8.444881889763764,,0.0,0.0,0.0,0.15351268525681175,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.524625,0.0,0.0,3.642005639696578,0.0,0.0,,0.0,-1.0,0.0,357.09577921352565,0.0,0.0,-2.797943472496428,6.09375,0.0,0.0,0.0,0.042328156530857086,0.0,,,0.0,,0.0,0.0,1.356087500000001,0.0,-1.0,0.042328156530857086,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.022323999999997568,0.8287230475278999,0.0,0.0,,0.0,8.425196850393686,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093930336704175,-0.0,12.700000000000001,-0.0,87.20205652750357,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.03598800000000324,12.479399169921875,1.0,,0.0,8.074152073351263,,8.425196850393686,0.0,0.0,0.0,0.0,0.1635140487617799,0.0,-1.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46758756041526794,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
107.568523,0.0,0.0,358.61175722230286,0.0,0.0,,0.0,,0.0,4.864215012776237,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04389799999999866,0.8310129736944507,0.0,,,0.0,8.464566929133843,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098862592088791,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.011831000000000813,,1.0,,0.0,8.074152073351263,,8.464566929133843,,0.0,0.0,0.0,0.19333547605225607,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.587399,0.0,0.0,357.8950859069842,0.0,0.0,,0.0,,0.0,1.7454157760332336,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018876000000005888,0.8181400086592319,0.0,,,0.0,8.425196850393686,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09944185934154,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.007210000000000605,,1.0,,0.0,8.074152073351263,,8.425196850393686,,0.0,0.0,0.0,0.19838549181035076,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.599396,0.0,0.0,358.7489306660615,0.0,0.0,,0.0,,0.0,358.2676238885023,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011996999999993818,0.8154496065219617,0.0,,,0.0,8.425196850393686,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.101535766594288,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.010644999999996685,,1.0,,0.0,8.074152073351263,,8.425196850393686,,0.0,0.0,0.0,0.19416292844049932,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.615524,0.0,0.0,0.6639907417951235,0.0,0.0,,0.0,,0.0,356.58957690471624,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016127999999994813,0.8203075908531436,0.0,,,0.0,8.464566929133843,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.103091732748134,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.009571000000008212,,1.0,,0.0,8.074152073351263,,8.464566929133843,,0.0,0.0,0.0,0.1898703363017125,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.631888,0.0,0.0,2.8358301626915834,0.0,0.0,,0.0,,0.0,356.6837623769401,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016364000000010037,0.8286425148295488,0.0,,,0.0,8.444881889763764,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1066507789019795,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.0032429999999976644,,1.0,,0.0,8.074152073351263,,8.444881889763764,,0.0,0.0,0.0,0.18538521242995434,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.63882,0.0,0.0,1.8338642453657386,0.0,0.0,,0.0,,0.0,4.435510921115402,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.006931999999991945,0.8420408439157404,0.0,,,0.0,8.425196850393686,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.108951625934947,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.004268000000010375,,1.0,,0.0,8.074152073351263,,8.425196850393686,,0.0,0.0,0.0,0.19117582971825542,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
107.646784,0.0,0.0,3.3271159967203965,0.0,0.0,,0.0,,0.0,359.2462556463417,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04826641082763672,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.007964000000001192,0.8354739965934913,0.0,,,0.0,8.503937007874,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.111527942858025,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.003745000000009213,,1.0,,0.0,8.074152073351263,,8.503937007874,,0.0,0.0,0.0,0.18528446191226178,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
