TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
3196.695565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02486799999996947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196.747593,0.0,25.0,359.08986210786213,0.0,0.0,,0.0,,0.0,0.14370007716164937,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04604816436767578,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.05202800000006391,-1.167280223779087,0.0,,,0.0,8.62204724409472,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.6548218053192,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.017718999999942753,,1.0,,0.0,6.549752020687846,,8.62204724409472,,0.0,0.0,0.0,0.03707282594087252,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3196.770431,0.0,25.0,358.89460121826806,0.0,0.0,,0.0,,0.0,359.85582627087143,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04604816436767578,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022837999999865133,-1.1685407372481524,0.0,,,0.0,8.661417322834877,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.6531427300569,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.010705000000143627,,1.0,,0.0,6.549752020687846,,8.661417322834877,,0.0,0.0,0.0,0.03472562955730323,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3196.787141,0.0,25.0,359.0906197860982,0.0,0.0,,0.0,,0.0,359.95213980950734,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04604816436767578,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016709999999875436,-1.1673272798387264,0.0,,,0.0,8.700787401575035,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.6500463398249,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.0108090000003358,,1.0,,0.0,6.549752020687846,,8.700787401575035,,0.0,0.0,0.0,0.0318234262345968,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3196.803471,0.0,25.0,359.0921389541946,0.0,0.0,,0.0,,0.0,359.8566592985776,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04604816436767578,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016330000000380096,-1.1675144058000497,0.0,,,0.0,8.700787401575035,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.6463640995319,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.013435999999728665,,1.0,,0.0,6.549752020687846,,8.700787401575035,,0.0,0.0,0.0,0.03073616099144628,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3196.822495,0.0,25.0,359.1399137330032,0.0,0.0,,0.0,-1.0,0.0,359.856657454411,0.0,0.0,-0.6793647554652438,0.0,4.0,0.0,0.0,-0.04232845827937126,0.0,,,0.0,,0.0,0.0,112.9896410714286,0.0,-1.0,-0.04232845827937126,3.0,0.0,0.0,0.04604816436767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01902399999971749,-1.1674391687979393,0.0,0.0,,0.0,8.661417322834877,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.6376799523281,-0.0,12.3,-0.0,89.32063524453476,0.0,0.0,,1.0,0.187744140625,0.0,0.0,0.0,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.030729999999948632,12.140145751953124,1.0,,0.0,6.549752020687846,,8.661417322834877,0.0,0.0,0.0,0.0,0.0340018676534228,0.0,-1.0,0.0,0.348388671875,12.0,0.0,0.0,0.0,0.0,0.0,0.46435546875,1.0,0.5001533031463623,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-705.6501013492409,0.0,,0.0,0.0,0.0,
3196.859189,0.0,25.0,359.47261058043927,0.0,0.0,,0.0,,0.0,359.7602801774573,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06391119956970215,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03669399999989764,-1.1629348578684533,0.0,,,0.0,8.641732283464798,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.633118312035,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.009735000000091532,,1.0,,0.0,4.155442303576948,,8.641732283464798,,0.0,0.0,0.0,0.034821966470612226,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3196.8740329999996,0.0,25.0,359.28443646152084,0.0,0.0,,0.0,,0.0,0.047702995839561585,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06391119956970215,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014844000000266533,-1.158977938940375,0.0,,84.7,0.0,8.661417322834875,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.6303157467114,-0.0,,-0.0,,,0.0,78.99509156847488,1.0,,0.0,0.0,,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.011911000000054628,,1.0,77.8,0.0,4.155442303576948,,8.661417322834875,,0.0,0.0,0.0,0.03565594509498827,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3196.892007,0.0,25.0,359.09214400536393,0.0,0.0,,0.0,,0.0,359.7610997718238,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06391119956970215,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017973999999867374,-1.158123490959883,0.0,,,0.0,8.661417322834875,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.6261446364794,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.4347010508888958E10,0.0,-0.0,0.011585000000195578,,1.0,,0.0,4.155442303576948,,8.661417322834875,,0.0,0.0,0.0,0.034643924933177146,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
