TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
4036.697102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01650100000006205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4036.732381,0.0,24.0,358.9488633936706,0.0,0.0,0.0,,0.0,,0.0,359.47445376739194,0.0,-0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,16.33439379850579,-1.0,0.0,,3.0,0.0,0.0,0.047759056091308594,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,11.8984375,0.03527899999971851,-1.3667161273611619,0.0,,,0.0,4.389763779527638,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4403.0953001181715,-0.0,,-0.0,12.109375,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,-1.9789898439920906E10,0.0,0.0,,0.01623200000040015,1.0,,0.0,6.473720359872017,,4.389763779527638,,0.0,-0.19841682337596148,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4495.3387643620235,0.0,,0.0,0.0,0.0,
4036.755022,0.0,24.0,358.98454692238806,0.0,0.0,0.0,,0.0,,0.0,358.98454692238806,0.0,-0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,16.33439379850579,-1.0,0.0,,3.0,0.0,0.0,0.047759056091308594,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,12.0859375,0.02264100000002145,-1.368521573916161,0.0,,94.4,0.0,4.37007874015756,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4403.070773598025,-0.0,,-0.0,12.21875,,,0.0,62.36894174281984,0.0,,0.0,0.0,,1.0,0.0,-1.9789898439920906E10,0.0,0.0,,0.015155000000049768,1.0,82.7,0.0,6.473720359872017,,4.37007874015756,,0.0,-0.1924199002828651,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4495.3387643620235,0.0,,0.0,0.0,0.0,
4036.777705,0.0,24.0,358.0882222503839,0.0,0.0,0.0,,0.0,,0.0,358.61408313864774,0.0,-0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,16.33439379850579,-1.0,0.0,,3.0,0.0,0.0,0.047759056091308594,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,12.1796875,0.022683000000142783,-1.3728121968708002,0.0,,,0.0,4.37007874015756,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4403.035500421174,-0.0,,-0.0,12.2421875,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,-1.9789898439920906E10,0.0,0.0,,0.009928999999829102,1.0,,0.0,6.473720359872017,,4.37007874015756,,0.0,-0.19975088470426489,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4495.3387643620235,0.0,,0.0,0.0,0.0,
4036.792616,0.0,24.0,358.0848325579557,0.0,0.0,0.0,,0.0,,0.0,359.54408778645006,0.0,-0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,16.33439379850579,-1.0,0.0,,3.0,0.0,0.0,0.047759056091308594,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,12.1953125,0.014911000000211061,-1.3735480545413796,0.0,,,0.0,4.389763779527638,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4403.010677750112,-0.0,,-0.0,12.2421875,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,-1.9789898439920906E10,0.0,0.0,,0.012046999999711261,1.0,,0.0,6.473720359872017,,4.389763779527638,,0.0,-0.1949395071493857,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4495.3387643620235,0.0,,0.0,0.0,0.0,
4036.810698,0.0,24.0,0.24247706603648356,0.0,0.0,0.0,,0.0,-1.0,0.0,358.3994478996539,0.0,-0.0,0.0,-2.0952525646238485,9.5625,5.0,0.0,0.0,36.82523727416992,0.0,,,0.0,,0.0,0.0,72.52806682500001,16.33439379850579,-1.0,0.0,36.82523727416992,3.0,0.0,0.0,0.059201955795288086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.171875,0.0180819999995947,-1.3693563879086026,0.0,0.0,,0.0,4.389763779527638,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4402.944794101395,-0.0,12.3,-0.0,12.2890625,87.90474743537615,0.0,0.0,,0.0,0.163818359375,0.0,0.0,0.0,1.0,0.0,-1.9789898439920906E10,0.0,0.0,12.03334375,0.03551800000013827,1.0,,0.0,6.593635731959995,,4.389763779527638,0.0,0.0,-0.20206692381855124,0.0,0.0,0.0,0.39111328125,16.0,0.0,0.0,0.0,0.0,0.445556640625,1.0,0.49385517835617065,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,-4495.3387643620235,0.0,,0.0,0.0,0.0,
4036.856463,0.0,24.0,358.76806464277917,0.0,0.0,0.0,,0.0,,0.0,359.52620976623706,0.0,-0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,16.33439379850579,-1.0,0.0,,3.0,0.0,0.0,0.059201955795288086,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,12.2109375,0.04576500000030137,-1.3683881883546545,0.0,,,0.0,4.409448818897717,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4402.913939269527,-0.0,,-0.0,12.2265625,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,-1.9789898439920906E10,0.0,0.0,,0.013871000000108324,1.0,,0.0,6.593635731959995,,4.409448818897717,,0.0,-0.19604937232512654,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4495.3387643620235,0.0,,0.0,0.0,0.0,
4036.878157,0.0,24.0,357.93057488287513,0.0,0.0,0.0,,0.0,,0.0,359.7113044925399,0.0,-0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,16.33439379850579,-1.0,0.0,,3.0,0.0,0.0,0.059201955795288086,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,12.1875,0.02169400000002497,-1.3779902277188776,0.0,,,0.0,4.409448818897717,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4402.8817637422,-0.0,,-0.0,12.21875,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,-1.9789898439920906E10,0.0,0.0,,0.011634999999841966,1.0,,0.0,6.593635731959995,,4.409448818897717,,0.0,-0.19638047017286758,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4495.3387643620235,0.0,,0.0,0.0,0.0,
4036.898011,0.0,24.0,359.903065359415,0.0,0.0,0.0,,0.0,,0.0,359.0790824008909,0.0,-0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,16.33439379850579,-1.0,0.0,,3.0,0.0,0.0,0.059201955795288086,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,12.1171875,0.01985400000012305,-1.3751430916398413,0.0,,,0.0,4.409448818897717,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4402.849003750331,-0.0,,-0.0,12.2578125,,,0.0,,0.0,,0.0,0.0,,1.0,0.0,-1.9789898439920906E10,0.0,0.0,,0.01611899999988964,1.0,,0.0,6.593635731959995,,4.409448818897717,,0.0,-0.19910675734975902,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4495.3387643620235,0.0,,0.0,0.0,0.0,
