TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
177.64184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.9,,,,,0.0,,,,,,,,12.6615908203125,,15.0,,,,,,,,,,,,5.0,,,,,,,,,0.3648471236228943,,0.0,,,0.0,0.0,,,,,,,,
177.490343,,,,,,,,,,,,,0.0,,,,,,,,,,114.64102500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.702191,,,,1.0074140867766443,,0.0,,,,,356.49603335422665,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.05720114707946777,0.0,,,,,-1.8385440280771934,,,,,,,,,,,,,,0.0,,,103.70572936660245,,,,,-0.0,,,,,0.0,,,,,,,,6.49254974319601,,,,,0.07914430808151762,0.0,,,,0.0,,0.0,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
177.724646,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.21184800000000337,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.33070866141738,,0.003424999999992906,
177.756524,,,,7.01450404797083,,0.0625,,,,,3.749453387719236,,,,,,,,,0.0,,0.0,,,0.0,,0.09375,0.0717490166425705,0.11124944686889648,0.0,,,,,-1.8346885867627265,,,,,,,,,,,,,,0.07251197844743729,,,103.70976989133996,,,,,-0.0,,,,,0.0,,,,,,,,4.1824968115011325,,,,,0.09012443078510038,0.0,,,,0.0,,0.0,,,,1.0,,,0.0625,,,,,0.0,,,0.0,,,,,,,
177.763323,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.05433300000001395,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677223,,0.02350899999999001,
177.76439,,,,355.00140472600964,,0.0625,,,,,355.88002812539025,,,,,,,,,0.0,,0.0,,,0.0,,0.09375,0.0717490166425705,0.11124944686889648,0.0,,,,,-1.8495950677546162,,,,,,,,,,,,,,0.07251197844743729,,,103.71060558091261,,,,,-0.0,,,,,0.0,,,,,,,,4.1824968115011325,,,,,0.07996899206475457,0.0,,,,0.0,,0.0,,,,1.0,,,0.0625,,,,,0.0,,,0.0,,,,,,,
177.768066,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007865999999978612,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677223,,0.007662999999979547,
177.770515,,,,354.1715931807073,,0.0,,,,,3.912249932884653,,,,,,,,,0.0,,0.0625,,,0.0,,7.53125,0.07290872186422348,0.11124944686889648,0.0,,,,,-1.871349468041247,,,,,,,,,,,,,,0.07345805317163467,,,103.71241900157194,,,,,2.8571431636810303,,,,,0.0,,,,,,,,4.1824968115011325,,,,,0.08525317692245066,0.0,,,,0.0,,0.0,,,,1.0,,,17.5625,,,,,2.2857143878936768,,,0.0,,,,,,,
177.77405900000002,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0061249999999972715,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677223,,0.004192000000017515,
177.775036,,,,347.59869203881277,,0.0,,,,,5.554998649777682,,,,,,,,,0.0,,0.0625,,,0.0,,7.53125,0.07290872186422348,0.11124944686889648,0.0,,,,,-1.9102225063884808,,,,,,,,,,,,,,0.07345805317163467,,,103.71462314223129,,,,,2.8571431636810303,,,,,0.0,,,,,,,,4.1824968115011325,,,,,0.08871120356185393,0.0,,,,0.0,,0.0,,,,1.0,,,17.5625,,,,,2.2857143878936768,,,0.0,,,,,,,
177.778552,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0045210000000110995,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677223,,0.004057000000017297,
177.77941,,,,357.0237624342179,,0.0,,,,,11.861894824827724,,,,,,,,,0.0,,0.0625,,,0.0,,7.53125,0.07248146086931229,0.11124944686889648,0.0,,,,,-1.9844037097109823,,,,,,,,,,,,,,0.07446516305208206,,,103.71542352865376,,,,,2.8571431636810303,,,,,0.0,,,,,,,,4.1824968115011325,,,,,0.11139698479752619,0.0,,,,0.0,,0.0,,,,1.0,,,17.5625,,,,,2.2857143878936768,,,0.0,,,,,,,
177.783772,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.004374000000012757,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.291338582677223,,0.004007000000001426,
177.78447,,,,346.75552681340395,,0.0,,,,,353.2840680254188,,,,,,,,,0.0,,0.0625,,,0.0,,7.53125,0.07248146086931229,0.11124944686889648,0.0,,,,,-2.084976745508387,,,,,,,,,,,,,,0.07446516305208206,,,103.7145001493131,,,,,2.8571431636810303,,,,,0.0,,,,,,,,4.1824968115011325,,,,,0.10075626033061649,0.0,,,,0.0,,0.0,,,,1.0,,,17.5625,,,,,2.2857143878936768,,,0.0,,,,,,,
177.788035,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.005059999999986076,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.251968503937066,,0.004874000000000933,
