TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
31.180723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02114599999999811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.28381,0.0,0.0,358.4443394146326,0.0,0.0,,0.0,,0.0,358.73607854631024,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04353928565979004,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.1030869999999986,-1.0038580157898205,0.0,,,0.0,8.858267716535437,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.3963617296702976,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.03626400000000274,1.0,,0.0,6.49054034397061,,8.858267716535437,,0.0,0.0,-0.38507046574402726,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.332406,0.0,0.0,359.865612294852,0.0,0.0,,0.0,,0.0,359.5520370215525,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04353928565979004,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04859599999999986,-0.9940018475467435,0.0,,,0.0,8.759842519685044,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.3946487938461218,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009143000000001678,1.0,,0.0,6.49054034397061,,8.759842519685044,,0.0,0.0,-0.3884151672048699,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.34645,0.0,0.0,359.4998138956711,0.0,0.0,,0.0,,0.0,0.1818838214354921,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04353928565979004,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014044000000001944,-0.9926619195246245,0.0,,,0.0,8.818897637795281,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39414648175820965,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.010132999999999726,1.0,,0.0,6.49054034397061,,8.818897637795281,,0.0,0.0,-0.38333746796138907,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.360736,0.0,0.0,359.402302056571,0.0,0.0,,0.0,,0.0,0.8735764143881236,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.057297468185424805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014285999999998467,-0.9957709378666602,0.0,,,0.0,8.897637795275596,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39437404395601183,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009698000000000206,1.0,,0.0,5.274527162977868,,8.897637795275596,,0.0,0.0,-0.3829284248715679,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.374564,0.0,0.0,359.59432132475155,0.0,0.0,,0.0,,0.0,0.6761410323100674,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.057297468185424805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013828000000000173,-0.9931072935282924,0.0,,,0.0,8.838582677165359,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.39387152967029754,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.018976000000002102,1.0,,0.0,5.274527162977868,,8.838582677165359,,0.0,0.0,-0.3865828915681225,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.401125,0.0,0.0,359.94974820780345,0.0,0.0,,0.0,,0.0,358.99491429938763,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.057297468185424805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.026561000000000945,-1.0011721237667184,0.0,,,0.0,8.838582677165359,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.3946144470329348,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.021747000000001293,1.0,,0.0,5.274527162977868,,8.838582677165359,,0.0,0.0,-0.3897775013863972,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.42817,0.0,0.0,358.84914055691365,0.0,0.0,,0.0,-1.0,0.0,1.1065899246412765,0.0,0.0,0.0,8.15625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.75975500000001,0.0,-1.0,0.0,3.0,0.0,0.0,0.057297468185424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.027045000000001096,-0.9960969758072102,0.0,0.0,,0.0,8.838582677165359,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.3973185248351324,-0.0,12.5,-0.0,90.0,0.0,0.0,,1.0,0.157958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.3097724609375,0.03936999999999813,1.0,,0.0,5.274527162977868,,8.838582677165359,0.0,0.0,0.0,-0.3859290418338161,0.0,-1.0,0.0,0.403564453125,69.0,0.0,0.0,0.0,0.0,0.438720703125,1.0,0.47462546825408936,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
31.474907,0.0,0.0,357.4496889359176,0.0,0.0,,0.0,,0.0,359.16749097472405,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.057297468185424805,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04673700000000025,-1.0093097354642881,0.0,,,0.0,8.740157480314966,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.4004415490109565,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.021981999999997726,1.0,,0.0,5.274527162977868,,8.740157480314966,,0.0,0.0,-0.3836121256282959,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
