TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
70.967996,,,,,,,,,,,,,0.0,,,,,,,,,,118.60434642857143,,,,,,0.0992431640625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.896856081588353,,1.0,,,,0.0,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,
70.999169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.65,,,,,0.0,,,,,,,,,12.49824658203125,,-1.0,,,,,,,,,,,,,,14.0,,,,,,,,,,0.5070003271102905,,0.0,,,14.0,0.0,,,,,,,,
70.967996,,,,359.28025770999346,,0.0,,,,,359.6161446310386,,,,,,,,,1.0,,0.0,,,-0.2115052797975352,,0.0,0.0,,,,,,,-1.1169131668260408,,,,,,,,,,,,,,0.0,,,92.07496042317256,,,,,-0.0,,,,,,46.8047385245145,,,,,,,,,,,,,-0.14247333909655358,,,,,,,45.09875067456664,,,,,,,,,,0.0,,,,,0.0,,,91.96920778327379,,,,,,,
71.004809,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.15026299999999537,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.094488188976287,,0.00453600000000165,
71.023955,,,,281.435159883342,,12.34375,,,,,7.682761263281789,,,,,,,,,1.0,,16.40625,,,-0.10591031408324625,,38.9375,0.3413800597190857,0.0992431640625,0.0,,,,,-1.8817712236400472,,88.6,,,,,,,,,,,,0.35151219367980957,,,92.02216294031541,,,,,3.4285714626312256,,,,69.81251282840722,,46.37839923621201,,,,,,90.8,,5.896856081588353,,,,,-0.10052911319886335,0.0,,,,,,45.52508996286913,,0.0,,,,,1.0,,,32.46875,,,,,2.8571431636810303,,,91.96920778327379,,,,,,,
71.056709,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.055959000000001424,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.094488188976287,,0.038387999999997646,
71.070359,,,,349.19220900963325,,42.3125,,,,,347.79991208372945,,,,,,,,,1.0,,52.5625,,,-0.03851942455943913,,49.1875,0.28305917978286743,0.09991693496704102,0.0,,,,,-2.5742637993662285,,,,,,,,,,,,,,0.300119012594223,,,91.98846749555351,,,,,3.4285714626312256,,,,,,45.990264024100014,,,,,,,,5.887659691544928,,,,,-0.11117654333020774,0.0,,,,,,45.913225174981136,,0.0,,,,,1.0,,,43.65625,,,,,13.142857551574707,,,91.96920778327379,,,,,,,
71.081591,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.04640399999999545,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.05511811023613,,0.033286000000003924,
71.08581,,,,342.83858629186244,,42.3125,,,,,11.094832446388438,,,,,,,,,1.0,,52.5625,,,0.033789612900903876,,49.1875,0.2861415445804596,0.09991693496704102,0.0,,,,,-3.068537790457101,,,,,,,,,,,,,,0.29703664779663086,,,91.95231297682334,,,,,11.428571701049805,,,,,,45.91795498663967,,,,,,,,5.887659691544928,,,,,-0.15432799839448927,0.0,,,,,,45.98553421244148,,0.0,,,,,1.0,,,43.65625,,,,,13.142857551574707,,,91.96920778327379,,,,,,,
