TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
57.700012,,,,,,,,,,,,,,,,,,,,,,0.005248000000001696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.782983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08297100000000057,,,,,,,,,,,,,,,,,,,,,,
57.700012,,,,,,,59.551474819158265,,,,,,,,,,,,,,,,,,69.1,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,
57.80002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.782983,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.07927300000000059,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,15.0,0.0,0.19352087539727933,,,,,0.458740234375,,0.3165370523929596,0.0,,,0.0,269.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.888493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10550999999999533,,,,,,,,,,,,,,,,,,,,,,
57.888596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.888493,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.007646000000001152,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,60.0,0.0,0.1930924349210892,,,,,0.458740234375,,0.33711081743240356,0.0,,,0.0,124.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.898174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009681000000000495,,,,,,,,,,,,,,,,,,,,,,
57.898333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.898174,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.007183000000004824,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,105.0,0.0,0.19379120396870836,,,,,0.458740234375,,0.3426978886127472,0.0,,,0.0,169.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.907698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009524000000006083,,,,,,,,,,,,,,,,,,,,,,
57.90786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.907698,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.008480999999996186,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,150.0,0.0,0.19354516571474017,,,,,0.458740234375,,0.38262125849723816,0.0,,,0.0,214.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.918877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011178999999998496,,,,,,,,,,,,,,,,,,,,,,
57.919037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.918877,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.007072999999998331,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,195.0,0.0,0.19515554095283555,,,,,0.458740234375,,0.3413884937763214,0.0,,,0.0,259.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.928298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009420999999996127,,,,,,,,,,,,,,,,,,,,,,
57.928948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.928298,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.00788100000000469,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,240.0,0.0,0.1965706892068039,,,,,0.458740234375,,0.41211527585983276,0.0,,,0.0,304.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.938713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01041500000000184,,,,,,,,,,,,,,,,,,,,,,
57.93887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.938713,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.00784399999999863,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,285.0,0.0,0.19645588698458172,,,,,0.458740234375,,0.381333589553833,0.0,,,0.0,349.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.948787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010074000000003025,,,,,,,,,,,,,,,,,,,,,,
57.948965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.948787,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.019492999999997096,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.348388671875,0.0,0.0,264.0,0.0,0.19487362000045486,,,,,0.458740234375,,0.34254372119903564,0.0,,,0.0,394.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.972618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023830999999994162,,,,,,,,,,,,,,,,,,,,,,
57.973053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.972618,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.1923828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.008751000000003728,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3486328125,0.0,0.0,264.0,0.0,0.1943003107941058,,,,,0.458740234375,,0.3205898106098175,0.0,,,0.0,439.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
57.996454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023836000000002855,,,,,,,,,,,,,,,,,,,,,,
57.99656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
57.996454,,0.0,-0.0,12.700000000000001,,0.0,,1.0,0.1923828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.01574899999999957,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3486328125,0.0,0.0,219.0,0.0,0.195225127778233,,,,,0.458740234375,,0.334901362657547,0.0,,,0.0,399.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
58.013534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017079999999999984,,,,,,,,,,,,,,,,,,,,,,
58.013642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
