TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
143.443037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018369000000006963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.487187,0.0,1.0,-0.0,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.574854752111696,0.0,-0.0,0.0,1.7282276504985674,9.6875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.6757724,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.04801750183105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.04415000000000191,-0.8642952313302008,0.0,0.0,,0.0,8.976377952755893,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.882058981614975,-0.0,12.4453125,12.5,91.72822765049857,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.029079999999993333,1.0,,0.0,6.478840257343003,8.976377952755893,0.0,0.0,0.2736905247801376,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45649078488349915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
143.522234,0.0,1.0,357.59268060604165,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.8022299100411577,0.0,-0.0,0.0,-1.374834780569401,14.71875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.584219675,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.04848527908325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5078125,0.03504699999999161,-0.8692733597674337,0.0,0.0,,0.0,9.01574803149605,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.8796561387334,-0.0,12.546875,12.55,88.6251652194306,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.017600000000015825,1.0,,0.0,6.535637209606722,9.01574803149605,0.0,0.0,0.2676254210429681,1.0,-1.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46896639466285706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
143.546372,0.0,1.0,359.5811105368364,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,13.15625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.584219675,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.04848527908325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.546875,0.024137999999993554,-0.8749153389993307,0.0,0.0,,0.0,9.074803149606286,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.87774585162718,-0.0,12.703125,12.6,90.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.026679999999998927,1.0,,0.0,6.535637209606722,9.074803149606286,0.0,0.0,0.27534052214874727,1.0,-1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5073910355567932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
143.578466,0.0,1.0,1.455073868471259,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.5150216380508,0.0,-0.0,0.0,-0.9166542563852857,9.78125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.72154876249999,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.04848527908325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6015625,0.03209400000000073,-0.8803760974377453,0.0,0.0,,0.0,9.094488188976364,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.875778636279215,-0.0,12.6015625,12.700000000000001,89.08334574361471,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.01718200000001957,1.0,,0.0,6.535637209606722,9.094488188976364,0.0,0.0,0.2699094274810048,1.0,-1.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4836793839931488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
143.602169,0.0,1.0,355.0497979505693,0.0,0.0,0.0,,0.0,-1.0,-0.0,1.4936830223874336,0.0,-0.0,0.0,0.4547188616931521,8.71875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.6299960375,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.04848527908325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5234375,0.023703000000011798,-0.8851498735519119,0.0,0.0,,0.0,9.074803149606286,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.87339587652342,-0.0,12.65625,12.55,90.45471886169315,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.02268399999999815,1.0,,0.0,6.535637209606722,9.074803149606286,0.0,0.0,0.27374740502662986,1.0,-1.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4867715537548065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
143.633229,0.0,1.0,355.1308195287637,0.0,0.0,0.0,,0.0,-1.0,-0.0,1.4889394711196235,0.0,-0.0,0.0,1.1836286927287318,8.25,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.72154876249999,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.04848527908325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.59375,0.031059999999996535,-0.8920871955064535,0.0,0.0,,0.0,9.074803149606286,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.866611944301205,-0.0,12.671875,12.6,91.18362869272873,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.018773000000010143,1.0,,0.0,6.535637209606722,9.074803149606286,0.0,0.0,0.2716072761525684,1.0,-1.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44982796907424927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
143.668806,0.0,1.0,356.1761803816012,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.7038827412427484,0.0,-0.0,0.0,-0.6875163546391008,8.34375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,68.04198329999998,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.047939300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5234375,0.03557699999998931,-0.9025003700632767,0.0,0.0,,0.0,8.996062992125971,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.864518355387894,-0.0,12.6875,12.6,89.3124836453609,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.024880000000024438,1.0,,0.0,6.473930196519087,8.996062992125971,0.0,0.0,0.270195171183351,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4827316105365753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
143.71556,0.0,1.0,356.15072698836866,0.0,0.0,0.0,,0.0,-1.0,-0.0,1.232908598848608,0.0,-0.0,0.0,-0.9240453527727084,8.1875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.90465421249999,7.500590487653147,2.0,0.0,0.0,3.0,0.0,0.0,0.047939300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6015625,0.04675400000002128,-0.8961382665437648,0.0,0.0,,0.0,8.996062992125971,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-60.862925424667516,-0.0,12.609375,12.65,89.07595464722729,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.692997763624189E9,0.0,0.0,0.01654800000000023,1.0,,0.0,6.473930196519087,8.996062992125971,0.0,0.0,0.2675533346644391,1.0,-1.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45356693863868713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.637969751134326,0.0,0.0,0.0,
