TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
57.665257,,,,358.9444186031193,,0.0,,,,,359.9520216575868,,,,,,,,,1.0,,0.0,,,-0.21291254714793695,,0.0,0.0,0.10022997856140137,0.0,,,,,-1.1445347796370826,,,,,,,,,,,,,,0.0,,,91.99782889350311,,,,,-0.0,,,,,,47.13351842209449,,,,,,,,6.110333494554418,,,,,-0.1612488357395591,0.0,,,,,,44.769970776986646,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,91.89137261992914,,,,,,,
57.696558,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.09948999999999586,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031496043,,0.005375000000000796,
57.713953,,,,338.43124055961846,,61.03125,,,,,327.0485256493204,,0.0,,,,,,,1.0,,52.71875,119.1327892857143,,-0.2416054338145841,,62.0625,0.31476789712905884,0.09875321388244629,0.0,,,,,-1.2984564066785707,,,,,,,,,,,,,,0.2786950170993805,,,92.01217533683644,,,,,-0.0,,,,,,46.677780671058144,,,,,,,,5.808472775969013,,1.0,,,-0.2617498098850781,0.0,,,,,,45.225708528023,,0.0,,,,,1.0,,,47.375,,,,,6.857142925262451,,,91.89137261992914,,,,,,,
57.750318,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.04869599999999963,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031496043,,0.032747000000000526,
57.759102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.350000000000001,,,,,20.875,,,,,,,,,11.599853271484374,,-1.0,,,,,,,,,,,,,,34.0,,,,,,,,,,0.512680172920227,,0.0,,,35.0,0.0,,,,,,,,
57.766138,,,,356.3623042773002,,33.46875,,,,,17.9836869231491,,,,,,,,,1.0,,51.0625,,,-0.5145090204812561,,43.59375,0.2772301435470581,0.09875321388244629,0.0,,,,,-3.170354808492817,,,,,,,,,,,,,,0.27506333589553833,,,92.14862713016977,,,,,16.0,,,,,,46.46625362002183,,,,,,,,5.808472775969013,,,,,-0.35737642729419833,0.0,,,,,,45.43723557905932,,0.0,,,,,1.0,,,37.6875,,,,,13.714285850524902,,,91.89137261992914,,,,,,,
57.776963,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.05218500000000148,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.956692913385808,,0.04065100000000399,
57.778748,,,,319.4462129303523,,33.46875,,,,,358.5069266829192,,,,,,,,,1.0,,51.0625,,,-0.517701934156463,,43.59375,0.2789391875267029,0.09875321388244629,0.0,,,,,-3.527136447624981,,,,,,,,,,,,,,0.22882778942584991,,,92.15022358700737,,,,,16.0,,,,,,46.46944653369704,,,,,,,,5.808472775969013,,,,,-0.3637475729436509,0.0,,,,,,45.43404266538411,,0.0,,,,,1.0,,,37.6875,,,,,13.714285850524902,,,91.89137261992914,,,,,,,
57.787743,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01261000000000223,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.956692913385808,,0.011462000000001638,
57.79263,,,,324.31709630792335,,41.59375,,,,,47.6084718339803,,,,,,,,,1.0,,30.46875,,,-0.5539687780880911,,39.21875,0.22403638064861298,0.09875321388244629,0.0,,,,,-4.217652984810185,,,,,,,,,,,,,,0.22882778942584991,,,92.16835700897319,,,,,23.428571701049805,,,,,,46.505713377628666,,,,,,,,5.808472775969013,,,,,0.16772214838550223,0.0,,,,,,45.397775821452484,,0.0,,,,,1.0,,,26.46875,,,,,22.85714340209961,,,91.89137261992914,,,,,,,
57.797562,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.013882000000002392,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755886,,0.011060999999997989,
