TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
1499.744809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016971000000012282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499.783636,0.0,108.0,359.1348804297152,0.0,0.0,,-0.0,,-0.0,0.38448582610848686,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047801971435546875,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.038826999999855616,-1.2105918626433851,0.0,,,0.0,8.976377952755552,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.20001102769663,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.013671000000158529,1.0,,0.0,6.558754771328091,,8.976377952755552,,0.0,0.0,0.09500820339420718,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
1499.804965,0.0,108.0,358.99659569278856,0.0,0.0,,-0.0,,-0.0,0.19111519934259139,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047801971435546875,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0213290000001507,-1.206225700362038,0.0,,,0.0,8.976377952755552,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.2185857920434,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.007982999999967433,1.0,,0.0,6.558754771328091,,8.976377952755552,,0.0,0.0,0.0964899486748747,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
1499.818752,0.0,108.0,358.9965915058374,0.0,0.0,,-0.0,,-0.0,359.9044420523321,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047801971435546875,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013786999999865657,-1.2035517631551047,0.0,,,0.0,8.976377952755552,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.2352067963902,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.009179000000131055,1.0,,0.0,6.558754771328091,,8.976377952755552,,0.0,0.0,0.09718086395425744,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
1499.835853,0.0,108.0,358.94884256102006,0.0,0.0,,-0.0,,-0.0,0.3822204317030105,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047801971435546875,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01710100000013881,-1.2018185890920807,0.0,,,0.0,8.99606299212563,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.251632400737,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.008512999999993554,1.0,,0.0,6.558754771328091,,8.99606299212563,,0.0,0.0,0.09736086503654463,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
1499.850811,0.0,108.0,358.8551908332503,0.0,0.0,,-0.0,,-0.0,0.0,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047801971435546875,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01495799999997871,-1.2029085176777279,0.0,,,0.0,9.035433070865787,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.2687418850837,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.010393999999905645,1.0,,0.0,6.558754771328091,,9.035433070865787,,0.0,0.0,0.10219918401610127,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
1499.868153,0.0,108.0,358.80948633048644,0.0,0.0,,-0.0,,-0.0,359.9523827953781,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.048644304275512695,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017341999999871405,-1.2026422806258745,0.0,,,0.0,9.055118110235867,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.2852163294304,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.010199000000056913,1.0,,0.0,6.592671881950372,,9.055118110235867,,0.0,0.0,0.10231250604347361,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
1499.90015,0.0,108.0,358.9453017345284,0.0,0.0,,-0.0,-1.0,-0.0,0.04793812467042346,0.0,0.0,-0.6847775070091444,0.0,22.0,-0.0,0.0,-1.1005290746688843,0.0,,,0.0,,0.0,0.0,79.0740866625,0.0,-1.0,-1.1005290746688843,3.0,0.0,0.0,0.048644304275512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03199700000004668,-1.2005095044301763,0.0,0.0,,0.0,9.01574803149571,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.33612907682965,-0.0,12.450000000000001,-0.0,89.31522249299086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860585955395987E10,0.0,-0.0,12.290925048828125,0.024280999999973574,1.0,,0.0,6.592671881950372,,9.01574803149571,1.0,0.0,0.0,0.10341180282325853,0.0,-1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4979110360145569,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-169.84068639468668,0.0,,0.0,0.0,0.0,
1499.9312,0.0,108.0,359.04436244708916,0.0,0.0,,-0.0,,-0.0,0.0,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.048644304275512695,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.031050000000050204,-1.1997964883003012,0.0,,,0.0,9.01574803149571,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.3529943211763,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.009966999999960535,1.0,,0.0,6.592671881950372,,9.01574803149571,,0.0,0.0,0.10451364688976311,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
