TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
286.832261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016142999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.862958,0.0,8.0,359.0403828973509,0.0,0.0,,-0.0,,-0.0,0.3838317338067706,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-10.635031522922283,-1.0,,3.0,0.0,0.0,0.04784417152404785,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.030696999999975105,-1.1499306915879834,0.0,,,0.0,9.15354330708666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.24443791289553,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,,0.013090000000033797,1.0,,0.0,6.308817866769349,,9.15354330708666,,0.0,0.11954101077861688,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-345.10625066412626,0.0,,0.0,0.0,0.0,
286.89064300000007,0.0,8.0,358.9923979238599,0.0,0.0,,-0.0,-1.0,-0.0,0.23989357197616581,0.0,0.0,-0.6820603931726481,0.0,2.0,-0.0,0.0,0.04232804477214813,0.0,,,0.0,,0.0,0.0,70.78856505,-10.635031522922283,-1.0,0.04232804477214813,3.0,0.0,0.0,0.047770023345947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0276850000000195,-1.1517258508182,0.0,0.0,,0.0,9.13385826771658,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2359918393058,-0.0,13.0,-0.0,89.31793960682735,0.0,0.0,,1.0,0.172607421875,0.0,0.0,0.0,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,12.831217529296875,0.024923999999998614,1.0,,0.0,6.758259092937857,,9.13385826771658,1.0,0.0,0.12002409150388244,0.0,0.0,0.0,0.37939453125,9.0,0.0,0.0,0.0,0.0,0.448486328125,1.0,0.4705902338027954,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-345.10625066412626,0.0,,0.0,0.0,0.0,
286.923773,0.0,8.0,358.8523251980714,0.0,0.0,,-0.0,,-0.0,359.95218332997865,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-10.635031522922283,-1.0,,3.0,0.0,0.0,0.047770023345947266,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03312999999997146,-1.1513797306989633,0.0,,,0.0,9.153543307086657,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.23273224014827,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,,0.007176000000015392,1.0,,0.0,6.758259092937857,,9.153543307086657,,0.0,0.12005597814798807,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-345.10625066412626,0.0,,0.0,0.0,0.0,
286.934572,0.0,8.0,358.89737248652773,0.0,0.0,,-0.0,,-0.0,359.95206254817117,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-10.635031522922283,-1.0,,3.0,0.0,0.0,0.047770023345947266,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010799000000019987,-1.1514160644927134,0.0,,,0.0,9.173228346456735,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.23041542388444,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,,0.013437000000010357,1.0,,0.0,6.758259092937857,,9.173228346456735,,0.0,0.1178130477184888,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-345.10625066412626,0.0,,0.0,0.0,0.0,
286.955289,0.0,8.0,358.9924018102231,0.0,0.0,,-0.0,,-0.0,0.2878715462214665,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-10.635031522922283,-1.0,,3.0,0.0,0.0,0.047770023345947266,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02071699999999055,-1.1498528296577089,0.0,,,0.0,9.114173228346498,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2266034158259,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,,0.010724999999979445,1.0,,0.0,6.758259092937857,,9.114173228346498,,0.0,0.11738894253000166,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-345.10625066412626,0.0,,0.0,0.0,0.0,
286.973114,0.0,8.0,358.8513678650964,0.0,0.0,,-0.0,,-0.0,0.09571297079071114,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-10.635031522922283,-1.0,,3.0,0.0,0.0,0.047770023345947266,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01782500000001619,-1.1491717950855702,0.0,,,0.0,9.07480314960634,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.221828830661,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,,0.012823999999966418,1.0,,0.0,6.758259092937857,,9.07480314960634,,0.0,0.11749808178583329,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-345.10625066412626,0.0,,0.0,0.0,0.0,
286.995968,0.0,8.0,358.75150890870714,0.0,0.0,,-0.0,,-0.0,0.1440454068332155,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-10.635031522922283,-1.0,,3.0,0.0,0.0,0.047770023345947266,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022853999999995267,-1.1507309311394014,0.0,,,0.0,9.09448818897642,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.2142894327123,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,,0.015851999999995314,1.0,,0.0,6.758259092937857,,9.09448818897642,,0.0,0.12043785881502463,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-345.10625066412626,0.0,,0.0,0.0,0.0,
287.019874,0.0,8.0,359.0875738135051,0.0,0.0,,-0.0,,-0.0,0.1440613422376593,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-10.635031522922283,-1.0,,3.0,0.0,0.0,0.047770023345947266,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.023906000000010863,-1.1541235070153817,0.0,,,0.0,9.114173228346498,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.20966406970854,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.4452891386690636E10,0.0,-0.0,,0.011286999999981617,1.0,,0.0,6.758259092937857,,9.114173228346498,,0.0,0.12072124767118134,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-345.10625066412626,0.0,,0.0,0.0,0.0,
