TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
68.795347,,,,,,,,,,,,,,,,,,,,,,0.04825599999999497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.862648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06730099999998629,,,,,,,,,,,,,,,,,,,,,,
68.871396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
68.862648,,91.1875,3.401760295673739E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.0874380000000059,0.0,,,,,,91.1875,,132.4493253375,0.0,0.0,91.1875,0.0,0.5781426429748535,-1.0,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10955533385276794,91.1875,,,0.0,0.0,,-3.401760295673739E-6,,0.0,,,,0.0,-0.5781426429748535,,1.0,
68.952676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09002800000000377,,,,,,,,,,,,,,,,,,,,,,
68.95283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
68.952676,,91.1875,3.401760295673739E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.05289000000000499,0.0,,,,,,91.1875,,132.4493253375,0.0,0.0,91.1875,0.0,0.5781426429748535,-1.0,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.14273612201213837,91.1875,,,0.0,0.0,,-3.401760295673739E-6,,0.0,,,,0.0,-0.5781426429748535,,1.0,
69.006886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05420999999999765,,,,,,,,,,,,,,,,,,,,,,
69.006968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
69.006886,,91.1875,3.401760295673739E-6,11.75,,0.0,70.5870781808701,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.05991400000000624,0.0,,75.8,,,,91.1875,,132.4493253375,0.0,0.0,91.1875,0.0,0.5781426429748535,-1.0,-1.0,0.0,0.0,0.0,17.0,0.0,0.0,,,,,0.0,85.4,0.10685065388679504,91.1875,,,0.0,0.0,,-3.401760295673739E-6,,0.0,,,,0.0,-0.5781426429748535,,1.0,
69.068624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0617380000000054,,,,,,,,,,,,,,,,,,,,,,
69.068709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
69.068624,,91.1875,3.401760295673739E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.048721999999997934,0.0,,,,,,91.1875,,132.4493253375,0.0,0.0,91.1875,0.0,0.5781426429748535,-1.0,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,,0.13438977301120758,91.1875,,,0.0,0.0,,-3.401760295673739E-6,,0.0,,,,0.0,-0.5781426429748535,,1.0,
69.118712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05008800000000235,,,,,,,,,,,,,,,,,,,,,,
69.11879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
69.118712,,91.1875,3.401760295673739E-6,11.7,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.05239699999999914,0.0,,,,,,91.1875,,132.4493253375,0.0,0.0,91.1875,0.0,0.5781426429748535,-1.0,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1034669429063797,91.1875,,,0.0,0.0,,-3.401760295673739E-6,,0.0,,,,0.0,-0.5781426429748535,,1.0,
69.172429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0537169999999918,,,,,,,,,,,,,,,,,,,,,,
69.172511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
69.172429,,91.1875,3.401760295673739E-6,11.7,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.04951499999999953,0.0,,,,,,91.1875,,132.4493253375,0.0,0.0,91.1875,0.0,0.5781426429748535,-1.0,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1214299350976944,91.1875,,,0.0,0.0,,-3.401760295673739E-6,,0.0,,,,0.0,-0.5781426429748535,,1.0,
69.234237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0618079999999992,,,,,,,,,,,,,,,,,,,,,,
69.234329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
