TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
24.202749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014298000000000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.284042000000003,0.0,0.0,359.2309849763163,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28837316220189385,0.0,0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.01415035000001,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0489659309387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.890625,0.08129299999999873,-1.0455249623728384,0.0,0.0,,0.0,8.956692913385819,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.010920904615746914,-0.0,12.96875,12.950000000000001,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07939900000000222,1.0,,0.0,6.473330699328328,8.956692913385819,1.0,0.0,0.23948753158105662,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43400177359580994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.377614,0.0,0.0,359.0898748308729,0.0,0.0,0.0,,0.0,-1.0,0.0,0.33529705546908534,0.0,0.0,0.0,-0.9057866601106355,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.10570307500001,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0489659309387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.890625,0.09357200000000176,-1.0431139011411044,0.0,0.0,,0.0,8.937007874015741,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.010425932747616065,-0.0,12.984375,12.950000000000001,89.09421333988936,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664200000000051,1.0,,0.0,6.473330699328328,8.937007874015741,1.0,0.0,0.24122922693882948,1.0,-1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4024658501148224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.418804,0.0,0.0,358.99324091706427,0.0,0.0,0.0,,0.0,-1.0,0.0,0.23969288856099308,0.0,0.0,0.0,-1.136671877598772,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.19725580000001,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.04757809638977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.890625,0.04119000000000028,-1.0440451887926914,0.0,0.0,,0.0,8.956692913385819,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.009056600977164856,-0.0,12.9765625,13.0,88.86332812240123,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019114999999999327,1.0,,0.0,6.6354230606162234,8.956692913385819,1.0,0.0,0.23778810818759008,1.0,-1.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4527457058429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.446902,0.0,0.0,358.9444315574361,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2878672063477242,0.0,0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.288808525,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.04757809638977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.890625,0.028097999999999956,-1.0454634854912597,0.0,0.0,,0.0,8.917322834645661,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.006856589206713646,-0.0,12.9765625,13.0,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02114299999999858,1.0,,0.0,6.6354230606162234,8.917322834645661,1.0,0.0,0.23369419351026205,1.0,-1.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49737924337387085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.480677,0.0,0.0,359.27904316787135,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28837630745469145,0.0,0.0,0.0,-1.127724025858683,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.288808525,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.04757809638977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.890625,0.033774999999998556,-1.0410904191086228,0.0,0.0,,0.0,8.897637795275582,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0062998810260061835,-0.0,12.9765625,13.0,88.87227597414132,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022697000000000855,1.0,,0.0,6.6354230606162234,8.897637795275582,1.0,0.0,0.23487040395363357,1.0,-1.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4483374059200287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.510977,0.0,0.0,359.0875866327217,0.0,0.0,0.0,,0.0,-1.0,0.0,0.3361399836883559,0.0,0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.19725580000001,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.04757809638977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8984375,0.030300000000000438,-1.042050675897564,0.0,0.0,,0.0,8.956692913385819,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.009258563663369775,-0.0,12.984375,13.0,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449300000000008,1.0,,0.0,6.6354230606162234,8.956692913385819,1.0,0.0,0.23679852285512007,1.0,-1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4638442099094391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.576235,0.0,0.0,359.2802418088601,0.0,0.0,0.0,,0.0,-1.0,0.0,359.9520173002899,0.0,0.0,0.0,-0.9057866601106355,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.2430321625,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0516355037689209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8984375,0.06525800000000004,-1.0454756871201512,0.0,0.0,,0.0,8.996062992125976,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.010000479023566237,-0.0,12.9765625,13.0,89.09421333988936,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023578999999998018,1.0,,0.0,6.503664054432064,8.996062992125976,1.0,0.0,0.2342451246927574,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.42012995377509416,0.0,0.0,0.0,1.0,0.44515469670295715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24.604553,0.0,0.0,359.1384850047152,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28716201895711807,0.0,0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.19725580000001,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0516355037689209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8984375,0.028317999999998733,-1.0445278162906493,0.0,0.0,,0.0,8.917322834645661,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.010792378754946506,-0.0,12.9765625,13.0,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021622000000000696,1.0,,0.0,6.503664054432064,8.917322834645661,1.0,0.0,0.23392572162063094,1.0,-1.0,0.0,0.0,203.0,0.0,0.0,0.42012995377509416,0.0,0.0,0.0,1.0,0.48126301169395447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
