TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
106.345697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017797000000001617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.432494,,3.0,358.1735253203519,0.0,0.0,,,,,0.0,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.006624828131862159,-1.0,,3.0,0.0,0.0,0.06343650817871094,-0.5,0.0,,,0.35,1.0,1.0,,,0.08679700000000423,-1.3452681868964003,0.0,,,,7.657480314960678,,,,,0.0,,0.0,0.0,0.0,,0.0,67.80570227747407,-0.0,,-0.0,,,,,0.0,,-0.006624828131862159,,,1.0,,-7.350180756400086E7,,-0.0,,0.01618299999999806,1.0,,0.65,6.589958034091213,,7.657480314960678,,1.0,-0.09257079770841742,0.0,,7.875,,,0.006624828131862159,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,67.80901469154,,,1.0,0.0,,
106.452702,,3.0,359.32028090708565,0.0,0.0,,,,,0.5340601432395988,0.35,23.5,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0063295852014562115,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06343650817871094,-0.5,0.0,,,0.35,1.0,1.0,,,0.020207999999996673,-1.3420868306122227,0.0,,,,7.913385826771702,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,67.80584989893927,-0.0,,-0.0,,,,,0.0,,-0.0063295852014562115,,,1.0,,-8.554622140852201E7,,-0.0,,0.006596000000001823,1.0,,0.65,6.589958034091213,,7.913385826771702,,1.0,-0.08819791845933839,0.0,,7.875,,,0.0063295852014562115,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,67.80901469154,,,1.0,0.0,,
106.46358,,3.0,357.35019337960927,0.0,0.0,,,,,359.85809644897324,0.35,23.5,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0076631970695757445,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06343650817871094,0.0,0.0,,,0.35,0.0,1.0,,,0.010877999999991061,-1.3557435738216348,0.0,,,,8.24803149606304,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,67.80518309300521,-0.0,,-0.0,,,,,0.0,,1.1859988761196392,,,0.0,,-9.573764850773221E7,,-0.0,,0.007364000000009696,1.0,,0.65,6.589958034091213,,8.24803149606304,,1.0,-0.08892474789676175,0.0,,7.875,,,1.2013252702587907,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,67.80901469154,,,1.0,0.0,,
106.474894,,3.0,2.4209500172158,0.0,0.0,,,,,0.9766312072521864,0.35,19.5625,,,0.0,0.0,,,0.0,,,1.0,,0.0,58.15625,,0.006812400073243907,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06343650817871094,0.0,0.0,,,0.35,0.0,1.0,,,0.011314000000012925,-1.3358003818354376,0.0,,,,8.58267716535438,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,67.80560849150338,17.14285659790039,,-0.0,,,,,0.0,,1.186849673115971,,,0.0,,-1.0623790673116091E8,,-0.0,,0.00893299999999897,1.0,,0.65,6.589958034091213,,8.58267716535438,,1.0,-0.0951983964391762,0.0,,7.875,,,1.2004744732624588,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,67.80901469154,,,1.0,20.0625,,
106.488123,,3.0,358.15062064497585,0.0,0.0,,,,,0.5778404701972333,0.35,19.5625,,,0.0,0.0,,,0.0,,,1.0,,0.0,56.25,,0.008632342564084183,-1.0,,3.0,0.0,0.00952177494764328,0.06343650817871094,0.0,0.0,,,0.35,0.0,1.0,,,0.013228999999995494,-1.3349205576555119,0.0,,,,8.838582677165402,,,,,0.0,,0.0,0.009430219419300556,0.0,,0.0,67.80469852025796,17.14285659790039,,-0.0,,,,,0.0,,11.927988389328068,,,0.0,,-1.1457634708506018E8,,-0.0,,0.017907999999991375,1.0,,0.65,6.589958034091213,,8.838582677165402,,1.0,-0.08011264607340822,0.0,,7.875,,,11.945253074456236,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,67.80901469154,,,1.0,20.0625,,
106.510201,,3.0,359.1246057496513,0.0,0.03125,,,,,358.66599732329803,0.35,15.03125,,,0.0,0.0,,,0.0,,,1.0,,0.0625,41.0,,0.017034726080566998,-1.0,,3.0,7.1875,0.05929746478796005,0.06343650817871094,0.0,0.0,,,0.35,0.0,1.0,,,0.02207799999999338,-1.3337095622482247,0.0,,,,9.31102362204729,,,,,0.0,,0.0,0.0948210060596466,0.0,,0.0,67.80049732849972,177.14285278320312,,-0.0,,,,,0.0,,15.89845958310897,,,0.0,,-1.2106180069364847E8,,-0.0,,0.019953999999998473,1.0,,0.65,6.589958034091213,,9.31102362204729,,1.0,-0.07980957097849278,0.0,,3.625,,,15.932529035270104,0.0,,0.0,,1.0,,0.03125,0.0,,,,1.0,0.0,0.0,,67.80901469154,,,1.0,20.78125,,
106.539826,,3.0,336.5497015149752,0.0,26.125,,,,,1.780435007793593,0.35,12.96875,,,0.0,0.0,,,0.0,,,1.0,,31.3125,30.3125,,0.043512191575075576,-1.0,,3.0,35.59375,0.11294900625944138,0.06343650817871094,0.0,0.0,,,0.35,0.0,1.0,,,0.029625000000010004,-1.6511521822355575,0.0,,,,9.586614173228394,,,,,0.0,,0.0,0.10580766946077347,0.0,,0.0,67.78725859575246,451.4285583496094,,-0.0,,,,,0.0,,19.850855694911836,,,0.0,,-1.2260595631474093E8,,-0.0,,0.011801999999988766,1.0,,0.65,6.589958034091213,,9.586614173228394,,1.0,-0.04720812948832937,0.0,,3.625,,,19.937880078061987,0.0,,0.0,,1.0,,30.75,0.0,,,,1.0,2.2857143878936768,0.0,,67.80901469154,,,1.0,16.625,,
106.559366,,3.0,336.5056736029112,0.0,26.78125,,,-1.0,,1.3691753378381268,0.35,13.53125,-16.831668758241506,0.0,0.0,0.0,,0.0,0.0,,,1.0,,27.5,25.75,75.18309585,0.03864664586077993,-1.0,0.0,3.0,25.21875,0.11392559856176376,0.06343650817871094,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.01953999999999212,-2.378666631904552,0.0,0.0,,,9.665354330708709,0.0,,,,0.0,,0.0,0.1029389351606369,0.0,,0.0,67.78969136860961,1148.5714111328125,12.05,5.714285850524902,73.1683312417585,40.375,,,0.0,0.1640625,31.792341972518273,,0.0,0.0,,-1.2075296956943E8,,-0.0,11.79460986328125,0.04631299999999783,1.0,,0.65,6.589958034091213,,9.665354330708709,1.0,1.0,-0.18101619014997222,0.0,0.0,0.0,0.409912109375,195.0,31.869635264239832,0.0,,0.0,0.42626953125,1.0,0.4834669232368469,26.96875,0.0,0.0,,0.0,1.0,5.142857551574707,0.0,0.0,67.80901469154,,,1.0,12.8125,,
