TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
125.733563,,,,,,,,,,,,,,,,,,,,,,0.049020999999996206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.80633,,,,,,,,,,,,,,,,,9.8125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.07276699999999892,,,,,,,,,,,,,,,,,,,,,,
125.806811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
125.80633,,91.1875,-3.380339876457583E-6,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08134841918945312,0.0,,0.0,-1.0,0.0,0.0,0.05243000000000109,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,6.392918001603448,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.1312994807958603,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
125.86049,,,,,,,,,,,,,,,,,6.875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05415999999999599,,,,,,,,,,,,,,,,,,,,,,
125.862729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
125.86049,,91.1875,-3.380339876457583E-6,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08134841918945312,0.0,,0.0,-1.0,0.0,0.0,0.05698700000000656,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,6.392918001603448,-1.0,0.0,0.0,0.0,36.0,0.0,0.0,,,,,0.0,,0.117989681661129,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
125.918846,,,,,,,,,,,,,,,,,6.125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.058356000000003405,,,,,,,,,,,,,,,,,,,,,,
125.91913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
