TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
930.712915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011046000000078493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930.795931,0.0,0.0,0.7970233130566352,0.0,0.0,0.0,,0.0,359.8593531397793,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.08301600000004328,0.4005432582059899,0.0,,,0.0,9.409448818897879,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71790571994068,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.04369199999996454,1.0,,0.0,6.51231800912031,,9.409448818897879,,0.0,0.0,0.0,0.1434968863051543,1.0,,0.0,,,0.0,-18.927426700332934,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
930.865368,0.0,0.0,1.2966406833469026,0.0,0.0,0.0,,0.0,0.5093577837290444,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.06943699999999353,0.39309571528185444,0.0,,,0.0,9.3897637795278,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71976466523983,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009001000000012027,1.0,,0.0,6.51231800912031,,9.3897637795278,,0.0,0.0,0.0,0.14500580324404097,1.0,,0.0,,,0.0,-18.927426700332934,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
930.8777509999999,0.0,0.0,357.6834574449096,0.0,0.0,0.0,,0.0,0.8055609349180468,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01238299999999981,0.39342973750901444,0.0,,,0.0,9.370078740157723,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.720118494641536,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00777400000004036,1.0,,0.0,6.51231800912031,,9.370078740157723,,0.0,0.0,0.0,0.13724034408086191,1.0,,0.0,,,0.0,-18.927426700332934,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
930.888122,0.0,0.0,0.9939861350713375,0.0,0.0,0.0,-1.0,0.0,359.81928393149,0.0,0.0,9.5,0.0,0.0,0.0,0.04232804477214813,0.0,,,0.0,,0.0,0.0,98.39140714285715,0.0,-1.0,0.04232804477214813,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010370999999963715,0.3921226818254822,0.0,0.0,,0.0,9.42913385826796,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.721169270612226,-0.0,12.3,-0.0,0.0,0.0,,0.0,0.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.077321044921874,0.0281320000000278,1.0,,0.0,6.51231800912031,,9.42913385826796,0.0,0.0,0.0,0.0,0.14552256006641562,1.0,-1.0,0.0,0.2822265625,260.0,0.0,-18.927426700332934,0.0,0.0,0.0,0.508056640625,1.0,0.47499769926071167,0.0,0.0,0.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
930.919655,0.0,0.0,3.4587810712859652,0.0,0.0,0.0,,0.0,358.6452285360836,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0315330000000813,0.40374455354119804,0.0,,,0.0,9.488188976378197,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.721109349342385,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006095999999956803,1.0,,0.0,6.51231800912031,,9.488188976378197,,0.0,0.0,0.0,0.1408514822917536,1.0,,0.0,,,0.0,-18.927426700332934,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
930.929865,0.0,0.0,0.905068766967393,0.0,0.0,0.0,,0.0,359.8642451216486,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010209999999915453,0.38902545511945613,0.0,,,0.0,9.44881889763804,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72219629874409,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005578000000014072,1.0,,0.0,6.51231800912031,,9.44881889763804,,0.0,0.0,0.0,0.14850668607365458,1.0,,0.0,,,0.0,-18.927426700332934,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
930.938668,0.0,0.0,357.59737862876773,0.0,0.0,0.0,,0.0,0.9710342921227563,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.008803000000057182,0.38382166170355103,0.0,,,0.0,9.409448818897882,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.721572632663506,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005359999999996035,1.0,,0.0,6.51231800912031,,9.409448818897882,,0.0,0.0,0.0,0.14430011832338413,1.0,,0.0,,,0.0,-18.927426700332934,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
930.945464,0.0,0.0,0.9079392319884222,0.0,0.0,0.0,,0.0,359.9546048513861,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06689047813415527,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.006796000000008462,0.38396014015764307,0.0,,,0.0,9.409448818897882,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.721317043652515,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005239999999957945,1.0,,0.0,6.51231800912031,,9.409448818897882,,0.0,0.0,0.0,0.14604590258054204,1.0,,0.0,,,0.0,-18.927426700332934,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
