TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
68.095219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02387000000000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.193141,0.0,0.0,358.61218409399083,0.0,0.0,,0.0,,0.0,359.6171887602297,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04890584945678711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.09792199999999696,-1.765988543480636,0.0,,,0.0,8.838582677165327,,,,,0.0,0.0,0.0,0.0,0.0,0.0032872554695021843,0.0,-0.41851824269877075,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.0453109999999981,1.0,,0.0,8.518498058394398,,8.838582677165327,,0.0,0.0,0.0,-0.01635303036868594,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.245646,0.0,0.0,358.4208522769049,0.0,0.0,,0.0,,0.0,359.6172218652509,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.1875,0.0032959990203380585,0.04890584945678711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.05250499999999647,-1.7663652171102362,0.0,,,0.0,8.838582677165327,,,,,0.0,0.0,0.0,-0.0033570360392332077,0.0,0.0032872554695021843,0.0,-0.4183708379368661,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.011235000000013429,1.0,,0.0,8.518498058394398,,8.838582677165327,,0.0,0.0,0.0,-0.01681416178397655,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.262691,0.0,0.0,358.5189549377654,0.0,0.15625,,0.0,,0.0,359.9522295879994,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.1875,0.0032959990203380585,0.04382681846618652,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01704500000001019,-1.7664721887946655,0.0,,,0.0,8.9566929133858,,,,,0.0,0.0,0.0,-0.0033570360392332077,0.0,0.0032872554695021843,0.0,-0.41915782825432646,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.043045999999989704,1.0,,0.0,8.31413002325171,,8.9566929133858,,0.0,0.0,0.0,-0.016485388263968403,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.313657,0.0,0.0,358.47122021318773,0.0,0.15625,,0.0,,0.0,359.7133865392059,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.1875,0.0032959990203380585,0.04382681846618652,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.05096600000000251,-1.763859230554697,0.0,,,0.0,8.9566929133858,,,,,0.0,0.0,0.0,-0.0033570360392332077,0.0,0.0032872554695021843,0.0,-0.41921024904797755,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.015642999999997187,1.0,,0.0,8.31413002325171,,8.9566929133858,,0.0,0.0,0.0,-0.020075178952826702,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.384329,0.0,0.0,358.4699516676435,0.0,0.15625,,0.0,,0.0,359.6653397389625,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.21875,0.0,,0.0,-1.0,,3.0,0.1875,0.0032959990203380585,0.04382681846618652,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.07067199999998763,-1.7648706376380896,0.0,,,0.0,8.996062992125957,,,,,0.0,0.0,0.0,-0.0033570360392332077,0.0,0.0032872554695021843,0.0,-0.42016727555591415,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.010267000000013127,1.0,,0.0,8.31413002325171,,8.996062992125957,,0.0,0.0,0.0,-0.018941111311943724,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.398971,0.0,0.0,358.2787899114469,0.0,0.15625,,0.0,,0.0,359.76097823366143,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.21875,0.0,,0.0,-1.0,,3.0,0.1875,0.0032959990203380585,0.04382681846618652,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014642000000009148,-1.765619846674847,0.0,,,0.0,8.996062992125957,,,,,0.0,0.0,0.0,-0.0033570360392332077,0.0,0.0032872554695021843,0.0,-0.4202556595241681,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009539000000003739,1.0,,0.0,8.31413002325171,,8.996062992125957,,0.0,0.0,0.0,-0.017777726747431315,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.412636,0.0,0.0,358.42081757766607,0.0,0.15625,,0.0,-1.0,0.0,0.04784795730206663,0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,116.75479642857141,0.0,-1.0,0.0,3.0,0.1875,0.0032959990203380585,0.04411673545837402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.013665000000003147,-1.7695774371350121,0.0,0.0,,0.0,8.9566929133858,0.0,,,,0.0,0.0,0.0,-0.0033570360392332077,0.0,0.0032872554695021843,0.0,-0.4211904212702003,-0.0,12.8,-0.0,89.31793960682735,0.0,0.0,,1.0,0.1650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.57363623046875,0.056757999999987874,1.0,,0.0,6.978155331729505,,8.9566929133858,1.0,0.0,0.0,0.0,-0.018639743691854633,0.0,0.0,0.0,0.391845703125,202.0,0.0,0.0,0.0,0.0,0.0,0.443359375,1.0,0.4861007332801819,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
68.479972,0.0,0.0,358.3797728377795,0.0,0.15625,,0.0,,0.0,359.7141144110205,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.1875,0.0032959990203380585,0.04411673545837402,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0673359999999974,-1.769689001695357,0.0,,,0.0,8.9566929133858,,,,,0.0,0.0,0.0,-0.0033570360392332077,0.0,0.0032872554695021843,0.0,-0.4186504514289304,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.016353999999992652,1.0,,0.0,6.978155331729505,,8.9566929133858,,0.0,0.0,0.0,-0.015992037532011113,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
