TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
80.465846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01978300000000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.593315,,0.0,358.9479653703952,3650.0,0.0,,,,,359.6174605543112,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.6847702915263199,0.0,,0.0,0.0,0.0,0.043790340423583984,0.0,0.0,,,0.35,0.0,1.0,,,0.12746900000000494,-1.1940600584653358,0.0,,,,8.700787401574786,,,,,0.0,,0.0,0.0,0.0,,0.0,-273.1517139081225,-0.0,,-0.0,,,,,1.0,,-0.6847702915263199,,,0.0,,0.0,,-0.0,,0.02923299999999074,1.0,,0.85,6.513450682899937,,8.700787401574786,,1.0,,0.05906216081276535,0.0,,0.0,,,0.6847702915263199,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-272.8093287623593,,,1.0,0.0,,
80.636502,,0.0,357.6080963544994,3650.0,0.09375,,,,,359.8087028532439,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.09375,0.0,,0.8125856168986729,0.0,,0.0,0.1875,0.0054322946816682816,0.04338884353637695,0.0,0.0,,,0.35,0.0,1.0,,,0.043186999999988984,-1.1952178019129802,24.0,,,,8.740157480314943,,,,,0.0,,0.08459731191396713,-0.0054322946816682816,0.0,,0.0,-273.21562157080865,-0.0,,-0.0,,,,,1.0,,8.239072506189995,,,0.0,,0.0,,-0.0,,0.00793200000001093,1.0,,0.85,6.392460065261159,,8.740157480314943,,1.0,,0.05997216188029298,0.0,,0.0,,,9.86424373998734,0.0,,0.0,,1.0,,0.09375,0.0,,,,1.0,0.0,0.0,,-272.8093287623593,,,1.0,0.0,,
80.649471,,0.0,358.8469145027083,3650.0,0.0625,,,,,1.441411512719844,0.35,24.96875,,,0.0,0.0,,,0.0,,,1.0,,0.09375,54.65625,,0.8642764214896488,0.0,,0.0,0.15625,0.0054322946816682816,0.04338884353637695,0.0,0.0,,,0.35,0.0,1.0,,,0.012969000000012443,-1.2047542066650332,24.0,,,,8.7795275590551,,,,,0.0,,0.12457655370235443,-0.0054322946816682816,0.0,,0.0,-273.24146697310414,34.28571319580078,,-0.0,,,,,1.0,,13.367590513985258,,,0.0,,0.0,,-0.0,,0.009493999999989455,1.0,,0.85,6.392460065261159,,8.7795275590551,,1.0,,0.0462094869352497,0.0,,0.0,,,15.096143356964555,0.0,,37.59375,,1.0,,0.125,0.0,,,,1.0,0.0,0.0,,-272.8093287623593,,,1.0,20.28125,,
80.686592,,0.0,351.6757569388098,3650.0,0.0,,,,,351.0764795467924,0.35,10.90625,,,0.0,0.0,,,0.0,,,1.0,,0.0,52.40625,,1.070226895726364,0.0,,0.0,0.0,0.1028473749756813,0.04338884353637695,0.0,0.0,,,0.35,0.0,1.0,,,0.03712099999999907,-1.2294144461138001,58.65625,,,,8.838582677165338,,,,,0.0,,0.2847987413406372,0.08911404758691788,0.0,,0.0,-273.3444422102225,234.28570556640625,,2.8571431636810303,,,,,1.0,,22.649551330065123,,,0.0,,0.0,,5.714285850524902,,0.013833999999988578,1.0,,0.85,6.392460065261159,,8.838582677165338,,1.0,,0.04783243105507347,0.0,,0.0,,,24.79000512151785,0.0,,36.15625,,1.0,,17.0,0.0,,,,1.0,2.8571431636810303,0.0,,-272.8093287623593,,,1.0,20.59375,,
80.71034,,0.0,342.4576402277309,3650.0,29.0625,,,,,17.410684701231624,0.35,8.4375,,,0.0,0.0,,,0.0,,,1.0,,29.875,26.875,,1.1826169856165052,0.0,,0.0,29.75,0.16278572380542755,0.04338884353637695,0.0,0.0,,,0.35,0.0,1.0,,,0.02374799999999766,-1.907736336126773,82.75,,,,8.897637795275575,,,,,0.0,,0.4445936381816864,0.13892026245594025,0.0,,0.0,-273.40063725516757,560.0,,6.857142925262451,,,,,1.0,,27.28111688533328,,,0.0,,0.0,,45.71428680419922,,0.023946999999992613,1.0,,0.85,6.392460065261159,,8.897637795275575,,1.0,,0.2371990356242306,0.0,,0.0,,,29.64635085656629,0.0,,74.96875,,1.0,,34.1875,0.0,,,,1.0,5.7142863273620605,0.0,,-272.8093287623593,,,1.0,15.8125,,
80.744656,,0.0,346.91798263407804,3650.0,28.75,,,,,358.57584487068095,0.35,8.40625,,,0.0,0.0,,,0.0,,,1.0,,24.25,27.46875,,1.4210790309887216,0.0,,0.0,30.09375,0.18765830993652344,0.04338884353637695,0.0,0.0,,,0.35,0.0,1.0,,,0.03431600000000401,-2.1996955651756847,81.09375,,74.6,,8.838582677165338,,,,,0.0,,0.5247963070869446,0.16202276945114136,0.0,,0.0,-273.5198682778537,948.5714111328125,,9.142857551574707,,,,68.26659352715303,1.0,,36.53056613027764,,,0.0,,0.0,,45.71428680419922,,0.01602399999998738,1.0,80.5,0.85,6.392460065261159,,8.838582677165338,,1.0,,0.1922195747716353,0.0,,0.0,,,39.372724192255085,0.0,,84.90625,,1.0,,27.5625,0.0,,,,1.0,8.0,0.0,,-272.8093287623593,,,1.0,13.40625,,
80.77406,,0.0,345.25281399924097,3650.0,23.5625,,,,,352.9443901902791,0.35,9.03125,,,0.0,0.0,,,0.0,,,1.0,,25.96875,22.34375,,1.5881494364342643,0.0,,0.0,27.9375,0.16367076337337494,0.04338884353637695,0.0,0.0,,,0.35,0.0,1.0,,,0.02940399999999954,-2.6174757612611805,56.40625,,,,8.81889763779526,,,,,0.0,,0.6451612710952759,0.14145329594612122,0.0,,0.0,-273.60340348057645,948.5714111328125,,9.142857551574707,,,,,1.0,,41.107451369990436,,,0.0,,0.0,,165.71429443359375,,0.00966899999998816,1.0,,0.85,6.392460065261159,,8.81889763779526,,1.0,,0.07171273944721754,0.0,,0.0,,,44.283750242858964,0.0,,51.09375,,1.0,,31.21875,0.0,,,,1.0,8.0,0.0,,-272.8093287623593,,,1.0,14.3125,,
80.790699,,0.0,342.47484390178704,3650.0,33.6875,,,,,358.2585869082225,0.35,9.03125,,,0.0,0.0,,,0.0,,,1.0,,18.125,26.21875,,1.6536881012693811,0.0,,0.0,34.46875,0.24100467562675476,0.04394340515136719,0.0,0.0,,,0.35,0.0,1.0,,,0.01663899999999785,-2.818720218639267,66.3125,,,,8.838582677165338,,,,,0.0,,0.6848658919334412,0.2149723768234253,0.0,,0.0,-273.636172812994,1348.5714111328125,,12.571429252624512,,,,,1.0,,45.785868350313635,,,0.0,,0.0,,165.71429443359375,,0.014961999999997033,1.0,,0.85,6.477399467823063,,8.838582677165338,,1.0,,0.020749577246735144,0.0,,0.0,,,49.0932445528524,0.0,,82.0625,,1.0,,38.3125,0.0,,,,1.0,12.0,0.0,,-272.8093287623593,,,1.0,14.3125,,
