TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
77.02635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02231300000001113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.087272,0.0,0.0,1.8377362540779019,0.0,0.0,0.0,,0.0,-1.0,0.0,0.043748127272961644,0.0,-0.0,0.0,0.0,13.78125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.531007724999997,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.047713279724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.53125,0.06092200000000503,-0.2838234069780639,0.0,0.0,,0.0,8.81889763779531,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.269355638486183,12.55,-0.0,12.5703125,90.0,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124,0.07318600000000686,1.0,,0.0,6.5595445872822244,,8.81889763779531,0.0,0.0,-0.7147518644960243,0.0,0.0,0.0,0.389404296875,73.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.46539023518562317,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
77.165785,0.0,0.0,1.0243021236014949,0.0,0.0,0.0,,0.0,-1.0,0.0,358.4168704306084,0.0,-0.0,0.0,-0.46580908276499144,8.15625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.302125912499998,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07443761825561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.53125,0.07851300000000094,-0.29557001168526914,0.0,0.0,,0.0,8.838582677165387,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.27262276564125,12.55,-0.0,12.609375,89.53419091723501,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385162109374999,0.028793000000007396,1.0,,0.0,4.1398647781671025,,8.838582677165387,0.0,0.0,-0.720292841727536,0.0,0.0,0.0,0.389404296875,179.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.4801475405693054,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
77.202905,0.0,0.0,0.2936237033360911,0.0,0.0,0.0,,0.0,-1.0,0.0,357.8952325668131,0.0,-0.0,0.0,-2.1475854282984983,5.9375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.2563495499999977,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07443761825561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5546875,0.037120000000001596,-0.30493127765810285,0.0,0.0,,0.0,8.877952755905545,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.278091281331113,12.6,-0.0,12.5859375,87.8524145717015,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39772705078125,0.04541299999999637,1.0,,0.0,4.1398647781671025,,8.877952755905545,0.0,0.0,-0.7215763399723389,0.0,0.0,0.0,0.389404296875,1.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.475667268037796,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
77.25243,0.0,0.0,359.76973951009177,0.0,0.0,0.0,,0.0,-1.0,0.0,0.8750212077275873,0.0,-0.0,0.0,1.782950479573671,5.84375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.16479682499999965,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05058932304382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5390625,0.049525000000002706,-0.3035552619066353,0.0,0.0,,0.0,8.93700787401578,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.285632886984345,12.55,-0.0,12.609375,91.78295047957367,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124,0.030058999999994285,1.0,,0.0,9.695279614805843,,8.93700787401578,0.0,0.0,-0.7212256021724732,0.0,0.0,0.0,0.389404296875,101.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.5512316226959229,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
77.288958,0.0,0.0,359.59643590312766,0.0,0.0,0.0,,0.0,-1.0,0.0,357.88082321679525,0.0,-0.0,0.0,-0.22826883015341082,5.84375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.07324410000000117,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05058932304382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.53125,0.0365279999999899,-0.3171104029710488,0.0,0.0,,0.0,8.877952755905543,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.291411473284708,12.6,-0.0,12.6171875,89.77173116984659,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124,0.03538200000001268,1.0,,0.0,9.695279614805843,,8.877952755905543,0.0,0.0,-0.719116785617305,0.0,0.0,0.0,0.389404296875,207.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.48642924427986145,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
77.33223,0.0,0.0,359.0851161261508,0.0,0.0,0.0,,0.0,-1.0,0.0,358.98345223746594,0.0,-0.0,0.0,-2.6686345693442632,5.8125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.10986135000000115,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05058932304382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5546875,0.043272000000001754,-0.31510269613178055,0.0,0.0,,0.0,8.77952755905515,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.297368028974574,12.6,-0.0,12.6328125,87.33136543065574,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874,0.05380600000000868,1.0,,0.0,9.695279614805843,,8.77952755905515,0.0,0.0,-0.7133248496952509,0.0,0.0,0.0,0.389404296875,99.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.48708269000053406,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
77.399282,0.0,0.0,0.13651417452343145,0.0,0.0,0.0,,0.0,-1.0,0.0,0.7736030950463926,0.0,-0.0,0.0,-2.3373058591238163,5.75,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.2929668000000017,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.049141883850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5234375,0.06705200000000389,-0.3066947012336668,0.0,0.0,,0.0,8.897637795275623,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.307539663675427,12.6,-0.0,12.609375,87.66269414087618,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372597167968749,0.03740200000000016,1.0,,0.0,7.558353140886213,,8.897637795275623,0.0,0.0,-0.7258876915635815,0.0,0.0,0.0,0.389404296875,101.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.4701613783836365,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
77.442986,0.0,0.0,358.1699425454804,0.0,0.0,0.0,,0.0,-1.0,0.0,1.3001944272289843,0.0,-0.0,0.0,1.5017925223593664,5.84375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.4302958875000006,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.049141883850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5234375,0.043704000000005294,-0.3129513189684783,0.0,0.0,,0.0,8.897637795275623,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.313723658168708,12.6,-0.0,12.5703125,91.50179252235937,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499,0.03141699999999048,1.0,,0.0,7.558353140886213,,8.897637795275623,0.0,0.0,-0.7231867172996506,0.0,0.0,0.0,0.389404296875,207.0,0.0,0.0,0.0,0.0,0.431640625,1.0,0.5158275365829468,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
