TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
207.447955,,,,,,,,,,,,,,,,,,,,,,0.0046539999999879456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.47752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02956499999999096,,,,,,,,,,,,,,,,,,,,,,
207.477602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.47752,,0.0,-0.0,12.85,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.02711999999999648,0.0,,,,,,0.0,,-9.777832949999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,22.0,0.0,-23.50701319295287,,,,,0.4541015625,,0.6009207367897034,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.548504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07098400000000993,,,,,,,,,,,,,,,,,,,,,,
207.549293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.548504,,0.0,-0.0,12.9,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.010101999999989175,0.0,,,,,,0.0,,-9.686280224999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,67.0,0.0,-23.525558669314304,,,,,0.4541015625,,0.32792869210243225,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.562116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01361199999999485,,,,,,,,,,,,,,,,,,,,,,
207.562185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.562116,,0.0,-0.0,12.9,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0063779999999837855,0.0,,,,,,0.0,,-9.686280224999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,112.0,0.0,-23.528891548484026,,,,,0.4541015625,,0.38048532605171204,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.570909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008792999999997164,,,,,,,,,,,,,,,,,,,,,,
207.571158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.570909,,0.0,-0.0,12.85,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.00645099999999843,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,157.0,0.0,-23.52960780885033,,,,,0.4541015625,,0.41114118695259094,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.582039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011130000000008522,,,,,,,,,,,,,,,,,,,,,,
207.582242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.582039,,0.0,-0.0,12.85,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.007424999999983584,0.0,,,,,,0.0,,-9.686280224999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,202.0,0.0,-23.534389508386347,,,,,0.4541015625,,0.3227565586566925,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.603204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021164999999996326,,,,,,,,,,,,,,,,,,,,,,
207.603274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.603204,,0.0,-0.0,12.9,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.00737799999998856,0.0,,,,,,0.0,,-9.777832949999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,42.0,0.0,-23.54057162494313,,,,,0.4541015625,,0.3420005738735199,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.613304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010099999999994225,,,,,,,,,,,,,,,,,,,,,,
207.613372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.613304,,0.0,-0.0,12.9,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.008124000000009346,0.0,,,,,,0.0,,-9.686280224999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,87.0,0.0,-23.543758064112854,,,,,0.4541015625,,0.4520430564880371,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.624086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010782000000006065,,,,,,,,,,,,,,,,,,,,,,
207.624306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.624086,,0.0,-0.0,12.9,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0072920000000067375,0.0,,,,,,0.0,,-9.5489511375,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,132.0,0.0,-23.54787158997366,,,,,0.4541015625,,0.2880164086818695,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.633723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009636999999997897,,,,,,,,,,,,,,,,,,,,,,
207.633908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
207.633723,,0.0,-0.0,12.9,,0.0,,1.0,0.183837890625,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.006973999999985381,0.0,,,,,,0.0,,-9.686280224999999,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.362060546875,0.0,0.0,177.0,0.0,-23.549173613685507,,,,,0.4541015625,,0.4168623387813568,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
207.648566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01484299999998484,,,,,,,,,,,,,,,,,,,,,,
207.648637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
