TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
139.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01831600000002709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.08125,0.0,7.0,358.99070201415515,0.0,0.0,,0.0,,0.0,359.85582180770876,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047891855239868164,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.050850000000025375,-1.1685849956543388,0.0,,,0.0,4.547244094488274,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.51141568443384,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.019349999999974443,,1.0,,0.0,6.994633500431921,,4.547244094488274,,0.0,0.0,0.0,-0.48677055139018977,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
139.106892,0.0,7.0,358.70567522179806,0.0,0.0,,0.0,,0.0,359.85619814321484,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047891855239868164,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.025641999999976406,-1.1707531374387705,0.0,,,0.0,4.60629921259851,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.5111017569613,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.009504000000021051,,1.0,,0.0,6.994633500431921,,4.60629921259851,,0.0,0.0,0.0,-0.48840117676582945,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
139.123767,0.0,7.0,358.61217683261475,0.0,0.0,,0.0,,0.0,359.6650389867578,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047891855239868164,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.016874999999998863,-1.1712246105041426,0.0,,,0.0,4.566929133858352,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.50878727827995,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.012843000000003713,,1.0,,0.0,6.994633500431921,,4.566929133858352,,0.0,0.0,0.0,-0.48615364695569685,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
139.144313,0.0,7.0,358.79850452888417,0.0,0.0,,0.0,,0.0,359.9038872861132,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047891855239868164,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.020546000000024378,-1.1716644751907876,0.0,,,0.0,4.566929133858352,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.50714686025808,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.010964999999998781,,1.0,,0.0,6.994633500431921,,4.566929133858352,,0.0,0.0,0.0,-0.4841482018855516,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
139.162033,0.0,7.0,358.8983126676062,0.0,0.0,,0.0,,0.0,359.6647225452246,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047891855239868164,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.01771999999999707,-1.1723590572898908,0.0,,,0.0,4.586614173228432,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.5041892097086,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.00966900000000237,,1.0,,0.0,6.994633500431921,,4.586614173228432,,0.0,0.0,0.0,-0.48782582787202905,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
139.179419,0.0,7.0,358.8983323013269,0.0,0.0,,0.0,,0.0,359.5210379326621,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04679059982299805,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.01738599999998769,-1.1701535221983619,0.0,,,0.0,4.566929133858353,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.50167772091743,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.011220000000008667,,1.0,,0.0,6.565222495448975,,4.566929133858353,,0.0,0.0,0.0,-0.4890912023301365,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
139.196655,0.0,7.0,358.94618891373966,0.0,0.0,,0.0,-1.0,0.0,359.80840836244454,0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,102.48683928571428,0.0,-1.0,0.0,3.0,0.0,0.0,0.04679059982299805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.01723599999999692,-1.1694037475630568,0.0,0.0,,0.0,4.488188976378037,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.4963620646537,-0.0,12.85,-0.0,89.54346958590095,0.0,0.0,,1.0,0.157958984375,0.0,0.0,0.0,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.022245999999995547,12.655308349609374,1.0,,0.0,6.565222495448975,,4.488188976378037,1.0,0.0,0.0,0.0,-0.49460510971247024,0.0,-1.0,0.0,0.421142578125,283.0,0.0,0.0,0.0,0.0,0.0,0.421142578125,1.0,0.48701775074005127,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
139.224183,0.0,7.0,358.846559611523,0.0,0.0,,0.0,,0.0,359.7597153804148,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04679059982299805,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.027528000000017983,-1.167576618157978,0.0,,,0.0,4.507874015748116,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-216.49366354641194,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-1.9897989333397374E9,0.0,-0.0,0.0085550000000012,,1.0,,0.0,6.565222495448975,,4.507874015748116,,0.0,0.0,0.0,-0.4939828476511743,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
