TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
231.49002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030376000000018166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.550881,0.0,0.0,358.846549872747,0.0,0.0,0.0,,0.0,-1.0,0.0,0.04805717794478867,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.739492175,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.04463768005371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5703125,0.06086100000001693,-1.1411222117834554,0.0,0.0,,0.0,8.700787401574775,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67694671213938,-0.0,12.6171875,12.65,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844200000000342,1.0,,0.0,6.515535022734369,8.700787401574775,1.0,0.0,0.09207470783177032,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4770699441432953,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231.596611,0.0,0.0,359.0411645924288,0.0,0.0,0.0,,0.0,-1.0,0.0,359.952060383627,0.0,-0.0,0.0,-1.136671877598772,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.64793945,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.04463768005371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5625,0.04572999999999183,-1.1425779925791992,0.0,0.0,,0.0,8.700787401574775,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68143833771931,-0.0,12.6171875,12.65,88.86332812240123,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378599999999949,1.0,,0.0,6.515535022734369,8.700787401574775,1.0,0.0,0.09125953245115036,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4809317886829376,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231.640635,0.0,0.0,359.04197116637323,0.0,0.0,0.0,,0.0,-1.0,0.0,0.1915971791877039,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.6937158125,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.04463768005371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5390625,0.04402400000000739,-1.1394754308343589,0.0,0.0,,0.0,8.720472440944853,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.683446856657,-0.0,12.609375,12.6,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027059000000008382,1.0,,0.0,6.515535022734369,8.720472440944853,1.0,0.0,0.0949273969072623,0.0,-1.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.552832841873169,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231.674772,0.0,0.0,359.1399158266437,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19112297438566564,0.0,-0.0,0.0,-0.9057866601106355,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.556386725,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.04463768005371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5625,0.03413699999998698,-1.1368560434396313,0.0,0.0,,0.0,8.700787401574775,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68658972382426,-0.0,12.6171875,12.65,89.09421333988936,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246450000000209,1.0,,0.0,6.515535022734369,8.700787401574775,1.0,0.0,0.0939047938770414,0.0,-1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5316405892372131,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231.705008,0.0,0.0,359.1406279727011,0.0,0.0,0.0,,0.0,-1.0,0.0,0.04774110129491291,0.0,-0.0,0.0,-0.9130028668154182,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.6021630875,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.04463768005371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5625,0.03023600000000215,-1.1324015120371818,0.0,0.0,,0.0,8.681102362204697,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68763221508186,-0.0,12.625,12.65,89.08699713318458,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890899999999874,1.0,,0.0,6.515535022734369,8.681102362204697,1.0,0.0,0.09410112326429407,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44903698563575745,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231.740287,0.0,0.0,358.84944478184104,0.0,0.0,0.0,,0.0,-1.0,0.0,359.9520633367307,0.0,-0.0,0.0,-0.45292162896119237,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.7852685375,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.04463768005371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.578125,0.035279000000002725,-1.1291396375542448,0.0,0.0,90.0,0.0,8.66141732283462,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68821474495975,-0.0,12.625,12.65,89.54707837103881,0.0,77.55965667517006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030246000000005324,1.0,84.9,0.0,6.515535022734369,8.66141732283462,1.0,0.0,0.0895744238224928,0.0,-1.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46102622151374817,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231.777972,0.0,0.0,359.28144503944816,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.556386725,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.07749748229980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5703125,0.037685000000010405,-1.1311743381184303,0.0,0.0,,0.0,8.681102362204697,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68874884256657,-0.0,12.6171875,12.65,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02312499999999318,1.0,,0.0,6.487347958969028,8.681102362204697,1.0,0.0,0.08944958080456401,0.0,-1.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6133960485458374,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231.809408,0.0,0.0,359.08910061933545,0.0,0.0,0.0,,0.0,-1.0,0.0,0.14382029738876786,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,76.6937158125,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.07749748229980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5625,0.03143599999998514,-1.1261637084827578,0.0,0.0,,0.0,8.66141732283462,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69084602835406,-0.0,12.609375,12.6,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030222000000009075,1.0,,0.0,6.487347958969028,8.66141732283462,1.0,0.0,0.09001834606885188,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.534055233001709,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
