TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
213.756851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018267999999977746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.80921,0.0,5.0,359.09138633593943,0.0,0.0,,0.0,,0.0,0.2390995093526599,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04788064956665039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.052358999999995604,-1.437541000858072,0.0,,,0.0,8.799212598425218,,,,,0.0,0.0,0.0,0.0,0.0,0.005524271728019902,0.0,33.041888457278475,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,,0.018441999999993186,1.0,,0.0,6.5304475227669405,,8.799212598425218,,0.0,0.0,0.14084277493030117,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,108.52382598583397,0.0,,0.0,0.0,0.0,
213.834522,0.0,5.0,359.01307091086807,0.0,0.0,,0.0,,0.0,359.62404285690513,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0058290353044867516,0.04788064956665039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.025311999999985346,-1.4361298691344175,0.0,,,0.0,8.858267716535455,,,,,0.0,0.0,0.0,-0.00595110934227705,0.0,0.005524271728019902,0.0,33.04060860553244,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,,0.018265000000013742,1.0,,0.0,6.5304475227669405,,8.858267716535455,,0.0,0.0,0.145130409907152,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,108.52382598583397,0.0,,0.0,0.0,0.0,
213.864167,0.0,5.0,359.00031243023784,0.0,0.03125,,0.0,,0.0,0.9496984145519725,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.0625,0.005798516795039177,0.04788064956665039,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.029645000000016353,-1.4287805560749884,0.0,,,0.0,8.858267716535455,,,,,0.0,0.0,0.0,-0.005859553813934326,0.0,0.005524271728019902,0.0,33.0400485462162,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,,0.018664000000001124,1.0,,0.0,6.5304475227669405,,8.858267716535455,,0.0,0.0,0.1430748669078837,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.09375,0.0,,,,1.0,0.0,0.0,,108.52382598583397,0.0,,0.0,0.0,0.0,
213.888436,0.0,5.0,358.2389251750777,0.0,0.03125,,0.0,-1.0,0.0,1.47542579788015,0.0,0.0,-3.7553400732005286,11.375,5.0,0.0,0.0,-0.04232804477214813,0.0,,,0.0,,0.09375,0.0,46.389763837500006,0.0,-1.0,-0.04232804477214813,3.0,0.0625,0.005798516795039177,0.04804182052612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02426900000000387,-1.426953174840053,0.0,0.0,,0.0,8.858267716535455,0.0,,,,0.0,0.0,0.0,-0.005859553813934326,0.0,0.005524271728019902,0.0,33.03763531427481,-0.0,12.4,-0.0,86.24465992679947,0.0,0.0,,0.0,0.163330078125,0.0,0.0,0.0,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,12.152710693359374,0.02880899999999542,1.0,,0.0,6.566702623829109,,8.858267716535455,0.0,0.0,0.0,0.14498519629833004,0.0,0.0,0.0,0.387939453125,117.0,0.0,0.0,0.0,0.0,0.44921875,1.0,0.4910619854927063,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,108.52382598583397,0.0,,0.0,0.0,0.0,
213.924881,0.0,5.0,358.11473766192114,0.0,0.03125,,0.0,,0.0,1.0838948480129558,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.0625,0.005767998285591602,0.04804182052612305,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.036444999999986294,-1.4259673381185762,0.0,,,0.0,8.838582677165377,,,,,0.0,0.0,0.0,-0.0058290353044867516,0.0,0.005524271728019902,0.0,33.03648110504405,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,,0.008888000000013108,1.0,,0.0,6.566702623829109,,8.838582677165377,,0.0,0.0,0.1408983887537587,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,108.52382598583397,0.0,,0.0,0.0,0.0,
213.938648,0.0,5.0,358.40619198161016,0.0,0.03125,,0.0,,0.0,0.2414556233224545,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.0625,0.005737479776144028,0.04804182052612305,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013767000000001417,-1.4219169423651847,0.0,,,0.0,8.93700787401577,,,,,0.0,0.0,0.0,-0.005859553813934326,0.0,0.005524271728019902,0.0,33.0348874115886,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,,0.006206999999989193,1.0,,0.0,6.566702623829109,,8.93700787401577,,0.0,0.0,0.1386719503883632,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,108.52382598583397,0.0,,0.0,0.0,0.0,
213.948901,0.0,5.0,359.43786238727023,0.0,0.0,,0.0,,0.0,359.43786238727023,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.0625,0.005767998285591602,0.04804182052612305,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01025300000000584,-1.4265338503979714,0.0,,,0.0,9.055118110236242,,,,,0.0,0.0,0.0,-0.0058290353044867516,0.0,0.005524271728019902,0.0,33.03498276487309,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,,0.006977000000006228,1.0,,0.0,6.566702623829109,,9.055118110236242,,0.0,0.0,0.14066551394480592,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,108.52382598583397,0.0,,0.0,0.0,0.0,
213.959502,0.0,5.0,358.65211311365,0.0,0.03125,,0.0,,0.0,359.9518655378151,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.03125,0.0,,0.0,-1.0,,3.0,0.0625,0.005737479776144028,0.04804182052612305,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010600999999979877,-1.429687618613696,0.0,,,0.0,8.917322834645692,,,,,0.0,0.0,0.0,-0.005890072323381901,0.0,0.005524271728019902,0.0,33.03394927984257,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-1.2487277676650467E10,0.0,-0.0,,0.01174500000001899,1.0,,0.0,6.566702623829109,,8.917322834645692,,0.0,0.0,0.14003273495479043,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,108.52382598583397,0.0,,0.0,0.0,0.0,
