TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
116.739803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021486000000010108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.844393,0.0,0.0,1.2677799048853793,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.4225626494533449,0.0,-0.0,0.0,-2.479763791817092,16.21875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.07324410000000117,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04815673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.10459000000000174,0.2004568670430507,0.0,0.0,,0.0,8.287401574803175,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.42698219926793,12.4,-0.0,12.46875,87.52023620818291,0.0,0.0,,1.0,0.160400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125,0.037359000000009246,1.0,,0.0,6.531647540843197,,8.287401574803175,0.0,0.0,0.0014893549891358355,0.0,0.0,0.0,0.407470703125,101.0,0.0,0.0,0.0,0.0,0.43212890625,1.0,0.4606022834777832,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
116.89425,0.0,0.0,358.7961291277686,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.3980977417706,0.0,-0.0,0.0,-1.5481576989779597,6.125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.06408498750000151,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04815673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4296875,0.04985700000000293,0.19078126956584837,0.0,0.0,,0.0,8.444881889763804,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.432271335092103,12.450000000000001,-0.0,12.46875,88.45184230102204,0.0,0.0,,1.0,0.160400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625,0.015544000000005553,1.0,,0.0,6.531647540843197,,8.444881889763804,0.0,0.0,-0.0053069177144213445,0.0,0.0,0.0,0.407470703125,207.0,0.0,0.0,0.0,0.0,0.43212890625,1.0,0.5093238949775696,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
116.913541,0.0,0.0,0.04880372962216682,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.14641133050294766,0.0,-0.0,0.0,-0.8680514497455363,5.625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.10986135000000115,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04815673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4140625,0.019290999999995506,0.19322523681629125,0.0,0.0,,0.0,8.543307086614199,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.434442963370486,12.450000000000001,-0.0,12.4765625,89.13194855025446,0.0,0.0,,1.0,0.158447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625,0.014219000000011306,1.0,,0.0,6.531647540843197,,8.543307086614199,0.0,0.0,-3.0552106064667866E-4,0.0,-1.0,0.0,0.40234375,313.0,0.0,0.0,0.0,0.0,0.43896484375,1.0,0.5699543356895447,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
116.93137,0.0,0.0,0.5181288501355965,0.0,0.0,0.0,,0.0,-1.0,-0.0,1.4132027087169619,0.0,-0.0,0.0,-0.9353581957571464,5.625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.1556377125000033,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04815673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.01782900000000609,0.20268297134992144,0.0,0.0,,0.0,8.405511811023647,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.437218764689174,12.450000000000001,-0.0,12.484375,89.06464180424285,0.0,0.0,,1.0,0.158447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625,0.017227000000005432,1.0,,0.0,6.531647540843197,,8.405511811023647,0.0,0.0,7.909660884648388E-4,0.0,-1.0,0.0,0.40234375,417.0,0.0,0.0,0.0,0.0,0.43896484375,1.0,0.5034332871437073,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
116.953228,0.0,0.0,358.02019309803825,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.627631265441307,0.0,-0.0,0.0,-2.759107658620266,5.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.24719043750000172,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04815673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.021857999999994604,0.19861897055650024,0.0,0.0,,0.0,8.36614173228349,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.441269221245946,12.450000000000001,-0.0,12.5,87.24089234137973,0.0,0.0,,1.0,0.158447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125,0.0407820000000072,1.0,,0.0,6.531647540843197,,8.36614173228349,0.0,0.0,7.093873729280515E-4,0.0,-1.0,0.0,0.40234375,205.0,0.0,0.0,0.0,0.0,0.43896484375,1.0,0.5383471846580505,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
117.000778,0.0,0.0,1.6897911451197447,0.0,0.0,0.0,,0.0,-1.0,-0.0,1.2672629657671457,0.0,-0.0,0.0,-0.4291738422022746,5.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.3845195249999979,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07897806167602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4140625,0.04755000000000109,0.19831989155456223,0.0,0.0,,0.0,8.38582677165357,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.449553106227626,12.450000000000001,-0.0,12.484375,89.57082615779773,0.0,0.0,,1.0,0.158447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875,0.030774000000008073,1.0,,0.0,6.559821580780522,,8.38582677165357,0.0,0.0,3.539422013783797E-4,0.0,-1.0,0.0,0.40234375,9.0,0.0,0.0,0.0,0.0,0.43896484375,1.0,0.49538764357566833,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
117.03714,0.0,0.0,358.2208935072583,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.9505882303558,0.0,-0.0,0.0,-0.9430552324709964,5.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.3387431625000024,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07897806167602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4296875,0.0363619999999969,0.19331451477170106,0.0,0.0,,0.0,8.346456692913412,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.45493953450601,12.5,-0.0,12.46875,89.056944767529,0.0,0.0,,1.0,0.158447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625,0.02672900000000311,1.0,,0.0,6.559821580780522,,8.346456692913412,0.0,0.0,-0.001337363612989548,0.0,-1.0,0.0,0.40234375,115.0,0.0,0.0,0.0,0.0,0.43896484375,1.0,0.5232882499694824,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
117.071892,0.0,0.0,0.6849714160284132,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.09785077611981141,0.0,-0.0,0.0,-0.22736301099055822,5.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.6591777000000002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07897806167602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4375,0.03475200000001166,0.19164248377821613,0.0,0.0,,0.0,8.287401574803177,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,29.457817911062776,12.450000000000001,-0.0,12.4765625,89.77263698900944,0.0,0.0,,1.0,0.158447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625,0.031503000000000725,1.0,,0.0,6.559821580780522,,8.287401574803177,0.0,0.0,-0.0022840301188969347,0.0,-1.0,0.0,0.40234375,221.0,0.0,0.0,0.0,0.0,0.43896484375,1.0,0.5266897082328796,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
