TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
304.016877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020907999999963067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.074208,0.0,2.0,358.6098332121037,0.0,0.0,0.0,,0.0,-1.0,0.0,359.9041357135618,0.0,-0.0,0.0,-0.6820603931726481,0.0,1.0,0.0,0.0,0.04232804477214813,0.0,,,0.0,,0.0,0.0,79.21141575,0.0,-1.0,0.0,0.04232804477214813,3.0,0.0,0.0,0.06055617332458496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.671875,0.057330999999976484,-1.4363915967698404,0.0,0.0,,0.0,8.681102362204761,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.21970949975419,-0.0,12.75,-0.0,12.765625,89.31793960682735,0.0,0.0,,1.0,0.17236328125,-0.7290428446768338,0.0,0.0,0.0,0.0,-1.9601202623023407E10,0.0,0.0,12.53594140625,0.04709800000000541,1.0,,0.0,5.266077069491108,,8.681102362204761,1.0,0.0,0.06548574474355909,0.0,0.0,0.0,0.38525390625,37.0,0.8534988330839688,0.0,0.0,0.0,0.442626953125,1.0,0.4573250114917755,0.0,0.0,0.0,,81.0,1.0,0.0,0.0,0.0,102.2050346277419,0.0,,0.0,0.0,0.0,
304.128586,0.0,2.0,358.7525572704596,0.0,0.0,0.0,,0.0,,0.0,359.8081004670673,0.0,-0.0,0.0,,,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04507136344909668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.671875,0.054377999999985605,-1.4369534265424393,0.0,,,0.0,8.622047244094524,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.21988844124382,-0.0,,-0.0,12.7578125,,,0.0,,1.0,,-0.7290428446768338,0.0,,0.0,0.0,-1.9601202623023407E10,0.0,0.0,,0.013392000000010285,1.0,,0.0,8.441128702788752,,8.622047244094524,,0.0,0.06731110176052235,0.0,,0.0,,,0.8534988330839688,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,102.2050346277419,0.0,,0.0,0.0,0.0,
304.151159,0.0,2.0,358.7056824702167,0.0,0.0,0.0,,0.0,,0.0,0.23966872966951563,0.0,-0.0,0.0,,,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04507136344909668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.671875,0.022573000000022603,-1.43401084779439,0.0,,,0.0,8.661417322834682,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.2181497107432,-0.0,,-0.0,12.7578125,,,0.0,,1.0,,-0.7290428446768338,0.0,,0.0,0.0,-1.9601202623023407E10,0.0,0.0,,0.012316999999995915,1.0,,0.0,8.441128702788752,,8.661417322834682,,0.0,0.06557031395536081,0.0,,0.0,,,0.8534988330839688,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,102.2050346277419,0.0,,0.0,0.0,0.0,
304.172258,0.0,2.0,358.7515119779464,0.0,0.0,0.0,,0.0,,0.0,0.19206022772441864,0.0,-0.0,0.0,,,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04507136344909668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6796875,0.02109899999999243,-1.4321883622403584,0.0,,,0.0,8.740157480314997,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.21836459059668,-0.0,,-0.0,12.7578125,,,0.0,,1.0,,-0.7290428446768338,0.0,,0.0,0.0,-1.9601202623023407E10,0.0,0.0,,0.014229999999997744,1.0,,0.0,8.441128702788752,,8.740157480314997,,0.0,0.06947103349919712,0.0,,0.0,,,0.8534988330839688,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,102.2050346277419,0.0,,0.0,0.0,0.0,
304.191466,0.0,2.0,358.5619147140369,0.0,0.0,0.0,,0.0,,0.0,0.047931146101847066,0.0,-0.0,0.0,,,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04507136344909668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.671875,0.019207999999991898,-1.4324729562788558,0.0,,,0.0,8.681102362204761,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.21717579279448,-0.0,,-0.0,12.765625,,,0.0,,1.0,,-0.7290428446768338,0.0,,0.0,0.0,-1.9601202623023407E10,0.0,0.0,,0.013116000000024997,1.0,,0.0,8.441128702788752,,8.681102362204761,,0.0,0.06790294022079543,0.0,,0.0,,,0.8534988330839688,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,102.2050346277419,0.0,,0.0,0.0,0.0,
304.209483,0.0,2.0,358.94531465635885,0.0,0.0,0.0,,0.0,,0.0,0.28762639898773484,0.0,-0.0,0.0,,,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04507136344909668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.671875,0.018016999999986183,-1.4299029298133252,0.0,,,0.0,8.641732283464604,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.217450465615,-0.0,,-0.0,12.7578125,,,0.0,,1.0,,-0.7290428446768338,0.0,,0.0,0.0,-1.9601202623023407E10,0.0,0.0,,0.021131000000025324,1.0,,0.0,8.441128702788752,,8.641732283464604,,0.0,0.06944418547646511,0.0,,0.0,,,0.8534988330839688,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,102.2050346277419,0.0,,0.0,0.0,0.0,
304.235944,0.0,2.0,358.6577521453027,0.0,0.0,0.0,,0.0,,0.0,0.09586611638978491,0.0,-0.0,0.0,,,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04507136344909668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6796875,0.026461000000040258,-1.4289001535620427,0.0,,,0.0,8.720472440944919,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.21581142449169,-0.0,,-0.0,12.7578125,,,0.0,,1.0,,-0.7290428446768338,0.0,,0.0,0.0,-1.9601202623023407E10,0.0,0.0,,0.01379599999995662,1.0,,0.0,8.441128702788752,,8.720472440944919,,0.0,0.07219088259073167,0.0,,0.0,,,0.8534988330839688,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,102.2050346277419,0.0,,0.0,0.0,0.0,
304.25501,0.0,2.0,358.65887963621884,0.0,0.0,0.0,,0.0,,0.0,0.1915714742882804,0.0,-0.0,0.0,,,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04507136344909668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.671875,0.019066000000009353,-1.4304064601723105,0.0,,,0.0,8.759842519685076,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-101.21550139704355,-0.0,,-0.0,12.765625,,,0.0,,1.0,,-0.7290428446768338,0.0,,0.0,0.0,-1.9601202623023407E10,0.0,0.0,,0.012389999999982138,1.0,,0.0,8.441128702788752,,8.759842519685076,,0.0,0.07296901243838413,0.0,,0.0,,,0.8534988330839688,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,102.2050346277419,0.0,,0.0,0.0,0.0,
