TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
592.224378,,,,359.6183518761775,,0.0,,,,,359.9522942598644,,,,,,,,,1.0,,0.0,,,-1440.2122880044124,,0.0,0.0,0.046529531478881836,0.0,,,,,-1.054566384554039,,,,,,,,,,,,,,0.0,,,653.3693547527047,,,,,-0.0,,,,,,12432.841135739907,,,,,,,,6.52186704068019,,,,,-0.0812874690921058,0.0,,,,,,-12340.937646540828,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,-66.7367892495015,,,,,,,
592.231246,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.06566799999995965,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.035433070865931,,0.0012429999999312713,
592.246378,,,,351.1352923748099,,0.0,,,,,17.646963541373438,,0.0,,,,,,,1.0,,0.0,118.60434642857143,,-1440.2166629333014,,0.0,-0.5593127012252808,0.04767870903015137,0.0,,,,,-1.0626841391813358,,,,,,,,,,,,,,0.3905453681945801,,,653.3715422171492,,,,,-0.0,,,,,,6959.5069591008205,,,,,,,,6.487719238544839,,1.0,,,-0.06922493274020446,0.0,,,,,,-6867.603469901739,,0.0,,,,,1.0,,,86.90625,,,,,0.0,,,-66.7367892495015,,,,,,,
592.249482,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.022000000000048203,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.114173228346246,,0.0071619999999938955,
592.255457,,,,338.56593047653774,,44.53125,,,,,20.587689727549538,,,,,,,,,1.0,,76.84375,,,-1440.1352570693698,,93.34375,-1.0,0.04767870903015137,0.0,,,,,-1.2956585428379208,,,,,,,,,,,,,,0.6251106262207031,,,653.3308392851834,,,,,5.142857551574707,,,,,,1486.0870016689105,,,,,,,,6.487719238544839,,,,,0.1553076270042905,0.0,,,,,,-1394.183512469829,,0.0,,,,,1.0,,,86.90625,,,,,0.0,,,-66.7367892495015,,,,,,,
592.257221,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009078999999928783,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.173228346456483,,0.003812999999922795,
592.262088,,,,1.9206189558259534,,45.28125,,,,,79.58436251662208,,,,,,,,,1.0,,76.84375,,,-1439.9140835804808,,93.34375,-0.9179357290267944,0.04767870903015137,0.0,,,,,-1.265049776665561,,,,,,,,,,,,,,1.0,,,653.2202525407389,,,,,5.142857551574707,,,,,,1485.8658281800213,,,,,,,,6.487719238544839,,,,,0.47263252872593586,0.0,,,,,,-1393.9623389809403,,0.0,,,,,1.0,,,89.53125,,,,,-1.7142857313156128,,,-66.7367892495015,,,,,,,
592.263259,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0066309999999702995,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.114173228346246,,0.002036999999972977,
592.264725,,,,1.7043264978369108,,45.28125,,,,,82.98305173136998,,,,,,,,,1.0,,76.84375,,,-1439.7461122649252,,93.34375,-0.9179357290267944,0.04767870903015137,0.0,,,,,-1.2167887455201558,,,,,,,,,,,,,,1.0,,,653.1362668829611,,,,,5.142857551574707,,,,,,1485.6978568644658,,,,,,,,6.487719238544839,,,,,0.5488039564730502,0.0,,,,,,-1393.7943676653845,,0.0,,,,,1.0,,,89.53125,,,,,-1.7142857313156128,,,-66.7367892495015,,,,,,,
