TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
52.216255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010748000000006641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.244769,,0.0,359.0921515819598,0.0,0.0,0.0,,,-1.0,,359.6655415741318,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,69.32372145,-2.8162095237860285E-4,2.0,0.0,0.0,3.0,0.0,0.0,0.044771432876586914,0.0,0.0,,0.0,0.0,0.0,0.0,,,11.859375,0.02851400000000126,-0.8776962277999181,0.0,0.0,,,9.42913385826769,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,90.1373377885724,-0.0,12.0546875,11.7,90.0,,,1.0,0.0,2.8162095237860285E-4,,0.0,0.0,,0.0,,0.0,0.0245609999999985,1.0,,0.0,6.554562701396768,9.42913385826769,0.0,0.0,-0.19848463931018745,1.0,-1.0,0.0,0.0,84.0,-2.8162095237860285E-4,,0.0,,0.0,0.0,1.0,0.4789915978908539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.13705616762002,0.0,0.0,,
52.276813,,0.0,359.1526714737476,0.0,0.0,0.0,,,-1.0,,359.4351257279923,0.25,-0.0,0.0,-3.0355691250555736,12.9375,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,69.4610505375,-0.0033576104761863235,2.0,0.0,0.0,3.0,0.0,0.0,0.044771432876586914,0.0,0.0,,0.0,0.25,0.0,1.0,,,12.1484375,0.03204399999999907,-0.879125007105764,0.0,0.0,,,9.507874015748005,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,90.1404137780962,-0.0,12.3125,12.25,86.96443087494443,,,1.0,0.0,3.567279630329762,,0.0,0.0,,0.0,,0.0,0.02347300000000274,1.0,,0.5,6.554562701396768,9.507874015748005,0.0,1.0,-0.1953964323874179,1.0,-1.0,0.0,0.0,173.0,3.560564409377389,,0.0,,0.0,0.0,1.0,0.3747611939907074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.13705616762002,1.0,0.0,,
52.310046,,0.0,1.554368544531085,0.0,0.0,0.0,,,-1.0,,359.1993367650271,0.25,-0.0,19.84375,1.0708244547869725,15.75,0.0,0.0,,0.0,0.0,,,1.0,,0.0,35.65625,69.64415598750001,-0.004323151428579308,2.0,0.0,0.0,3.0,0.03125,0.028290659189224243,0.08393669128417969,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.796875,0.03323300000000273,-0.8824863459572032,0.0,0.0,,,9.488188976377927,0.0,0.0,,,,0.0,0.0,0.0,0.028351696208119392,,0.0,90.1413793190486,-0.0,11.8984375,11.8,91.07082445478697,,,1.0,0.0,14.128876141780136,,0.0,0.0,,0.0,,0.0,0.025762000000000285,1.0,,0.5,6.474919609680492,9.488188976377927,0.0,1.0,-0.1960629726767786,1.0,-1.0,0.0,0.0,54.0,14.120229838922977,,0.0,,0.0,0.0,1.0,0.5429574251174927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.13705616762002,1.0,18.0,,
52.350795,,0.0,352.2797031147045,0.0,0.0,0.03125,,,-1.0,,2.023338503339941,0.25,-0.0,11.0625,7.244506852441191,8.0625,0.0,0.0,,0.0,0.0,,,1.0,,0.03125,34.28125,69.415274175,-0.009738813333342478,2.0,0.0,0.0,3.0,0.03125,0.10538041591644287,0.08393669128417969,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.59375,0.04074899999999815,-0.940099909004257,0.0,0.0,,,9.547244094488164,0.0,0.0,,,,0.0,0.0,0.0,0.10202337801456451,,0.0,90.14679498095336,-0.0,11.4453125,11.9,97.24450685244119,,,1.0,0.0,23.550660463919282,,0.0,0.0,,0.0,,0.0,0.018488000000004945,1.0,,0.5,6.474919609680492,9.547244094488164,0.0,1.0,-0.189689437813377,1.0,-1.0,0.0,0.0,143.0,23.531182837252597,,0.0,,0.0,0.0,1.0,0.49809136986732483,14.375,0.0,0.0,0.0,1.0,1.1428571939468384,0.0,0.0,90.13705616762002,1.0,14.34375,,
52.377009,,0.0,329.32811369245064,0.0,0.0,23.875,,,-1.0,,355.4561924017758,0.25,-0.0,12.75,15.217961912214136,7.3125,0.0,0.0,,0.0,0.0,,,1.0,,42.5,15.28125,69.4610505375,-0.015893442857148443,2.0,0.0,0.0,3.0,29.46875,0.16306039690971375,0.08393669128417969,0.0,0.0,,0.0,0.25,0.0,1.0,,,10.8671875,0.026214000000003068,-1.2584576262638671,0.0,0.0,,,9.566929133858242,0.0,0.0,,,,0.0,17.625,0.0,0.14951017498970032,,0.0,90.15294961047717,6.285714626312256,10.9140625,11.100000000000001,105.21796191221414,,,1.0,0.0,32.9731837536774,,0.0,0.0,,0.0,,0.0,0.030042999999999154,1.0,,0.5,6.474919609680492,9.566929133858242,0.0,1.0,-0.23976678686198838,1.0,-1.0,0.0,0.0,232.0,32.9413968679631,,0.0,,0.0,0.0,1.0,0.4807916283607483,34.3125,0.0,0.0,0.0,1.0,4.0,0.0,0.0,90.13705616762002,1.0,14.6875,,
52.413974,,0.0,348.1430260919722,0.0,0.0,30.75,,,-1.0,,2.8199118254267006,0.25,-0.0,10.75,8.985199750422709,7.3125,0.0,0.0,,0.0,0.0,,,1.0,,30.875,8.375,69.09483963750002,-0.02623243714286616,2.0,0.0,0.0,3.0,37.21875,0.18643757700920105,0.08393669128417969,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.03125,0.036965000000002135,-2.0473056926654576,0.0,0.0,,,9.488188976377927,0.0,0.0,,,,0.0,35.875,0.0,0.2072511911392212,,0.0,90.16328860476288,9.142857551574707,11.25,10.65,98.98519975042271,,,1.0,0.0,42.3998914081975,,0.0,0.0,,0.0,,0.0,0.04597599999999602,1.0,,0.5,6.474919609680492,9.488188976377927,0.0,1.0,-0.12044837963799032,1.0,-1.0,0.0,0.0,54.0,42.347426533911765,,0.0,,0.0,0.0,1.0,0.46300628781318665,26.90625,0.0,0.0,0.0,1.0,7.4285712242126465,0.0,0.0,90.13705616762002,1.0,17.90625,,
52.474703,,0.0,333.03140157776465,0.0,0.0,32.375,,,-1.0,,355.354956756299,0.25,-0.0,13.21875,-1.0454273910632992,7.875,0.0,0.0,,0.0,0.0,,,1.0,,35.59375,5.5,69.232168725,0.015248109523810172,2.0,0.0,0.0,3.0,32.6875,0.22006897628307343,0.04446291923522949,0.0,0.0,,0.0,0.25,0.0,1.0,,,10.78125,0.060728999999994926,-3.1628306491464753,0.0,0.0,,,9.566929133858242,0.0,0.0,,,,0.0,35.875,0.0,0.21021150052547455,,0.0,90.1218080580962,21.142858505249023,10.9296875,10.8,88.9545726089367,,,1.0,0.0,56.482963851882374,,0.0,0.0,,0.0,,0.0,0.024591999999998393,1.0,,0.5,5.61757957995765,9.566929133858242,0.0,1.0,-0.09709947030247872,1.0,-1.0,0.0,0.0,143.0,56.513460070929995,,0.0,,0.0,0.0,1.0,0.44004717469215393,29.15625,0.0,0.0,0.0,1.0,19.428571701049805,0.0,0.0,90.13705616762002,1.0,11.21875,,
52.508894,,0.0,343.40120138758135,0.0,0.0,18.8125,,,-1.0,,3.512929201525785,0.25,-0.0,13.0,13.22994483603209,7.78125,0.0,0.0,,0.0,0.0,,,1.0,,23.03125,4.90625,68.8201814625,0.0450184085714227,2.0,0.0,0.0,3.0,13.5625,0.2949919104576111,0.04446291923522949,0.0,0.0,,0.0,0.25,0.0,1.0,,,10.6640625,0.03419099999999986,-3.520406445553208,0.0,0.0,,,9.645669291338557,0.0,0.0,,,,0.0,34.875,0.0,0.2844630181789398,,0.0,90.0920377590486,27.428571701049805,10.7578125,11.25,103.22994483603209,,,1.0,0.0,61.16137788295191,,0.0,0.0,,0.0,,0.0,0.027734999999999843,1.0,,0.5,5.61757957995765,9.645669291338557,0.0,1.0,-0.021524919614324484,1.0,-1.0,0.0,0.0,232.0,61.251414700094756,,0.0,,0.0,0.0,1.0,0.5132541656494141,29.3125,0.0,0.0,0.0,1.0,25.714284896850586,0.0,0.0,90.13705616762002,1.0,12.4375,,
