TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
31.564246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018744999999999123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.685849,,1.0,359.22054769001227,0.0,0.0,,,,,359.46413522788583,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.0011424107448192444,-1.0,,3.0,0.0,0.0,0.044910430908203125,-0.5,0.0,,,0.35,1.0,1.0,,,0.12160300000000035,-1.3133536679914237,0.0,,,,3.1889763779527565,,,,,0.0,,0.0,0.0,0.0,,0.0,90.29960941055018,-0.0,,-0.0,,,,,0.0,,0.0011424107448192444,,,2.0,,-7.56636254335303E7,,-0.0,,0.02176099999999792,1.0,,0.65,6.525408197397183,,3.1889763779527565,,1.0,-0.11897078984663562,0.0,,5.5,,,-0.0011424107448192444,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,90.29903820517777,,,1.0,0.0,,
31.71336,,1.0,357.4891013472326,0.0,0.0,,,,,359.7046933217425,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.00293861601954859,-1.0,,3.0,0.0,0.0,0.044910430908203125,-0.5,0.0,,,0.35,1.0,1.0,,,0.027511000000000507,-1.318517098127272,0.0,,,,3.385826771653544,,,,,0.0,,0.0,0.0,0.0,,0.0,90.30050751318754,-0.0,,-0.0,,,,,0.0,,0.00293861601954859,,,2.0,,-9.079635052023637E7,,-0.0,,0.006870999999996741,1.0,,0.65,6.525408197397183,,3.385826771653544,,1.0,-0.12000745319842963,0.0,,5.5,,,-0.00293861601954859,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,90.29903820517777,,,1.0,0.0,,
31.724452,,1.0,0.31382341390441953,0.0,0.0,,,-1.0,,359.955168221116,0.35,25.03125,-4.881742364630057,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,37.71875,80.401601175,-0.012714530891344111,-1.0,0.0,3.0,0.0,0.0,0.044910430908203125,-0.5,0.0,,0.0,0.35,1.0,1.0,,,0.011091999999997881,-1.3273307669953625,0.0,0.0,,,3.799212598425197,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,90.30539547062344,148.57142639160156,11.75,-0.0,85.11825763536994,5.5,,,0.0,0.1640625,11.949335262783496,,0.0,2.0,,-1.1612050270615263E8,,-0.0,11.329707031249999,0.026728000000002083,1.0,,0.65,6.525408197397183,,3.799212598425197,1.0,1.0,-0.12573618677196075,0.0,0.0,5.5,0.409912109375,145.0,11.923906201000808,0.0,,0.0,0.42626953125,1.0,0.46884074807167053,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,90.29903820517777,,,1.0,24.375,,
31.755381,,1.0,2.80745373654353,0.0,0.0,,,,,4.766234310190973,0.35,19.125,,,0.0,0.0,,,0.0,,,1.0,,0.0,37.71875,,-0.011744390769251822,-1.0,,3.0,0.0,0.0,0.044910430908203125,-0.5,0.0,,,0.35,1.0,1.0,,,0.03092900000000043,-1.2889733784704211,0.0,,,,4.409448818897638,,,,,0.0,,0.0,0.0,0.0,,0.0,90.30491040056239,148.57142639160156,,-0.0,,,,,0.0,,15.927238699958789,,,1.0,,-1.2816491655067378E8,,-0.0,,0.007881000000001137,1.0,,0.65,6.525408197397183,,4.409448818897638,,1.0,-0.09102674763554364,0.0,,5.5,,,15.903749918420285,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,90.29903820517777,,,1.0,22.6875,,
31.767561,,1.0,355.6817525043479,0.0,0.0,,,,,356.7866629118796,0.35,17.875,,,0.0,0.0,,,0.0,,,1.0,,20.75,37.40625,,-0.006890314969496103,-1.0,,3.0,0.0,0.1264076679944992,0.044910430908203125,-0.5,0.0,,,0.35,1.0,1.0,,,0.012180000000000746,-1.320844906843647,0.0,,,,4.7637795275590555,,,,,0.0,,0.0,0.1266212910413742,0.0,,0.0,90.30248336266251,148.57142639160156,,-0.0,,,,,0.0,,15.922384624159033,,,1.0,,-1.3866517477410248E8,,-0.0,,0.013431000000000637,1.0,,0.65,6.525408197397183,,4.7637795275590555,,1.0,-0.10143515698829898,0.0,,3.875,,,15.90860399422004,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,90.29903820517777,,,1.0,16.625,,
31.78575,,1.0,347.8324026116042,0.0,30.59375,,,,,358.1417747742637,0.35,18.0625,,,0.0,0.0,,,0.0,,,1.0,,11.78125,35.28125,,-0.016739504761915214,-1.0,,3.0,20.625,0.12302011251449585,0.044910430908203125,-0.5,0.0,,,0.35,1.0,1.0,,,0.018188999999999567,-1.3840710901437916,0.0,,,,6.653543307086615,,,,,0.0,,0.0,0.12314218282699585,0.0,,0.0,90.30740795755872,422.85711669921875,,0.5714285969734192,,,,,0.0,,19.911107391248827,,,1.0,,-1.5997452234517834E8,,-0.0,,0.02144399999999891,1.0,,0.65,6.525408197397183,,6.653543307086615,,1.0,-0.1409202647144124,0.0,,3.875,,,19.877628381724996,0.0,,0.0,,1.0,,30.8125,0.0,,,,1.0,0.5714285969734192,0.0,,90.29903820517777,,,1.0,13.5625,,
31.816157,,1.0,340.10036482704055,0.0,29.75,,,,,4.050952541761056,0.35,13.8125,,,0.0,0.0,,,0.0,,,1.0,,34.375,30.84375,,-0.052948168840060816,-1.0,,3.0,32.5,0.1271401047706604,0.044910430908203125,0.0,0.0,,,0.35,0.0,1.0,,,0.030407000000000295,-1.9385229887412716,0.0,,,,8.877952755905513,,,,,0.0,,0.0,0.11713004112243652,0.0,,0.0,90.3255122895978,422.85711669921875,,6.857142925262451,,,,,0.0,,27.905063209921714,,,0.0,,-1.794308831709433E8,,-0.0,,0.010960999999998222,1.0,,0.65,6.525408197397183,,8.877952755905513,,1.0,-0.1052733263999073,0.0,,3.875,,,27.799166872241592,0.0,,0.0,,1.0,,31.0,0.0,,,,1.0,5.142857551574707,0.0,,90.29903820517777,,,1.0,14.375,,
31.833933,,1.0,356.0362794379825,0.0,25.25,,,,,357.07135467386433,0.35,9.5,,,0.0,0.0,,,0.0,,,1.0,,28.3125,27.46875,,-0.02327193260074978,-1.0,,3.0,31.15625,0.16956083476543427,0.044910430908203125,0.0,0.0,,,0.35,0.0,1.0,,,0.017775999999997794,-2.140533864702444,0.0,,,,9.291338582677167,,,,,0.0,,0.0,0.1669667661190033,0.0,,0.0,90.31067417147814,748.5714111328125,,6.857142925262451,,,,,0.0,,31.854260550979802,,,0.0,,-1.9363711488499388E8,,-0.0,,0.012486000000002662,1.0,,0.65,6.525408197397183,,9.291338582677167,,1.0,-0.06634969872883362,0.0,,4.125,,,31.807716685778303,0.0,,0.0,,1.0,,22.6875,0.0,,,,1.0,8.571429252624512,0.0,,90.29903820517777,,,1.0,14.875,,
