TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
7.698024,,,,,,,,,,,,,,,,,,,,,,0.0570409999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.820507,,,,,,,,,,,,,,,,,12.03125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.1224829999999999,,,,,,,,,,,,,,,,,,,,,,
7.82193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
7.820507,,85.34375,-4.5520187619274566E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5041217803955078,0.0,,0.0,-1.0,0.0,0.0,0.079434,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,2.2725114849954138,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11108266562223434,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
7.935819,,,,,,,,,,,,,,,,,6.375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.1153120000000003,,,,,,,,,,,,,,,,,,,,,,
7.938017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
7.935819,,85.34375,-4.5520187619274566E-10,11.600000000000001,,0.0,54.832867485337246,1.0,0.0,,0.0,0.0,-1.0,,0.5041217803955078,0.0,,0.0,-1.0,0.0,0.0,0.08075799999999944,0.0,,90.7,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,2.2725114849954138,-1.0,0.0,0.0,0.0,38.0,0.0,0.0,,,,,0.0,88.2,0.23626761138439178,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
8.073813,,,,,,,,,,,,,,,,,6.1875,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.13799399999999906,,,,,,,,,,,,,,,,,,,,,,
8.07556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.073813,,85.34375,-4.5520187619274566E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.36359739303588867,0.0,,0.0,-1.0,0.0,0.0,0.06464599999999976,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,1.9634066990663026,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11674269288778305,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
8.142711,,,,,,,,,,,,,,,,,6.28125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06889800000000079,,,,,,,,,,,,,,,,,,,,,,
8.143535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.142711,,85.34375,-4.5520187619274566E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.36359739303588867,0.0,,0.0,-1.0,0.0,0.0,0.09343299999999921,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,1.9634066990663026,-1.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,,0.0,,0.12576639652252197,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
8.248479,,,,,,,,,,,,,,,,,6.375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.10576799999999942,,,,,,,,,,,,,,,,,,,,,,
8.253568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.248479,,85.34375,-4.5520187619274566E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.36359739303588867,0.0,,0.0,-1.0,0.0,0.0,0.077179000000001,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,1.9634066990663026,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11464769393205643,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
8.333308,,,,,,,,,,,,,,,,,6.53125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.08482900000000093,,,,,,,,,,,,,,,,,,,,,,
8.335404999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.333308,,85.34375,-4.5520187619274566E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.36359739303588867,0.0,,0.0,-1.0,0.0,0.0,0.06711999999999918,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,1.9634066990663026,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12059905380010605,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
8.4165,,,,,,,,,,,,,,,,,6.625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.0831919999999986,,,,,,,,,,,,,,,,,,,,,,
8.41803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.4165,,85.34375,-4.5520187619274566E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.36359739303588867,0.0,,0.0,-1.0,0.0,0.0,0.0665060000000004,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,1.9634066990663026,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10783340781927109,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
8.485864,,,,,,,,,,,,,,,,,6.65625,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.0693640000000002,,,,,,,,,,,,,,,,,,,,,,
8.486651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.485864,,85.34375,-4.5520187619274566E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.36359739303588867,0.0,,0.0,-1.0,0.0,0.0,0.0971460000000004,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,1.9634066990663026,-1.0,0.0,0.0,0.0,15.0,0.0,0.0,,,,,0.0,,0.12579676508903503,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
8.598839,,,,,,,,,,,,,,,,,6.65625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.11297500000000049,,,,,,,,,,,,,,,,,,,,,,
8.600532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.598839,,85.34375,-4.5520187619274566E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4943087100982666,0.0,,0.0,-1.0,0.0,0.0,0.06325700000000012,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.07409894466400146,2.7151834040131826,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11740482598543167,85.34375,,,0.0,0.0,,-4.5520187619274566E-10,,0.0,,,,0.0,0.07409894466400146,,1.0,
