TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
13.823566,,,,,,,,,,,,,,,,,,,,,,0.05536799999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.935576,,,,,,,,,,,,,,,,,9.34375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.11200999999999972,,,,,,,,,,,,,,,,,,,,,,
13.936941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
13.935576,,88.0,0.0,11.45,,0.0,55.99838023112691,1.0,0.0,,0.0,0.0,-1.0,,0.16043949127197266,0.0,,0.0,-1.0,0.0,0.0,0.07726900000000114,0.0,,79.1,,,,88.0,,,0.0,0.0,88.0,,0.24341563880443573,6.125539633487361,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,89.7,0.11310959607362747,88.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.2448805272579193,,1.0,
14.016163,,,,,,,,,,,,,,,,,7.09375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.0805870000000013,,,,,,,,,,,,,,,,,,,,,,
14.016501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
14.016163,,88.0,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16043949127197266,0.0,,0.0,-1.0,0.0,0.0,0.05585599999999857,0.0,,,,,,88.0,,,0.0,0.0,88.0,,-0.9741508364677429,6.125539633487361,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10262764990329742,88.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,-0.9726859331130981,,1.0,
14.083831,,,,,,,,,,,,,,,,,7.0625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.0676679999999994,,,,,,,,,,,,,,,,,,,,,,
14.084974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
