TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
803.91918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017859000000044034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803.966619,0.0,108.0,358.90128149499844,0.0,0.0,,0.0,-1.0,-0.0,0.7990448721607706,0.0,0.0,-0.6342447144261172,0.0,22.0,-0.0,0.0,-1.1005290746688843,0.0,,,0.0,,0.0,0.0,68.133536025,0.0,-1.0,-1.1005290746688843,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.047439000000053966,-1.0672098087067614,0.0,0.0,,0.0,9.035433070865972,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.67166818485464,-0.0,11.95,-0.0,89.36575528557388,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860585955395987E10,0.0,-0.0,11.788327392578125,0.03956699999991997,1.0,,0.0,6.515919658350694,,9.035433070865972,0.0,0.0,0.0,-0.15513710297996802,0.0,-1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49928510189056396,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-169.84068639468668,0.0,,0.0,0.0,0.0,
804.014765,0.0,108.0,357.84951324293525,0.0,0.0,,0.0,,-0.0,359.7663055958548,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.048145999999974265,-1.0703683471469956,0.0,,,0.0,8.996062992125815,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.66362202219295,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.008508000000006177,1.0,,0.0,6.515919658350694,,8.996062992125815,,0.0,0.0,-0.1561533232323814,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
804.029085,0.0,108.0,358.6741676786753,0.0,0.0,,0.0,,-0.0,359.7714279461293,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01431999999999789,-1.0702110926653199,0.0,,,0.0,9.015748031495892,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.6526401186032,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.010258000000021639,1.0,,0.0,6.515919658350694,,9.015748031495892,,0.0,0.0,-0.15027970036881305,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
804.044948,0.0,108.0,359.59304472239194,0.0,0.0,,0.0,,-0.0,0.7234890462327163,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015862999999967542,-1.0649200173916227,0.0,,,0.0,8.976377952755735,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.64251555425653,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.009657000000061089,1.0,,0.0,6.515919658350694,,8.976377952755735,,0.0,0.0,-0.14777022738907664,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
804.060328,0.0,108.0,359.95518159601465,0.0,0.0,,0.0,,-0.0,1.434335961514084,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015380000000050131,-1.0660315811394356,0.0,,,0.0,8.956692913385655,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.6353705723518,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.008535999999935484,1.0,,0.0,6.515919658350694,,8.956692913385655,,0.0,0.0,-0.15054299032373725,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
804.082586,0.0,108.0,358.9945040460404,0.0,0.0,,0.0,,-0.0,1.5997782733314954,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02225799999996525,-1.065460016309905,0.0,,,0.0,8.917322834645498,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.62528292126507,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.01066800000000967,1.0,,0.0,6.515919658350694,,8.917322834645498,,0.0,0.0,-0.15028792216780051,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
804.09984,0.0,108.0,358.60528154391335,0.0,0.0,,0.0,,-0.0,0.3984548223137627,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017253999999979897,-1.0705590244327265,0.0,,,0.0,8.858267716535263,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.6129982350624,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.008183000000030916,1.0,,0.0,6.515919658350694,,8.858267716535263,,0.0,0.0,-0.14918097722923004,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
804.11614,0.0,108.0,358.7578866336202,0.0,0.0,,0.0,,-0.0,359.75159594117713,0.0,0.0,,,22.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044843435287475586,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01630000000000109,-1.069742757719261,0.0,,,0.0,8.89763779527542,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328.6048281155997,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,7.860585955395987E10,0.0,-0.0,,0.008626000000049316,1.0,,0.0,6.515919658350694,,8.89763779527542,,0.0,0.0,-0.15412910190800416,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-169.84068639468668,0.0,,0.0,0.0,0.0,
