TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
31.766367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02275500000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.862356,0.0,0.0,0.5532531183445706,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.0946530277836,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04466104507446289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.34375,0.09598899999999944,-1.387978035433902,0.0,,88.3,0.0,9.389763779527547,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.8916622049326,-0.0,,-0.0,12.4375,,,0.0,87.56871901558073,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0439840000000018,1.0,80.8,0.0,6.597898704269132,,9.389763779527547,,0.0,-0.09555384540553655,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
31.913145,0.0,0.0,357.5001574296191,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.6247747412110575,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04466104507446289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.4296875,0.05078900000000175,-1.3912536823834698,0.0,,,0.0,9.35039370078739,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.89074566427327,-0.0,,-0.0,12.53125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.03142700000000076,1.0,,0.0,6.597898704269132,,9.35039370078739,,0.0,-0.09061629988489171,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
31.951241,0.0,0.0,358.24736815325537,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,1.042000303054945,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04438972473144531,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3515625,0.038095999999999464,-1.3831351270832357,0.0,,,0.0,9.429133858267704,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.88891602312552,-0.0,,-0.0,12.453125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.021152000000000726,1.0,,0.0,6.520082699870976,,9.429133858267704,,0.0,-0.09244581016440329,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
31.986389,0.0,0.0,358.6820596121106,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.5177236505057957,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04438972473144531,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.421875,0.03514799999999951,-1.3848843433950266,0.0,,,0.0,9.488188976377941,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.88961613199,-0.0,,-0.0,12.515625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.01549100000000081,1.0,,0.0,6.520082699870976,,9.488188976377941,,0.0,-0.09952744538549217,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
32.006321,0.0,0.0,0.19032945790365519,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,359.1434870317189,0.0,-0.0,0.0,-1.3639275316029256,8.375,0.0,0.0,0.0,3.5132269859313965,0.0,,,0.0,,0.0,0.0,70.37657778750001,0.0,-1.0,0.0,3.5132269859313965,3.0,0.0,0.0,0.04438972473144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3359375,0.019932000000000727,-1.3889441490141927,0.0,0.0,,0.0,9.488188976377941,0.0,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.88943298840024,-0.0,12.5,-0.0,12.4296875,88.63607246839707,0.0,0.0,,0.0,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125,0.03244099999999861,1.0,,0.0,6.520082699870976,,9.488188976377941,0.0,0.0,-0.09686555527177909,0.0,0.0,0.0,0.409912109375,120.0,0.0,0.0,0.0,0.0,0.42626953125,1.0,0.46641045808792114,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
32.046648,0.0,0.0,357.6480991634326,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.47985057451045277,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04438972473144531,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3828125,0.04032699999999778,-1.389592979771841,0.0,,,0.0,9.527559055118099,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.88776116625128,-0.0,,-0.0,12.46875,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.011122000000000298,1.0,,0.0,6.520082699870976,,9.527559055118099,,0.0,-0.09522252824995002,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
32.062274,0.0,0.0,357.4627215339939,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.4785808805865275,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04438972473144531,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3984375,0.01562600000000458,-1.3915336108249334,0.0,,,0.0,9.488188976377941,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.88849442788742,-0.0,,-0.0,12.5078125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.010915999999994597,1.0,,0.0,6.520082699870976,,9.488188976377941,,0.0,-0.09478238417503591,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
32.080045,0.0,0.0,357.14478406105275,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.38054070011085595,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04438972473144531,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3046875,0.017770999999996206,-1.394280426464647,0.0,,,0.0,9.488188976377941,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,89.88805492637339,-0.0,,-0.0,12.421875,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.021757000000000914,1.0,,0.0,6.520082699870976,,9.488188976377941,,0.0,-0.09663102373442083,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
