TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
36.553828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01606899999999456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.643234,0.0,0.0,1.827116550489316,0.0,0.0,0.0,,0.0,1.105767551063085,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.08940599999999677,1.6598531112774288,0.0,,,0.0,9.350393700787446,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0020196832234285,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.07207000000000363,1.0,,0.0,6.486254436359981,,9.350393700787446,,0.0,0.0,0.0,1.0052571363259342,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.718108,0.0,0.0,1.732632709318554,0.0,0.0,0.0,,0.0,0.7699647963706338,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.07487400000000122,1.658448778428289,0.0,,,0.0,9.409448818897683,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0011368878143927,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011150999999998135,1.0,,0.0,6.486254436359981,,9.409448818897683,,0.0,0.0,0.0,1.0012546155707556,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.730789,0.0,0.0,1.7808156435863165,0.0,0.0,0.0,-1.0,0.0,0.5293539711747507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,108.82815357142857,0.0,-1.0,0.0,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.012681000000000608,1.6542590606415273,0.0,0.0,,0.0,9.370078740157526,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.003390918730143,-0.0,12.950000000000001,-0.0,0.0,0.0,,1.0,0.2119140625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.780957763671875,0.023657999999997514,1.0,,0.0,6.486254436359981,,9.370078740157526,1.0,0.0,0.0,0.0,0.9840904904097213,0.0,-1.0,0.0,0.2802734375,173.0,0.0,0.0,0.0,0.0,0.0,0.508056640625,1.0,0.46214017271995544,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
36.756013,0.0,0.0,1.6859478390138078,0.0,0.0,0.0,,0.0,0.7706310304769464,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.025224000000001467,1.652055413512051,0.0,,,0.0,9.330708661417368,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0054116901587145,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007481999999995992,1.0,,0.0,6.486254436359981,,9.330708661417368,,0.0,0.0,0.0,0.9789961094497913,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.764911,0.0,0.0,1.7777829862304557,0.0,0.0,0.0,,0.0,0.6725821594341245,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.008897999999994965,1.6519406948163204,0.0,,,0.0,9.31102362204729,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0067407743589587,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008496000000000947,1.0,,0.0,6.486254436359981,,9.31102362204729,,0.0,0.0,0.0,0.9749611861492329,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.774628,0.0,0.0,1.9201277568890796,0.0,0.0,0.0,,0.0,0.8639285002798992,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009717000000001974,1.6493651715918196,0.0,,,0.0,9.291338582677213,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0099339738705582,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007635999999997978,1.0,,0.0,6.486254436359981,,9.291338582677213,,0.0,0.0,0.0,0.9733280009931946,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.783668,0.0,0.0,1.8626666113026866,0.0,0.0,0.0,,0.0,1.0983694810327855,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009039999999998827,1.6488114940502108,0.0,,,0.0,9.271653543307135,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.012337972112316,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008104000000002998,1.0,,0.0,6.486254436359981,,9.271653543307135,,0.0,0.0,0.0,0.9739056590526313,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.793567,0.0,0.0,1.5389062400085427,0.0,0.0,0.0,,0.0,0.8174733813298336,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04416084289550781,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009899000000004321,1.64802280724,0.0,,,0.0,9.271653543307135,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0156289716239155,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007516999999999996,1.0,,0.0,6.486254436359981,,9.271653543307135,,0.0,0.0,0.0,0.9747161619418266,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
