TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,deg,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,deg,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,A,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
328.13881,0.0,,,359.27601002135,,0.0,,0.0,-1.0,0.0,0.33785491866688283,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05338716506958008,1.0,0.0,0.0,0.0,,-1.4333122676244183,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.320133366777,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.36080418942255,,,0.0,0.0,0.4176669603527646,1.0,,,,0.0,,-8.947332792219806,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
328.161097,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.0174344991767662E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.050707999999985987,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.153543307086588,,0.0037980000000175096,
328.182955,0.0,,,0.28121655856299443,,0.0,,0.0,-1.0,0.0,1.5468727728143306,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05338716506958008,1.0,0.0,0.0,0.0,,-1.432209830488745,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.31679649029326,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.36080418942255,,,0.0,0.0,0.41502847488555533,1.0,,,,0.0,,-8.947332792219806,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
328.193041,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.0174344991767662E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.044145000000014534,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.192913385826746,,0.023143000000004577,
328.196954,0.0,,,1.6426785484697686,,0.0,,0.0,-1.0,0.0,358.2123340027314,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05147910118103027,1.0,0.0,0.0,0.0,,-1.4344927360093067,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.31526389073287,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.815008830922364,,,0.0,0.0,0.4201432721653559,1.0,,,,0.0,,-8.965904898741055,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
328.211531,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.0174344991767662E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01399900000001253,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.11417322834643,,0.01234900000002881,
328.212533,0.0,,,359.02618887132815,,0.0,,0.0,-1.0,0.0,1.1951608707091117,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05147910118103027,1.0,0.0,0.0,0.0,,-1.4419336086142638,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.31510879241785,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.815008830922364,,,0.0,0.0,0.4237907072172969,1.0,,,,0.0,,-8.965904898741055,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
328.218983,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.0174344991767662E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.015579000000002452,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.996062992125957,,0.015214000000014494,
328.220183,0.0,,,357.251465799485,,0.0,,0.0,-1.0,0.0,1.3015498693136296,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05147910118103027,1.0,0.0,0.0,0.0,,-1.4337222250636106,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.31572563285744,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.815008830922364,,,0.0,0.0,0.41666377915774816,1.0,,,,0.0,,-8.965904898741055,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
