TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
155.348329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025114999999999554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.404569,0.0,0.0,359.5205512049215,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19177760509975722,0.0,-0.0,0.0,-0.9022211615301501,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,79.5318502875,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.0,0.04432225227355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.765625,0.05624000000000251,-0.57905987136667,0.0,0.0,,0.0,8.661417322834714,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.001999626024148625,0.0,-547.7277545716292,12.85,-0.0,12.8203125,89.09777883846985,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598766113281249,0.039549999999991314,1.0,,0.0,6.936483024709223,,8.661417322834714,1.0,0.0,0.15948156477195777,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48029541969299316,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
155.463046,0.0,0.0,359.568131725026,0.0,0.0,0.125,,0.0,-1.0,0.0,0.14395485259120683,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0625,0.0,79.44029756249999,0.0,2.0,0.0,0.08465608954429626,3.0,0.0625,-0.00198370311409235,0.04432225227355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7578125,0.05847699999998213,-0.5758214814965132,0.0,0.0,,0.0,8.740157480315029,0.0,0.0,,,,0.0,0.0,0.0,0.0020447401329874992,-0.001999626024148625,0.0,-547.7330517922392,12.85,-0.0,12.8203125,89.31793960682735,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499,0.020457000000021708,1.0,,0.0,6.936483024709223,,8.740157480315029,1.0,0.0,0.15729216637587792,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5075671076774597,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
155.48723,0.0,0.0,359.6154703936159,0.0,0.0,0.125,,0.0,-1.0,0.0,359.95193408246945,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.09375,0.0,79.57762664999998,0.0,2.0,0.0,0.08465608954429626,3.0,0.0625,-0.00198370311409235,0.04432225227355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7578125,0.024184000000019523,-0.5749777740187534,0.0,0.0,,0.0,8.740157480315029,0.0,0.0,,,,0.0,0.0,0.0,0.0020447401329874992,-0.001999626024148625,0.0,-547.7350862667689,12.85,-0.0,12.828125,89.09061955080087,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499,0.01867999999998915,1.0,,0.0,6.936483024709223,,8.740157480315029,1.0,0.0,0.1551906616011106,0.0,-1.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5485938787460327,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
155.51047,0.0,0.0,359.47305592911505,0.0,0.0,0.09375,,0.0,-1.0,0.0,0.3353251799010546,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.09375,0.0,79.486073925,0.0,2.0,0.0,0.08465608954429626,3.0,0.0625,-0.00198370311409235,0.04432225227355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.765625,0.02323999999998705,-0.5730722031954973,0.0,0.0,,0.0,8.681102362204793,0.0,0.0,,,,0.0,0.0,0.0,0.0020447401329874992,-0.001999626024148625,0.0,-547.7400121475501,12.85,-0.0,12.828125,89.31522249299086,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499,0.018494000000004007,1.0,,0.0,6.936483024709223,,8.681102362204793,1.0,0.0,0.1601728563282255,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6036040186882019,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
155.533849,0.0,0.0,359.6660607752414,0.0,0.0,0.09375,,0.0,-1.0,0.0,0.28623312082343666,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.09375,0.0,79.44029756249999,0.0,2.0,0.0,0.08465608954429626,3.0,0.0625,-0.00198370311409235,0.0445404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7578125,0.02337900000000559,-0.5729344826870655,0.0,0.0,,0.0,8.72047244094495,0.0,0.0,,,,0.0,0.0,0.0,0.0020447401329874992,-0.001999626024148625,0.0,-547.7466966268177,12.8,-0.0,12.828125,89.32063524453476,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499,0.023285999999984597,1.0,,0.0,6.529349587547499,,8.72047244094495,1.0,0.0,0.1612183038590815,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4622366428375244,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
155.561524,0.0,0.0,359.37463794933194,0.0,0.0,0.09375,,0.0,-1.0,0.0,0.2886240908678761,0.0,-0.0,0.0,-1.374834780569401,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.09375,0.0,79.486073925,0.0,2.0,0.0,0.08465608954429626,3.0,0.0625,-0.00198370311409235,0.0445404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7578125,0.027674999999987904,-0.5713117160815966,0.0,0.0,,0.0,8.72047244094495,0.0,0.0,,,,0.0,0.0,0.0,0.0020142216235399246,-0.001999626024148625,0.0,-547.7509850928978,12.85,-0.0,12.8203125,88.6251652194306,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.617613525390624,0.025728000000015072,1.0,,0.0,6.529349587547499,,8.72047244094495,1.0,0.0,0.16109049980152357,0.0,-1.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5103471875190735,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
155.593086,0.0,0.0,359.56705004817763,0.0,0.0,0.09375,,0.0,-1.0,0.0,0.33673752145997854,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.09375,0.0,79.486073925,0.0,2.0,0.0,0.08465608954429626,3.0,0.03125,-0.00198370311409235,0.0445404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.75,0.031562000000008084,-0.5729052057315075,0.0,0.0,,0.0,8.72047244094495,0.0,0.0,,,,0.0,0.0,0.0,0.0020447401329874992,-0.001999626024148625,0.0,-547.7540131297717,12.85,-0.0,12.8359375,89.32063524453476,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499,0.034289000000001124,1.0,,0.0,6.529349587547499,,8.72047244094495,1.0,0.0,0.1581276626093735,0.0,-1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5563784837722778,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
155.633155,0.0,0.0,359.52175509054405,0.0,0.0,0.09375,,0.0,-1.0,0.0,0.2869447638548469,0.0,-0.0,0.0,-0.6766903402793218,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.09375,0.0,79.486073925,0.0,2.0,0.0,0.08465608954429626,3.0,0.03125,-0.00198370311409235,0.0445404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.75,0.040068999999988364,-0.5706488126869482,0.0,0.0,,0.0,8.779527559055186,0.0,0.0,,,,0.0,0.0,0.0,0.0020447401329874992,-0.001999626024148625,0.0,-547.7568115588313,12.85,-0.0,12.8359375,89.32330965972068,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605048583984374,0.02527700000001687,1.0,,0.0,6.529349587547499,,8.779527559055186,1.0,0.0,0.1611297225966844,0.0,-1.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4472876191139221,0.09375,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
