TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
168.646509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014514999999988731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.691597,0.0,3.0,359.2341914276117,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19144677845937785,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.9296776,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.04836606979370117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.765625,0.04508799999999269,-0.9548564062495457,0.0,0.0,,0.0,4.212598425196862,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.48125855129445,-0.0,12.8671875,12.85,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.03284600000000637,1.0,,0.0,6.556447957081358,4.212598425196862,1.0,0.0,0.2154693343360565,1.0,-1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4501636028289795,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
168.731003,0.0,3.0,359.1399137330032,0.0,0.0,0.0,,0.0,-1.0,0.0,0.1433424633903631,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.9754539625,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.04836606979370117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.75,0.0394059999999854,-0.9576100953262361,0.0,0.0,,0.0,4.23228346456694,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.4814148067645,-0.0,12.8515625,12.85,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.02039100000001781,1.0,,0.0,6.556447957081358,4.23228346456694,1.0,0.0,0.2170041602819753,1.0,-1.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5097277760505676,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
168.757266,0.0,3.0,359.28145408044577,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28741200634149605,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.9754539625,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.04836606979370117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.75,0.026263000000000147,-0.9570583818015233,0.0,0.0,,0.0,4.251968503937019,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.4832072098903,-0.0,12.859375,12.85,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.019978000000008933,1.0,,0.0,6.556447957081358,4.251968503937019,1.0,0.0,0.21596235819054968,1.0,-1.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4550055265426636,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
168.784562,0.0,3.0,359.3762046714036,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19193356607460096,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.02123032500002,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.04836606979370117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.7578125,0.02729600000000687,-0.9564606499303853,0.0,0.0,,0.0,4.212598425196862,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.4853175446524,-0.0,12.859375,12.85,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.02656400000000758,1.0,,0.0,6.556447957081358,4.212598425196862,1.0,0.0,0.21662446148350775,1.0,-1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49287670850753784,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
168.819854,0.0,3.0,359.4756773195879,0.0,0.0,0.0,,0.0,-1.0,0.0,0.04766503096428699,0.0,-0.0,0.0,-0.6875163546391008,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.06700668750001,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.047756195068359375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.765625,0.035291999999998325,-0.9579408802883608,0.0,0.0,,0.0,4.192913385826783,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.48591683993936,-0.0,12.8515625,12.85,89.3124836453609,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.018392000000005737,1.0,,0.0,6.5301221701351855,4.192913385826783,1.0,0.0,0.21661013894527603,1.0,-1.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48013484477996826,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
168.847012,0.0,3.0,359.23355120302006,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19160682119296454,0.0,-0.0,0.0,-0.9166542563852857,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.9754539625,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.047756195068359375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.75,0.027158000000014226,-0.9586263018684232,0.0,0.0,,0.0,4.251968503937019,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.48624360306513,-0.0,12.8515625,12.85,89.08334574361471,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.015349999999983766,1.0,,0.0,6.5301221701351855,4.251968503937019,1.0,0.0,0.21620881091951136,1.0,-1.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5179228186607361,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
168.873373,0.0,3.0,359.33047208621434,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2869351683771612,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.9296776,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.047756195068359375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.75,0.026360999999980095,-0.9601438912610091,0.0,0.0,,0.0,4.23228346456694,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.4847383988892,-0.0,12.84375,12.85,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.017234999999999445,1.0,,0.0,6.5301221701351855,4.23228346456694,1.0,0.0,0.21895915295018142,1.0,-1.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4922069013118744,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
168.910282,0.0,3.0,359.1883665382632,0.0,0.0,0.0,,0.0,-1.0,0.0,0.14322477890779514,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.06700668750001,1.9562851919558795,2.0,0.0,0.0,3.0,0.0,0.0,0.047756195068359375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.7578125,0.03690900000000852,-0.9594032180907497,0.0,0.0,,0.0,4.192913385826783,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-357.48675449417624,-0.0,12.8515625,12.85,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.225128249994228E9,0.0,0.0,0.01675199999999677,1.0,,0.0,6.5301221701351855,4.192913385826783,1.0,0.0,0.21375203284482797,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4305051565170288,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,-352.1963258240851,0.0,0.0,0.0,
