TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
197.48755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014055000000013251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.560842,,8.0,358.849464112865,0.0,0.0,,,,,359.6644476083791,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.002838176288150862,-1.0,,3.0,0.0,0.0,0.04502511024475098,0.0,0.0,,,0.35,0.0,1.0,,,0.07329200000000924,-1.1144588426640776,0.0,,,,9.468503937007863,,,,,0.0,,0.0,0.0,0.0,,0.0,93.78989778898915,-0.0,,-0.0,,,,,0.0,,0.002838176288150862,,,0.0,,-2.507708728654147E8,,-0.0,,0.022356999999999516,1.0,,0.65,6.528262182404543,,9.468503937007863,,1.0,,-0.18362233466785247,0.0,,0.0,,,-0.002838176288150862,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,93.78847870084508,,,1.0,0.0,,
197.591646,,8.0,358.8465900436079,0.0,0.0,,,,,359.5194392947838,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.007361994505487246,-1.0,,3.0,0.0,0.0,0.04502511024475098,0.0,0.0,,,0.35,0.0,1.0,,,0.030803999999989173,-1.112671825182511,0.0,,,,9.389763779527549,,,,,0.0,,0.0,0.0,0.0,,0.0,93.79215969809782,-0.0,,-0.0,,,,,0.0,,1.2010240676947022,,,0.0,,-2.507708728654147E8,,-0.0,,0.009378999999995585,1.0,,0.65,6.528262182404543,,9.389763779527549,,1.0,,-0.1846974928714006,0.0,,0.0,,,1.1863000786837277,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,93.78847870084508,,,1.0,26.34375,,
197.609701,,8.0,358.05056932511565,0.0,0.0,,,,,1.023308011514267,0.35,26.96875,,,0.0,0.0,,,0.0,,,1.0,,0.0,70.28125,,-0.00943324708180171,-1.0,,3.0,0.1875,0.009430219419300556,0.09523749351501465,0.0,0.0,,,0.35,0.0,1.0,,,0.01805500000000393,-1.1264041561981208,0.0,,,,9.389763779527549,,,,,0.0,,0.0,0.00952177494764328,0.0,,0.0,93.79319532438598,-0.0,,-0.0,,,,,0.0,,1.2030953202710166,,,0.0,,-2.507708728654147E8,,-0.0,,0.011107000000009748,1.0,,0.65,6.562633875694511,,9.389763779527549,,1.0,,-0.18695957221802673,0.0,,0.0,,,1.1842288261074132,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,93.78847870084508,,,1.0,23.03125,,
197.626962,,8.0,355.91003977054015,0.0,0.15625,,,,,0.5746719518274143,0.35,21.5625,,,0.0,0.0,,,0.0,,,1.0,,0.3125,47.1875,,-0.007321029645908084,-1.0,,3.0,0.15625,0.009399700909852982,0.09523749351501465,0.0,0.0,,,0.35,0.0,1.0,,,0.017260999999990645,-1.1238384471560334,0.0,,,,9.409448818897626,,,,,0.0,,0.0,0.009552293457090855,0.0,,0.0,93.79213921566803,45.71428680419922,,-0.0,,,,,0.0,,11.94394176153806,,,0.0,,-2.507708728654147E8,,-0.0,,0.02037200000000894,1.0,,0.65,6.562633875694511,,9.409448818897626,,1.0,,-0.17800685541599118,0.0,,0.0,,,11.929299702246244,0.0,,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,93.78847870084508,,,1.0,23.03125,,
197.651739,,8.0,358.60916758049956,0.0,0.125,,,-1.0,,358.69099593004154,0.35,13.78125,3.221858925465895,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.25,34.75,78.5247703125,-0.0013951664468834224,-1.0,0.0,3.0,32.4375,0.009399700909852982,0.09523749351501465,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.02477700000000027,-1.1020875390348828,0.0,0.0,,,9.409448818897626,0.0,,,,0.0,,0.0,0.0949430838227272,0.0,,0.0,93.78917628406852,251.4285888671875,12.15,-0.0,93.2218589254659,37.25,,,0.0,0.170166015625,19.895763052933795,,0.0,0.0,,-2.507708728654147E8,,-0.0,11.913976806640624,0.02024400000001947,1.0,,0.65,6.562633875694511,,9.409448818897626,1.0,1.0,,-0.19282990139860456,0.0,-1.0,0.0,0.380126953125,61.0,19.892972720040028,0.0,,0.0,0.4501953125,1.0,0.48791590332984924,0.03125,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,93.78847870084508,,,1.0,15.375,,
197.675815,,8.0,1.4784306582546807,0.0,0.125,,,,,0.9308013953007946,0.35,12.875,,,0.0,0.0,,,0.0,,,1.0,,0.0,26.53125,,-0.01269651555557516,-1.0,,3.0,32.4375,0.08590960502624512,0.09523749351501465,0.0,0.0,,,0.35,0.0,1.0,,,0.02407600000000798,-1.0977112290072681,0.0,,,,9.468503937007863,,,,,0.0,,0.0,0.0949430838227272,0.0,,0.0,93.79482695862286,565.71435546875,,-0.0,,,,,0.0,,23.885937979339886,,,0.0,,-2.507708728654147E8,,-0.0,,0.006091999999995323,1.0,,0.65,6.562633875694511,,9.468503937007863,,1.0,,-0.18812387801025396,0.0,,0.0,,,23.860544948228736,0.0,,0.0,,1.0,,0.03125,0.0,,,,1.0,0.0,0.0,,93.78847870084508,,,1.0,12.8125,,
197.685817,,8.0,1.2272971729858528,0.0,29.46875,,,,,1.2272971729858528,0.35,12.875,,,0.0,0.0,,,0.0,,,1.0,,0.0,26.53125,,-0.01857176178268105,-1.0,,3.0,22.3125,0.2311471849679947,0.09523749351501465,0.0,0.0,,,0.35,0.0,1.0,,,0.010001999999985856,-1.0638746323234956,0.0,,,,9.5275590551181,,,,,0.0,,0.0,0.1513107717037201,0.0,,0.0,93.79776458173642,565.71435546875,,1.1428571939468384,,,,,0.0,,23.89181322556699,,,0.0,,-2.507708728654147E8,,-0.0,,0.006998000000010052,1.0,,0.65,6.562633875694511,,9.5275590551181,,1.0,,-0.16786861421889554,0.0,,0.0,,,23.85466970200163,0.0,,0.0,,1.0,,24.0,0.0,,,,1.0,0.5714285969734192,0.0,,93.78847870084508,,,1.0,12.8125,,
197.696541,,8.0,344.88804019931536,0.0,29.46875,,,,,348.1989637210596,0.35,13.71875,,,0.0,0.0,,,0.0,,,1.0,,13.125,32.5,,-0.02264034959708283,-1.0,,3.0,22.3125,0.15469832718372345,0.09523749351501465,0.0,0.0,,,0.35,0.0,1.0,,,0.010724000000010392,-1.12097162346622,0.0,,,,9.5275590551181,,,,,0.0,,0.0,0.1513107717037201,0.0,,0.0,93.79979887564362,565.71435546875,,1.1428571939468384,,,,,0.0,,27.874755390678736,,,0.0,,-2.507708728654147E8,,-0.0,,0.006737000000015314,1.0,,0.65,6.562633875694511,,9.5275590551181,,1.0,,-0.1900860862543309,0.0,,0.0,,,27.82947469148457,0.0,,0.0,,1.0,,24.0,0.0,,,,1.0,0.5714285969734192,0.0,,93.78847870084508,,,1.0,11.0625,,
