TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
454.858194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02690499999999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454.907471,0.0,10.0,359.1856498658129,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-1.1411992555871393,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.34166486250001,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.04751300811767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.625,0.049276999999960935,-0.9131956382780027,0.0,0.0,,0.0,8.877952755905472,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.1648802006566,-0.0,12.703125,12.700000000000001,88.85880074441286,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.026689000000033047,1.0,,0.0,6.464192142430015,8.877952755905472,1.0,0.0,0.19051545895264083,1.0,-1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48851004242897034,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
454.939754,0.0,10.0,359.3793276781038,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28645970137055027,0.0,-0.0,0.0,-0.9093804491991335,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.47899395,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.04751300811767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6328125,0.03228300000000672,-0.9158246885627743,0.0,0.0,,0.0,8.89763779527555,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.1670903697041,-0.0,12.703125,12.700000000000001,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.024971999999991112,1.0,,0.0,6.464192142430015,8.89763779527555,1.0,0.0,0.1869906762654463,1.0,-1.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4509755074977875,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
454.973602,0.0,10.0,359.2826485029415,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19128906835669846,0.0,-0.0,0.0,-0.6766903402793218,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.34166486250001,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.048250675201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6171875,0.03384800000003452,-0.915788669934564,0.0,0.0,,0.0,8.89763779527555,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.16968561621206,-0.0,12.703125,12.700000000000001,89.32330965972068,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.01628499999998212,1.0,,0.0,6.614818074145569,8.89763779527555,1.0,0.0,0.1909899965315778,1.0,-1.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6470014452934265,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
454.997297,0.0,10.0,359.1876973348509,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28668662147369817,0.0,-0.0,0.0,-0.6793647554652438,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.387441225,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.048250675201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.640625,0.023694999999975153,-0.9166383119528668,0.0,0.0,,0.0,8.838582677165313,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.17093889557714,-0.0,12.7109375,12.700000000000001,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.021139000000005126,1.0,,0.0,6.614818074145569,8.838582677165313,1.0,0.0,0.1914075593933111,1.0,-1.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4699220061302185,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
455.025795,0.0,10.0,359.37828575716486,0.0,0.0,0.0,,0.0,-1.0,0.0,0.1434698330659132,0.0,-0.0,0.0,-1.1411992555871393,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.47899395,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.048250675201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6171875,0.028498000000013235,-0.9115825506846316,0.0,0.0,,0.0,8.87795275590547,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.17204670335485,-0.0,12.703125,12.700000000000001,88.85880074441286,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.014161000000001422,1.0,,0.0,6.614818074145569,8.87795275590547,1.0,0.0,0.19398091482666788,1.0,-1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.509636640548706,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
455.049983,0.0,10.0,359.2802425660809,0.0,0.0,0.0,,0.0,-1.0,0.0,0.09596516771967288,0.0,-0.0,0.0,-0.9130028668154182,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.387441225,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.048250675201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.625,0.024187999999981002,-0.909554924163658,0.0,0.0,,0.0,8.956692913385785,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.1728040117674,-0.0,12.6953125,12.700000000000001,89.08699713318458,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.01831600000002709,1.0,,0.0,6.614818074145569,8.956692913385785,1.0,0.0,0.19780182637565025,1.0,-1.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.499316543340683,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
455.07544199999995,0.0,10.0,359.1849687785532,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0479413969239034,0.0,-0.0,0.0,-0.9093804491991335,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.6163230375,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.048250675201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.625,0.02545900000001211,-0.9125215040727247,0.0,0.0,,0.0,8.85826771653539,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.1752587066881,-0.0,12.703125,12.700000000000001,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.020717999999988024,1.0,,0.0,6.614818074145569,8.85826771653539,1.0,0.0,0.20022198187791174,1.0,-1.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4589511454105377,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
455.104029,0.0,10.0,359.3315797144193,0.0,0.0,0.0,,0.0,-1.0,0.0,0.047743222784753445,0.0,-0.0,0.0,-0.6820603931726481,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.4332175875,-0.03526775234971637,2.0,0.0,0.0,3.0,0.0,0.0,0.048250675201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6328125,0.028587000000015905,-0.9070307882283394,0.0,0.0,,0.0,8.838582677165313,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,370.1770995544659,-0.0,12.703125,12.700000000000001,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8137294896422497E10,0.0,0.0,0.01915699999995013,1.0,,0.0,6.614818074145569,8.838582677165313,1.0,0.0,0.19493424166499107,1.0,-1.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47625601291656494,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,366.81080485357137,0.0,0.0,0.0,
