TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
737.720575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023706999999944856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737.765083,0.0,470.0,359.3725247900244,0.0,0.0,0.0,,0.0,-1.0,0.0,0.1447992122339792,0.0,-0.0,0.0,-1.1411992555871393,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.5767840874999988,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04829692840576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4140625,0.0445079999999507,-0.7093083368873452,0.0,0.0,,0.0,8.897637795275564,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.7791474760123,-0.0,12.4921875,12.5,88.85880074441286,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.02818200000001525,1.0,,0.0,6.575185099835554,8.897637795275564,0.0,0.0,0.11025998360594587,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46676403284072876,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737.799763,0.0,470.0,359.18428626558295,0.0,0.0,0.0,,0.0,-1.0,0.0,359.95201837710687,0.0,-0.0,0.0,-0.9240453527727084,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.5767840874999988,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.046692609786987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.03467999999998028,-0.7099244066429701,0.0,0.0,,0.0,8.937007874015721,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.79320178370455,-0.0,12.5,12.5,89.07595464722729,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.01820199999997385,1.0,,0.0,6.305185541516653,8.937007874015721,0.0,0.0,0.10951947287650378,0.0,-1.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4604390263557434,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737.84145,0.0,470.0,359.9516496802737,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2901026302673618,0.0,-0.0,0.0,-1.127724025858683,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.531007724999997,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.046692609786987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.041687000000024454,-0.7062245766660148,0.0,0.0,,0.0,8.858267716535407,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.8159023202247,-0.0,12.5,12.5,88.87227597414132,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.018109999999978754,1.0,,0.0,6.305185541516653,8.858267716535407,0.0,0.0,0.11158363339471052,0.0,-1.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4772266149520874,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737.866451,0.0,470.0,359.4236998961417,0.0,0.0,0.0,,0.0,-1.0,0.0,0.048024197650216226,0.0,-0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.5767840874999988,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.046692609786987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4296875,0.025000999999974738,-0.7044703704776055,0.0,0.0,,0.0,8.838582677165327,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.82266075595118,-0.0,12.4921875,12.5,89.54346958590095,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.021558000000027278,1.0,,0.0,6.305185541516653,8.838582677165327,0.0,0.0,0.11509766833705164,0.0,-1.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49972283840179443,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737.901525,0.0,470.0,359.1856908475149,0.0,0.0,0.0,,0.0,-1.0,0.0,0.5747966932294627,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.4852313624999981,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.046692609786987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.03507400000000871,-0.704862142992208,0.0,0.0,,0.0,8.838582677165327,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.8389064435947,-0.0,12.4921875,12.5,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.014476000000058775,1.0,,0.0,6.305185541516653,8.838582677165327,0.0,0.0,0.11177716665921703,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4623435139656067,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737.92169,0.0,470.0,359.03956555508717,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2400980488688852,0.0,-0.0,0.0,-0.45113854678727705,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.5767840874999988,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.046692609786987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4140625,0.020165000000019973,-0.7073644928895155,0.0,0.0,,0.0,8.838582677165327,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.84771539452268,-0.0,12.4921875,12.5,89.54886145321272,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.017020000000002256,1.0,,0.0,6.305185541516653,8.838582677165327,0.0,0.0,0.11637609774953588,0.0,-1.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49534356594085693,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737.946221,0.0,470.0,359.5677708020775,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19210036705928393,0.0,-0.0,0.0,-1.3585385380603867,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.4852313624999981,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.047174930572509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.024531000000024505,-0.7070056595349181,0.0,0.0,,0.0,8.858267716535405,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.85855307212958,-0.0,12.4921875,12.450000000000001,88.64146146193961,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.02041899999994712,1.0,,0.0,6.798913290150233,8.858267716535405,0.0,0.0,0.11434428853157763,0.0,-1.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4388715922832489,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737.970687,0.0,470.0,359.23291876910054,0.0,0.0,0.0,,0.0,-1.0,0.0,0.33558989595808253,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.5767840874999988,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.047174930572509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.02446599999996124,-0.704271295922805,0.0,0.0,,0.0,8.759842519685012,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.87031246085974,-0.0,12.4921875,12.450000000000001,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3397306604111835E10,0.0,0.0,0.011049999999954707,1.0,,0.0,6.798913290150233,8.759842519685012,0.0,0.0,0.11991374734665464,0.0,-1.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6698654890060425,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
