TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
36.7853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02083300000000321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.904782,,0.0,358.8055157936657,0.0,0.0,,,,,359.9522240082483,0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.00544398534799484,-1.0,,3.0,0.0,0.0,0.04828691482543945,0.0,0.0,,,0.0,0.0,0.0,,,0.11948199999999787,-1.273556245433355,0.0,,87.6,,8.996062992126003,,,,,0.0,,0.0,0.0,0.0,,0.0,90.79734603609272,-0.0,,-0.0,,,,78.05559233757063,1.0,,0.00544398534799484,,,0.0,,0.0,,-0.0,,0.039730000000005816,1.0,83.8,0.0,6.931576711986924,,8.996062992126003,,0.0,,0.12963259835773233,0.0,,0.0,,,-0.00544398534799484,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,90.79462404341872,,,0.0,0.0,,
36.951222,,0.0,358.9965901101754,0.0,0.0,,,-1.0,,0.0,0.0,0.0,-0.45292162896119237,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,117.48140535714288,-0.00105621391941213,-1.0,0.0,3.0,0.0,-3.0518509447574615E-5,0.04834794998168945,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.046440000000004034,-1.2728439860415068,0.0,0.0,,,8.996062992126003,0.0,,,,0.0,,0.0,3.0518509447574615E-5,0.0,,0.0,90.79515215037843,-0.0,12.9,-0.0,89.54707837103881,0.0,,,1.0,0.166748046875,-18.830435339394125,,0.0,0.0,,0.0,,-0.0,12.705568115234374,0.04891399999999635,1.0,,0.0,6.5820777708554665,,8.996062992126003,1.0,0.0,,0.12430605447972896,0.0,0.0,0.0,0.40283203125,86.0,-18.83254776723295,0.0,,0.0,0.4306640625,1.0,0.45449092984199524,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,90.79462404341872,,,0.0,0.0,,
37.008367,,0.0,1.941967461548897,0.0,0.0,,,,,358.95811067740675,0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.003384204053730855,-1.0,,3.0,16.375,-0.1428571492433548,0.04834794998168945,0.0,0.0,,,0.0,0.0,0.0,,,0.05714499999999845,-1.2610479311633713,0.0,,,,8.976377952755925,,,,,0.0,,0.0,-0.1496932953596115,0.0,,0.0,90.79631614544559,-0.0,,-0.0,,,,,1.0,,-23.535980237588188,,,0.0,,0.0,,-0.0,,0.015371999999999275,1.0,,0.0,6.5820777708554665,,8.976377952755925,,0.0,,0.12320331472125097,0.0,,0.0,,,-23.54274864569565,0.0,,0.0,,1.0,,24.65625,0.0,,,,1.0,-1.1428571939468384,0.0,,90.79462404341872,,,0.0,0.0,,
37.03102,,0.0,50.240886116721,0.0,20.75,,,,,3.094170731750537,0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,31.25,0.0,,-0.005959791843707762,-1.0,,3.0,18.71875,-0.1428571492433548,0.04834794998168945,0.0,0.0,,,0.0,0.0,0.0,,,0.022652999999998258,-0.3933528621115372,0.0,,,,8.956692913385847,,,,,0.0,,0.0,-0.12225715070962906,0.0,,0.0,90.79760393934058,-0.0,,-4.5714287757873535,,,,,1.0,,-28.241277538126592,,,0.0,,0.0,,-0.0,,0.020358000000001653,1.0,,0.0,6.5820777708554665,,8.956692913385847,,0.0,,0.12746053549706904,0.0,,0.0,,,-28.253197121814008,0.0,,0.0,,1.0,,33.59375,0.0,,,,1.0,-1.1428571939468384,0.0,,90.79462404341872,,,0.0,0.0,,
37.057763,,0.0,14.654528147907564,0.0,32.9375,,,,,3.4648707052708367,0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,31.0625,0.0,,-0.007911982222225333,-1.0,,3.0,29.09375,-0.15286721289157867,0.04834794998168945,0.0,0.0,,,0.0,0.0,0.0,,,0.026743000000003292,0.10292232520091918,0.0,,,,9.015748031496084,,,,,0.0,,0.0,-0.1425214409828186,0.0,,0.0,90.79858003452983,-0.0,,-4.5714287757873535,,,,,1.0,,-37.65507112440482,,,0.0,,0.0,,-0.0,,0.012566999999997108,1.0,,0.0,6.5820777708554665,,9.015748031496084,,0.0,,0.11831778268110907,0.0,,0.0,,,-37.67089508884927,0.0,,0.0,,1.0,,43.21875,0.0,,,,1.0,-5.7142863273620605,0.0,,90.79462404341872,,,0.0,0.0,,
37.075339,,0.0,24.284229796071404,0.0,28.125,,,,,2.424968974316904,0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,30.34375,0.0,,0.020135587399266797,-1.0,,3.0,39.21875,-0.17316202819347382,0.04834794998168945,0.0,0.0,,,0.0,0.0,0.0,,,0.01757599999999826,0.599113450504255,0.0,,,,9.094488188976399,,,,,0.0,,0.0,-0.17993713915348053,0.0,,0.0,90.78455624971909,-0.0,,-7.428572177886963,,,,,1.0,,-42.39099158235466,,,0.0,,0.0,,-0.0,,0.008456000000002462,1.0,,0.0,6.5820777708554665,,9.094488188976399,,0.0,,0.1296887527088309,0.0,,0.0,,,-42.350720407556125,0.0,,0.0,,1.0,,34.46875,0.0,,,,1.0,-5.7142863273620605,0.0,,90.79462404341872,,,0.0,0.0,,
37.092074,,0.0,22.134465557502303,0.0,22.03125,,,,,358.4608688605045,0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,28.75,0.0,,0.06644324043955407,-1.0,,3.0,38.4375,-0.24805444478988647,0.04834794998168945,0.0,0.0,,,0.0,0.0,0.0,,,0.016734999999997058,1.3657509907740197,0.0,,,,9.055118110236242,,,,,0.0,,0.0,-0.22733238339424133,0.0,,0.0,90.76140242319894,-0.0,,-12.000000953674316,,,,,1.0,,-42.437299235394946,,,0.0,,0.0,,-0.0,,0.009130000000006078,1.0,,0.0,6.5820777708554665,,9.055118110236242,,0.0,,0.09796343349411049,0.0,,0.0,,,-42.30441275451584,0.0,,0.0,,1.0,,39.03125,0.0,,,,1.0,-8.571429252624512,0.0,,90.79462404341872,,,0.0,0.0,,
37.105294,,0.0,26.55703570061606,0.0,37.875,,,,,356.7700509331774,0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,31.78125,0.0,,0.07320160664224318,-1.0,,3.0,38.0625,-0.24372081458568573,0.04834794998168945,0.0,0.0,,,0.0,0.0,0.0,,,0.013220000000004006,1.808936582638819,0.0,,,,9.074803149606321,,,,,0.0,,0.0,-0.26535844802856445,0.0,,0.0,90.7580232400976,-0.0,,-12.000000953674316,,,,,1.0,,-47.15193048992606,,,0.0,,0.0,,-0.0,,0.007996999999996035,1.0,,0.0,6.5820777708554665,,9.074803149606321,,0.0,,0.07188509839599785,0.0,,0.0,,,-47.00552727664157,0.0,,0.0,,1.0,,39.875,0.0,,,,1.0,-15.428572654724121,0.0,,90.79462404341872,,,0.0,0.0,,
