TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
59.590595,0.0,,,0.5594156358002679,,0.0,,0.0,,0.0,0.23308678782554512,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04431796073913574,0.0,0.0,,0.0,,0.04294502635476299,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8770929096089285,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,7.3909873142915545,,,0.0,0.0,-0.10248505294832866,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.664248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.25,,,,,0.0,,,,,,,,11.99564892578125,,-1.0,,,,,,,,,,,,50.0,,,,,,,,,0.3741995096206665,,0.0,,,0.0,0.0,,,,,,,,
59.590595,,,,,,,,,-1.0,,,,8.0,,,,,,,,,,85.90694464285714,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.795255,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.12218399999999718,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.232283464566857,,0.003208999999998241,
59.807853,0.0,,,356.71421195051107,,0.0,,0.0,,0.0,358.33527902808584,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04392123222351074,0.0,0.0,,0.0,,0.034662193140362216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8825184753964735,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.550764747132882,,,0.0,0.0,-0.10256517264989624,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.815165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.3,,,,,0.0,,,,,,,,12.064756103515625,,-1.0,,,,,,,,,,,,83.0,,,,,,,,,0.36406415700912476,,0.0,,,0.0,0.0,,,,,,,,
59.807853,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.817386,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.21725800000000106,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.1929133858267,,0.2054690000000008,
59.81847,0.0,,,359.57646632865055,,0.0,,0.0,-1.0,0.0,3.6731064555010136,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04392123222351074,0.0,0.0,0.0,0.0,,0.03245812245839383,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8823103084001366,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.550764747132882,,,0.0,0.0,-0.09616677546999285,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.830869,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.010616999999996324,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.17322834645662,,0.010205999999996607,
59.831967,0.0,,,355.97629527865683,,0.0,,0.0,-1.0,0.0,0.6615991985178334,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04392123222351074,0.0,0.0,0.0,0.0,,0.028434353889414277,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8860106047859727,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.550764747132882,,,0.0,0.0,-0.09398947942895625,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.841763,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01349700000000098,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.1929133858267,,0.013072000000001083,
59.842813,0.0,,,359.052793745021,,0.0,,0.0,-1.0,0.0,356.5644756622512,0.0,8.0,0.0,,,,,,0.0,,0.0,86.1051107142857,,0.0,0.0,0.0,0.0,0.04392123222351074,0.0,0.0,0.0,0.0,,0.02771290816987633,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8879520045539824,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.550764747132882,,0.0,0.0,0.0,-0.09686884747629512,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.855633,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0108460000000008,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.212598425196779,,0.010442000000004725,
59.85674,0.0,,,354.0055687234784,,0.0,,0.0,-1.0,0.0,355.63397098807457,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.01939886232374879,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8875156669593547,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.09879448037097463,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.893815,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.013927000000002465,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.212598425196779,,0.013499000000003036,
59.894668,0.0,,,2.7038181339644325,,0.0,,0.0,-1.0,0.0,1.6018766486547273,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.015552797263495084,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8862939884001363,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.1133349901690824,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.903253,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.03792800000000085,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.1929133858267,,0.03770899999999955,
59.90419,0.0,,,1.7157214995887535,,0.0,,0.0,-1.0,0.0,354.99427892041933,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.018927470493179988,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8876496614037992,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.11438782317548846,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.914,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009521999999996922,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.17322834645662,,0.00932799999999645,
59.916553,0.0,,,0.18847858872139103,,0.0,,0.0,-1.0,0.0,3.2529971603081864,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.017959818280418947,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8894574387420164,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.10881746469848882,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.931286,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.012363000000000568,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.17322834645662,,0.011833000000002869,
59.933484,0.0,,,357.97174122911565,,0.0,,0.0,-1.0,0.0,359.83990746490247,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.012463279319922147,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8922621298287071,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.10695373754929469,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.946479,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.016930999999999585,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.17322834645662,,0.01651600000000286,
59.948383,0.0,,,1.2040996908902002,,0.0,,0.0,-1.0,0.0,358.0732190790328,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.015872821066056256,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8946751242975715,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.11208826142984864,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.96141,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.014898999999999774,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.17322834645662,,0.01412899999999695,
59.965811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.3,,,,,0.0,,,,,,,,12.089885986328124,,-1.0,,,,,,,,,,,,428.0,,,,,,,,,0.4190180003643036,,0.0,,,0.0,0.0,,,,,,,,
59.963661,0.0,,,4.716619743903093,,0.0,,0.0,-1.0,0.0,0.31408786539913425,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.016598450536758853,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8945479421486093,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.10822971174677351,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.974443,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.015278000000002123,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.17322834645662,,0.014378000000000668,
59.978146,0.0,,,1.5915512326893724,,0.0,,0.0,-1.0,0.0,356.2060788756813,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.015815307220731156,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.893834216617474,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,,0.0,0.0,-0.11075934257211902,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
59.991697,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.014485000000000525,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.1929133858267,,0.013725000000000875,
59.99309,0.0,,,357.77954547100626,,0.0,,0.0,-1.0,0.0,359.94837436023363,0.0,8.34375,0.0,,,,,,0.0,,0.0,86.36933214285716,,0.0,0.0,0.0,0.0,0.044008731842041016,0.0,0.0,0.0,0.0,,0.01005435880947102,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8932640060191834,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.509912384854764,,0.0,0.0,0.0,-0.10689473767586449,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
60.003524,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.014943999999999846,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.212598425196779,,0.014530000000000598,
60.006221,0.0,,,355.6959529057028,,0.0,,0.0,-1.0,0.0,354.0564342771284,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04793882369995117,0.0,0.0,0.0,0.0,,0.009040438307804877,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8965607421730295,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.564256660422154,,,0.0,0.0,-0.1119398727959468,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
