TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
264.260877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025912000000005264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.310531,0.0,0.0,359.2814460440203,0.0,0.0,0.0,,0.0,-1.0,0.0,359.9041952013918,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.87682126250002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9375,0.04965400000003228,-0.8367022479035046,0.0,0.0,,0.0,8.818897637795217,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.772321286639,-0.0,13.015625,13.0,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035614999999950214,1.0,,0.0,7.5233612673631045,8.818897637795217,1.0,0.0,0.1161609586331396,0.0,-1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47420066595077515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.351892,0.0,0.0,359.2796405793873,0.0,0.0,0.0,,0.0,-1.0,0.0,0.14406822392008586,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.8310449,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9375,0.041360999999994874,-0.8343908922726737,0.0,0.0,,0.0,8.818897637795217,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.7759630351368,-0.0,13.0078125,13.0,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023858999999958996,1.0,,0.0,7.5233612673631045,8.818897637795217,1.0,0.0,0.1111951744527825,0.0,-1.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5558395981788635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.383437,0.0,0.0,359.1384850047152,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28716201895711807,0.0,-0.0,0.0,-0.45292162896119237,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.87682126250002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9375,0.03154499999999416,-0.8379868810523012,0.0,0.0,,0.0,8.720472440944825,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.778089431474,-0.0,13.015625,13.0,89.54707837103881,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023715999999978976,1.0,,0.0,7.5233612673631045,8.720472440944825,1.0,0.0,0.11132842746205021,0.0,-1.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4895402789115906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.414024,0.0,0.0,359.2814472997295,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8562930106019,0.0,-0.0,0.0,-1.1321802751313044,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.8310449,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9453125,0.03058699999996861,-0.834797356325918,0.0,0.0,,0.0,8.700787401574747,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.7817451924998,-0.0,13.015625,13.0,88.8678197248687,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030277000000012322,1.0,,0.0,7.5233612673631045,8.700787401574747,1.0,0.0,0.11066017273010478,0.0,-1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5147035121917725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.450902,0.0,0.0,359.33215913297033,0.0,0.0,0.0,,0.0,-1.0,0.0,0.4770238412382974,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.8310449,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9375,0.03687800000000152,-0.835033133815599,0.0,0.0,,0.0,8.681102362204669,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.7829755740381,-0.0,13.015625,13.0,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030519000000026608,1.0,,0.0,7.5233612673631045,8.681102362204669,1.0,0.0,0.10936172070782398,0.0,-1.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5528350472450256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.487341,0.0,0.0,359.33046392319994,0.0,0.0,0.0,,0.0,-1.0,0.0,0.047822916752792946,0.0,-0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.739492175,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9453125,0.036439000000029864,-0.8379726761264648,0.0,0.0,,0.0,8.641732283464512,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.78725064532,-0.0,13.0078125,13.0,89.54346958590095,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021357999999963795,1.0,,0.0,7.5233612673631045,8.641732283464512,1.0,0.0,0.1113375892075674,0.0,-1.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49832674860954285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.513919,0.0,0.0,359.3793207823425,0.0,0.0,0.0,,0.0,-1.0,0.0,359.9045126434588,0.0,-0.0,0.0,-0.9130028668154182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.87682126250002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9453125,0.026577999999972235,-0.8346896530153914,0.0,0.0,,0.0,8.720472440944826,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.7877826086165,-0.0,13.015625,13.0,89.08699713318458,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02216100000003962,1.0,,0.0,7.5233612673631045,8.720472440944826,1.0,0.0,0.11218395957358311,0.0,-1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.582149088382721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264.540145,0.0,0.0,359.3315908534591,0.0,0.0,0.0,,0.0,-1.0,0.0,0.33419884671334243,0.0,-0.0,0.0,-0.9057866601106355,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.87682126250002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04787945747375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.953125,0.026226000000008298,-0.8331793521282241,0.0,0.0,,0.0,8.799212598425141,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.7886399035617,-0.0,13.015625,13.0,89.09421333988936,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016821999999990567,1.0,,0.0,7.5233612673631045,8.799212598425141,1.0,0.0,0.11328899540260103,0.0,-1.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5077500939369202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
