TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
29.885752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019762000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.974247,0.0,0.0,357.28992744401154,0.0,0.0,0.0,,0.0,-1.0,0.0,0.9981259811094997,0.0,-0.0,0.0,-1.110244343220515,6.46875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.531007724999997,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0463106632232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.08849499999999821,-1.0709161317584648,0.0,0.0,,0.0,8.720472440944892,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.299229920329674,12.4,-0.0,12.4921875,88.88975565677949,0.0,0.0,,1.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3097724609375,0.10096500000000219,1.0,,0.0,6.579826778299127,,8.720472440944892,0.0,0.0,-0.34864416702756224,0.0,-1.0,0.0,0.371826171875,99.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5075569748878479,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.086862,0.0,0.0,358.0444450917861,0.0,0.0,0.0,,0.0,-1.0,0.0,0.6517391119951815,0.0,-0.0,0.0,0.6510603802294952,5.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.34790227499999765,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04600262641906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4375,0.11261500000000169,-1.0720944133749155,0.0,0.0,,0.0,8.700787401574814,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.29861363617826975,12.4,-0.0,12.5,90.6510603802295,0.0,0.0,,1.0,0.167236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290925048828125,0.0409550000000003,1.0,,0.0,6.516648566177099,,8.700787401574814,0.0,0.0,-0.34601123575073506,0.0,-1.0,0.0,0.3720703125,95.0,0.0,0.0,0.0,0.0,0.4609375,1.0,0.4775089919567108,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.14526,0.0,0.0,0.5517882005115858,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-3.3524072471030593,5.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.2563495499999977,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04600262641906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.453125,0.058398000000000394,-1.0690803485849985,0.0,0.0,,0.0,8.681102362204737,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3020930624542159,12.450000000000001,-0.0,12.484375,86.64759275289694,0.0,0.0,,1.0,0.16796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2343828125,0.031662000000000745,1.0,,0.0,6.516648566177099,,8.681102362204737,0.0,0.0,-0.3543245320473472,0.0,-1.0,0.0,0.373291015625,101.0,0.0,0.0,0.0,0.0,0.458984375,1.0,0.44411328434944153,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.187565,0.0,0.0,357.90729925907647,0.0,0.0,0.0,,0.0,-1.0,0.0,0.8559463186843101,0.0,-0.0,0.0,-2.63518458245143,5.8125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,-0.07324410000000117,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04600262641906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.04230499999999893,-1.0691298498414892,0.0,0.0,,0.0,8.720472440944894,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3043707563980498,12.450000000000001,-0.0,12.4609375,87.36481541754857,0.0,0.0,,1.0,0.16796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2343828125,0.032256000000000284,1.0,,0.0,6.516648566177099,,8.720472440944894,0.0,0.0,-0.3564662311025926,0.0,-1.0,0.0,0.373291015625,207.0,0.0,0.0,0.0,0.0,0.458984375,1.0,0.5261030197143555,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.225887,0.0,0.0,359.5882184749472,0.0,0.0,0.0,,0.0,-1.0,0.0,1.1439034854902883,0.0,-0.0,0.0,-2.1037969468510767,5.8125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.01830862499999715,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04759621620178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.038322000000000855,-1.0604549217181771,0.0,0.0,,0.0,8.64173228346458,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3042022044810778,12.5,-0.0,12.4453125,87.89620305314892,0.0,0.0,,1.0,0.16796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27207763671875,0.04456300000000013,1.0,,0.0,6.473670400770487,,8.64173228346458,0.0,0.0,-0.35823780329354776,0.0,-1.0,0.0,0.373291015625,139.0,0.0,0.0,0.0,0.0,0.458984375,1.0,0.4791472852230072,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.284939,0.0,0.0,359.30915384709135,0.0,0.0,0.0,,0.0,-1.0,0.0,359.5065442953263,0.0,-0.0,0.0,-3.3384705437643447,5.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.1556377125000033,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04759621620178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.059052000000001215,-1.0744253435864293,0.0,0.0,,0.0,8.6220472440945,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.30642128247863604,12.450000000000001,-0.0,12.4453125,86.66152945623566,0.0,0.0,,1.0,0.169189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2595126953125,0.039296999999997695,1.0,,0.0,6.473670400770487,,8.6220472440945,0.0,0.0,-0.3590472547603451,0.0,-1.0,0.0,0.37255859375,65.0,0.0,0.0,0.0,0.0,0.458740234375,1.0,0.47418078780174255,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.335171,0.0,0.0,359.08717811514174,0.0,0.0,0.0,,0.0,-1.0,0.0,1.1410544093396895,0.0,-0.0,0.0,-0.9022211615301501,5.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.2014140750000021,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04759621620178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.05023199999999761,-1.0742445101080718,0.0,0.0,,0.0,8.720472440944892,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3023421247008581,12.5,-0.0,12.4609375,89.09777883846985,0.0,0.0,,1.0,0.169189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29720751953125,0.035783999999999594,1.0,,0.0,6.473670400770487,,8.720472440944892,0.0,0.0,-0.3565836629972914,0.0,-1.0,0.0,0.37255859375,171.0,0.0,0.0,0.0,0.0,0.458740234375,1.0,0.5050895810127258,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.385883,0.0,0.0,359.3650795417125,0.0,0.0,0.0,,0.0,-1.0,0.0,359.31623727690413,0.0,-0.0,0.0,-0.44242965803947243,5.84375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.2014140750000021,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04687762260437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3984375,0.050712000000000756,-1.0885528973442435,0.0,0.0,,0.0,8.641732283464577,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.30119172374847725,12.450000000000001,-0.0,12.4609375,89.55757034196053,0.0,0.0,,1.0,0.16845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240665283203125,0.0324479999999987,1.0,,0.0,6.607700548238705,,8.641732283464577,0.0,0.0,-0.36387761030878274,0.0,-1.0,0.0,0.371337890625,200.0,0.0,0.0,0.0,0.0,0.460693359375,1.0,0.4907212555408478,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.433114,0.0,0.0,0.4565059241719233,0.0,0.0,0.0,,0.0,-1.0,0.0,0.5934620340851039,0.0,-0.0,0.0,-0.48969559312922684,5.75,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.5218486124999984,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04687762260437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.04723100000000002,-1.0825182967667817,0.0,0.0,,0.0,8.60236220472442,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3021920486202721,12.450000000000001,-0.0,12.4375,89.51030440687077,0.0,0.0,,1.0,0.16845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228100341796875,0.022504999999998887,1.0,,0.0,6.607700548238705,,8.60236220472442,0.0,0.0,-0.3600414605798791,0.0,-1.0,0.0,0.371337890625,9.0,0.0,0.0,0.0,0.0,0.460693359375,1.0,0.5043725967407227,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.461522,0.0,0.0,359.80546818922244,0.0,0.0,0.0,,0.0,-1.0,0.0,359.1732129665002,0.0,-0.0,0.0,0.661075811585448,5.8125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.6134013375000031,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04687762260437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.02840799999999888,-1.0853011339362366,0.0,0.0,,0.0,8.6220472440945,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.29968826946276284,12.450000000000001,-0.0,12.484375,90.66107581158545,0.0,0.0,,1.0,0.16845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625,0.03532200000000074,1.0,,0.0,6.607700548238705,,8.6220472440945,0.0,0.0,-0.36026938930414193,0.0,-1.0,0.0,0.371337890625,115.0,0.0,0.0,0.0,0.0,0.460693359375,1.0,0.5200619101524353,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.50471,0.0,0.0,359.30678371555433,0.0,0.0,0.0,,0.0,-1.0,0.0,0.5500139632998525,0.0,-0.0,0.0,-1.1059587522885295,5.75,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.7049540625000031,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04687762260437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.04318800000000067,-1.0823358335732236,0.0,0.0,,0.0,8.6220472440945,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.30435319753358075,12.450000000000001,-0.0,12.453125,88.89404124771147,0.0,0.0,,1.0,0.16845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228100341796875,0.03409300000000215,1.0,,0.0,6.607700548238705,,8.6220472440945,0.0,0.0,-0.36964034084193204,0.0,-1.0,0.0,0.371337890625,221.0,0.0,0.0,0.0,0.0,0.460693359375,1.0,0.49633660912513733,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.567674,0.0,0.0,356.4945048929298,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2960555501103794,0.0,-0.0,0.0,0.22036729612317174,5.84375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.9338358749999986,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.046141862869262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4296875,0.06296400000000091,-1.0719434728280035,0.0,0.0,,0.0,8.582677165354342,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3081259859218592,12.5,-0.0,12.46875,90.22036729612317,0.0,0.0,,1.0,0.16796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240665283203125,0.02581599999999895,1.0,,0.0,6.583648181779654,,8.582677165354342,0.0,0.0,-0.36266401009362204,0.0,-1.0,0.0,0.370849609375,101.0,0.0,0.0,0.0,0.0,0.461669921875,1.0,0.44636455178260803,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
