TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
238.05746,,,,357.6160930520195,,0.0,,,,,359.6186820451671,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.10027408599853516,0.0,,,,,-2.376121658913119,,,,,,,,,,,,,,0.0,,,1348.8535167135256,,,,,-0.0,,,,,,0.0,,,,,,,,5.875799038142295,,,,,0.012156403030880005,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,536.827549329094,,,,,,,
238.078043,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,0.0,,,,-1.6059218459361535E7,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.057671999999996615,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,2.83464566929129,,0.003591000000000122,
238.098835,,,,357.2189748621405,,0.0,,,,,359.95207002953066,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.10027408599853516,0.0,,,,,-2.3803478869365184,,,,,,,,,,,,,,0.0,,,1348.85656421913,,,,,-0.0,,,,,,0.0,,,,,,,,5.875799038142295,,,,,0.012751282435801396,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,536.827549329094,,,,,,,
238.107077,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,0.0,,,,-2.8412463428101175E7,2.0,,,0.0,3.625,,,0.0,0.0,,,,,,0.04137500000001637,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,2.893700787401526,,0.021864000000022088,
238.098835,,,,,,,,,,,,,0.0,,,,,,,,,,109.95109464285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.12582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10027408599853516,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.875799038142295,,,,,,0.0,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,
238.127654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.6,,,,,3.625,,,,,,,,,12.429139404296874,,-1.0,,,,,,,,,,,,,,68.0,,,,,,,,,,0.5086439847946167,,0.0,,,0.0,0.0,,,,,,,,
238.12582,,,,357.97312762479146,,0.0,,,,,0.32988896203075707,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,-2.3818613488885383,,,,,,,,,,,,,,0.0,,,1348.8600023488004,,,,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.01190011291317181,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,536.827549329094,,,,,,,
238.135457,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,10.0,,,,,,,,,,0.0,,,,-3.922155277574836E7,2.0,,,0.0,3.625,,,0.0,0.0,,,,,,0.026984999999996262,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,2.9921259842519197,,0.012624999999985675,
