TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
147.067122,,,,,,,,,,,,,,,,,,,,,,0.049980999999974074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.154521,,,,,,,,,,,,,,,,,12.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.08739899999997647,,,,,,,,,,,,,,,,,,,,,,
147.157031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
147.154521,,90.0625,-3.4099994081771E-6,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1667618751525879,0.0,,0.0,-1.0,0.0,0.0,0.05576100000001816,0.0,,,,,,90.0625,,,0.0,0.0,90.0625,,6.103701889514923E-5,5.4042230800550435,-1.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,,0.0,,0.1181931346654892,90.0625,,,0.0,0.0,,-3.4099994081771E-6,,0.0,,,,0.0,6.103701889514923E-5,,1.0,
147.211744,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.057223000000021784,,,,,,,,,,,,,,,,,,,,,,
147.211969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
147.211744,,90.0625,-3.4099994081771E-6,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.0822453498840332,0.0,,0.0,-1.0,0.0,0.0,0.055649999999985766,0.0,,,,,,90.0625,,,0.0,0.0,90.0625,,6.103701889514923E-5,5.84756989319269,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1186244785785675,90.0625,,,0.0,0.0,,-3.4099994081771E-6,,0.0,,,,0.0,6.103701889514923E-5,,1.0,
147.268895,,,,,,,,,,,,,,,,,7.1875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05715099999997619,,,,,,,,,,,,,,,,,,,,,,
147.269103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
