TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
403.471747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02001300000000583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.538091,0.0,0.0,358.99323527826874,0.0,0.0,,0.0,,0.0,359.8561836477176,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04327988624572754,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.06634400000001506,-1.1649528103344653,0.0,,,0.0,8.897637795275532,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7718951088173,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.026364000000000942,1.0,,0.0,6.564862842814704,,8.897637795275532,,0.0,0.0,-0.07925294006841462,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
403.576185,0.0,0.0,358.9965915058374,0.0,0.0,,0.0,,0.0,0.0955578654692534,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04327988624572754,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03809400000000096,-1.163239285816119,0.0,,,0.0,8.95669291338577,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7714575763632,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.008709000000010292,1.0,,0.0,6.564862842814704,,8.95669291338577,,0.0,0.0,-0.0819763345020208,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
403.596037,0.0,0.0,358.94442156414806,0.0,0.0,,0.0,,0.0,359.85606540629664,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043642282485961914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019852000000014414,-1.164665775362383,0.0,,,0.0,8.976377952755847,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.774976243274,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.008581999999989876,1.0,,0.0,6.493132701715276,,8.976377952755847,,0.0,0.0,-0.08283785632135475,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
403.613847,0.0,0.0,358.7100038568443,0.0,0.0,,0.0,,0.0,0.28664276865241156,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043642282485961914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017809999999997217,-1.162964449757803,0.0,,,0.0,8.93700787401569,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.777175793848,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.006255999999950745,1.0,,0.0,6.493132701715276,,8.93700787401569,,0.0,0.0,-0.08336636786088765,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
403.623788,0.0,0.0,358.9444241550277,0.0,0.0,,0.0,,0.0,0.1919123680127379,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043642282485961914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009940999999969335,-1.16261691636917,0.0,,,0.0,8.93700787401569,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7778606272548,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.010249999999984993,1.0,,0.0,6.493132701715276,,8.93700787401569,,0.0,0.0,-0.08533382494804466,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
403.64004,0.0,0.0,358.6566265157103,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043642282485961914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016252000000008593,-1.1632040031910598,0.0,,,0.0,8.95669291338577,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7788877778287,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.013065999999980704,1.0,,0.0,6.493132701715276,,8.95669291338577,,0.0,0.0,-0.08328819281457187,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
403.65984,0.0,0.0,358.89921742203916,0.0,0.0,,0.0,,0.0,359.856428274718,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043642282485961914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01979999999997517,-1.1679293023538513,0.0,,,0.0,8.95669291338577,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7790363253742,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.014932000000044354,1.0,,0.0,6.493132701715276,,8.95669291338577,,0.0,0.0,-0.08573056107460111,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
403.698299,0.0,0.0,358.8504077307102,0.0,0.0,,0.0,,0.0,0.09579296601016823,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043642282485961914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03845900000004576,-1.168304463727102,0.0,,,0.0,8.917322834645612,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7856829437872,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-5.5898433483546875E7,0.0,-0.0,,0.008929999999963911,1.0,,0.0,6.493132701715276,,8.917322834645612,,0.0,0.0,-0.08992811331333177,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
