TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
53.161589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015374999999998806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.19344,0.0,1.0,358.604041796169,0.0,0.0,,0.0,,0.0,0.4813229085340001,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04439234733581543,-0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.03185100000000318,-0.952689289424864,0.0,,,0.0,4.212598425196851,,,,,0.0,0.0,0.0,0.0,0.0,0.005524271728019902,0.0,1.6986221799754855,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-5.321777932533037E9,0.0,-0.0,,0.030932999999997435,1.0,,0.0,6.526525118453914,,4.212598425196851,,0.0,-0.428379472509359,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
53.248219,0.0,1.0,-0.0,0.0,0.03125,,0.0,,0.0,358.92869880477696,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.0625,0.005645924247801304,0.04439234733581543,-0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.05477899999999636,-0.9508216240113917,0.0,,,0.0,4.291338582677166,,,,,0.0,0.0,0.0,-0.005767998285591602,0.0,0.005524271728019902,0.0,1.6969255426861083,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-5.35389636945176E9,0.0,-0.0,,0.009936000000003276,1.0,,0.0,6.526525118453914,,4.291338582677166,,0.0,-0.45733658227826507,0.0,,6.25,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
53.263856,0.0,1.0,1.8461224885872698,0.0,0.03125,,0.0,-1.0,0.0,0.0,0.0,0.0,-1.3971810272963694,11.34375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0625,0.0,69.8272614375,0.0,-1.0,0.0,3.0,0.0625,0.005615405738353729,0.04439234733581543,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.015636999999998125,-0.8994953073065308,0.0,0.0,,0.0,4.3700787401574805,0.0,,,,0.0,0.0,0.0,-0.005737479776144028,0.0,0.005524271728019902,0.0,1.7086062167276228,-0.0,12.6,-0.0,88.60281897270363,5.5,0.0,,1.0,0.183837890625,0.0,0.0,0.0,1.0,0.0,-5.382000001755643E9,0.0,-0.0,12.416574462890624,0.030546000000001072,1.0,,0.0,6.526525118453914,,4.3700787401574805,0.0,0.0,-0.46822209362949674,0.0,0.0,5.5,0.367431640625,164.0,0.0,0.0,0.0,0.0,0.449462890625,1.0,0.4614730477333069,0.0625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
53.301443,0.0,1.0,358.3482476365581,0.0,0.03125,,0.0,,0.0,0.5829007021689944,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.03125,0.0,,0.0,-1.0,,3.0,0.09375,0.005615405738353729,0.04439234733581543,-0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.037587000000002035,-0.8793210179688773,0.0,,,0.0,4.409448818897638,,,,,0.0,0.0,0.0,-0.005706961266696453,0.0,0.005524271728019902,0.0,1.7134371268863533,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-5.398059220215005E9,0.0,-0.0,,0.009121000000000379,1.0,,0.0,6.526525118453914,,4.409448818897638,,0.0,-0.4462006180605592,0.0,,5.5,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
53.317282,0.0,1.0,359.3452901849169,0.0,0.03125,,0.0,,0.0,0.8417816208739279,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.03125,0.0,,0.0,-1.0,,3.0,0.0625,0.005584887228906155,0.04525589942932129,-0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.015838999999999714,-0.8579604181696567,0.0,,,0.0,4.350393700787402,,,,,0.0,0.0,0.0,-0.005706961266696453,0.0,0.005524271728019902,0.0,1.712469886947403,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-5.4113389585564E9,0.0,-0.0,,0.0071000000000012164,1.0,,0.0,6.518208166595439,,4.350393700787402,,0.0,-0.4452355372739029,0.0,,5.5,,,0.0,0.0,0.0,0.0,,1.0,,0.03125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
53.331481,0.0,1.0,0.2801726346976006,0.0,0.03125,,0.0,,0.0,0.04669525819295399,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.0625,0.005615405738353729,0.04525589942932129,-0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.014198999999997852,-0.8493843972947926,0.0,,,0.0,4.291338582677166,,,,,0.0,0.0,0.0,-0.005737479776144028,0.0,0.005524271728019902,0.0,1.7114486388521652,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-5.423692203525139E9,0.0,-0.0,,0.008253000000003397,1.0,,0.0,6.518208166595439,,4.291338582677166,,0.0,-0.44183025291629535,0.0,,5.5,,,0.0,0.0,0.0,0.0,,1.0,,0.03125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
53.346476,0.0,1.0,1.2329762422704873,0.0,0.03125,,0.0,,0.0,359.66806853911027,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.09375,0.005584887228906155,0.04525589942932129,-0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.014995000000006087,-0.8306298312849602,0.0,,,0.0,4.271653543307087,,,,,0.0,0.0,0.0,-0.005706961266696453,0.0,0.005524271728019902,0.0,1.7081483038949001,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-5.438824928611846E9,0.0,-0.0,,0.010826999999999032,1.0,,0.0,6.518208166595439,,4.271653543307087,,0.0,-0.4416584006495697,0.0,,4.125,,,0.0,0.0,0.0,0.0,,1.0,,0.03125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
53.36281,0.0,1.0,0.5929661072368048,0.0,0.03125,,0.0,,0.0,359.31580420828203,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,0.09375,0.005615405738353729,0.04525589942932129,-0.5,0.0,0.0,,0.0,1.0,0.0,,0.0,0.016334000000000515,-0.8140969729170492,0.0,,,0.0,4.251968503937008,,,,,0.0,0.0,0.0,-0.005737479776144028,0.0,0.005524271728019902,0.0,1.7072406402685267,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,1.0,0.0,-5.45025168020793E9,0.0,-0.0,,0.006622000000000128,1.0,,0.0,6.518208166595439,,4.251968503937008,,0.0,-0.4550743526851874,0.0,,4.125,,,0.0,0.0,0.0,0.0,,1.0,,0.03125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
