TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,bool,A,balls,cmd,bool,A,ft,ft,mode,deg,A,A,psi,RPM,state,bool,state,A,pct,sec,pct,bool,bool,cmd,degrees,bool,state,V,bool,sec,deg,A,degrees,pct,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,bool,state,deg,RPM,V,RPM,bool,A,pct,state,sat,RPM,bool,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,s,fps,in,V,bool,bool,bool,bool,deg,bool,A,color,sat,RPM,count,deg,bool,A,bool,sat,bool,A,pct,cmd,A,V,bool,RPM,bool,count,A,deg,bool,V,state,A,bool,
258.050274,,,,,,,,,,,,,1.5,,,,,,,,,,,59.48480178571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.10056,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
258.050274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037639999999896645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.103507,0.0,65.0,358.91481957403755,,0.0,0.0,,0.0,358.91481957403755,,,0.0,,,,0.0,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.09448838233947754,0.0,0.0,0.0,,,0.0,,,0.0,0.05323299999997744,-1.1162763014675139,,,,9.291338582677117,,,,,,0.0,,0.0,,0.0,0.0,,-425.1179483801704,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,-2.5213590643446045E10,1.0,,,,1.0,,,,6.051382526709132,9.291338582677117,,,,0.0,0.0,0.1790819527165481,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,-361.1393157549772,0.0,,,,0.0,
258.113617,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
258.103507,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,
258.123962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.65,,,0.0,,,,,,,,,,,,12.378879638671874,,,,-1.0,,,,,,,,,,,,,,100.0,,,,,,,,0.5318781733512878,,0.0,,,,,76.0,0.0,,,,,,,
258.12634,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
258.138075,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
258.103507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015055000000018026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.139439,0.0,65.0,0.9109140167751298,,0.0,0.0,,0.0,2.1410560233726827,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.09448838233947754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.03593200000000252,-1.1041115630556622,,,,9.25196850393696,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-425.11991710350384,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-2.5213590643446045E10,1.0,,0.0045939999999973224,,1.0,,0.0,,6.051382526709132,9.25196850393696,,,0.0,0.0,0.0,0.18273723331631123,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-361.1393157549772,0.0,,0.0,0.0,0.0,
258.1472,0.0,,357.83389115546174,,0.0,0.0,,0.0,357.78349167472925,,,0.0,,,,0.0,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.09448838233947754,,0.0,0.0,,,,,,0.0,0.007761000000016338,-1.1116240995617002,,,,,,,,,,0.0,,0.0,,0.0,0.0,,-425.1195588512328,,,-0.0,0.0,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,6.051382526709132,,,,,0.0,0.0,0.1836454525781483,0.0,,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,,,,-361.1393157549772,0.0,,,,0.0,
258.1498,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
258.1472,,65.0,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.212598425196802,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,0.0,,,,0.0,,-2.5213590643446045E10,,,0.004171999999982745,,1.0,,0.0,,,9.212598425196802,,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,
258.15562,0.0,65.0,1.6429525204599629,,0.0,0.0,,0.0,358.5503799349942,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.09448838233947754,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.008420000000000982,-1.111666515529301,,,,9.153543307086565,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-425.12157811332077,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-2.5213590643446045E10,1.0,,,,1.0,,0.0,,6.051382526709132,9.153543307086565,,,0.0,0.0,0.0,0.1800266862840618,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-361.1393157549772,0.0,,0.0,0.0,0.0,
258.161447,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
258.15562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006133999999974549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.167695,0.0,65.0,0.2950350228930058,,0.0,0.0,,0.0,1.0326739262515294,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04802250862121582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.012074999999981628,-1.1230682724336425,,,,9.094488188976328,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-425.1209665973135,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-2.5213590643446045E10,1.0,,,,1.0,,0.0,,6.2057575905532545,9.094488188976328,,,0.0,0.0,0.0,0.18622146033381515,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-361.1393157549772,0.0,,0.0,0.0,0.0,
258.174263,,,,0.0,,,,,,,,,,7.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
258.167695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00805800000000545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
