TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
26.676429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277150000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.817034,,1.0,358.88995677280246,3650.0,0.0,,,,,359.7104403276077,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,3.025223931558685E-4,0.0,,0.0,0.0,0.0,0.04447817802429199,0.0,0.0,,,0.35,0.0,1.0,,,0.14060500000000076,-1.2392890287934988,0.0,,,,8.011811023622048,,,,,0.0,,0.0,0.0,0.0,,0.0,89.9180689228082,-0.0,,-0.0,,,,,1.0,,-3.025223931558685E-4,,,0.0,,-1.0469375111006844E8,,-0.0,,0.028463000000002125,1.0,,0.85,6.464102481116911,,8.011811023622048,,1.0,,-0.15369663238049583,0.0,,4.625,,,3.025223931558685E-4,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,89.91822018400478,,,1.0,0.0,,
26.854588,,1.0,358.8886225989624,3650.0,0.0,,,,,1.8673273674406672,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,90.8125,,-0.004703583663001609,0.0,,0.0,0.0,0.0,0.04447817802429199,0.0,0.0,,,0.35,0.0,1.0,,,0.03755400000000009,-1.2623765644555331,17.78125,,,,8.937007874015748,,,,,0.0,,0.08157597482204437,0.0,0.0,,0.0,89.92057197583628,-0.0,,-0.0,,,,,1.0,,9.05636170675167,,,0.0,,-1.2198829406630395E8,,-0.0,,0.021646000000000498,1.0,,0.85,6.464102481116911,,8.937007874015748,,1.0,,-0.1649039164376148,0.0,,4.625,,,9.046954539425666,0.0,,0.09375,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,89.91822018400478,,,1.0,28.40625,,
26.919481,,1.0,357.3303337942465,3650.0,0.0,,,,,0.7413263044193389,0.35,11.09375,,,0.0,0.0,,,0.0,,,1.0,,0.0,48.40625,,0.0014775883516335853,0.0,,0.0,0.0,0.05133213475346565,0.04422569274902344,0.0,0.0,,,0.35,0.0,1.0,,,0.06489300000000142,-1.272770081714148,66.125,,88.4,,9.0748031496063,,,,,0.0,,0.36140018701553345,0.047975096851587296,0.0,,0.0,89.91748138982896,445.71429443359375,,4.0,,,,87.4288873452448,1.0,,23.718300637439853,,,0.0,,-1.309443966686402E8,,22.85714340209961,,0.02536800000000028,1.0,83.0,0.85,6.60034903464696,,9.0748031496063,,1.0,,-0.17229936908392332,0.0,,3.375,,,23.72125581414312,0.0,,61.0,,1.0,,0.03125,0.0,,,,1.0,3.4285714626312256,0.0,,89.91822018400478,,,1.0,18.5,,
26.960644,,1.0,337.826916663534,3650.0,24.96875,,,,,1.3144392629164328,0.35,8.03125,,,0.0,0.0,,,0.0,,,1.0,,33.9375,26.3125,,0.003576582026852293,0.0,,0.0,33.0,0.1508529931306839,0.04422569274902344,0.0,0.0,,,0.35,0.0,1.0,,,0.041162999999997396,-1.4419274769948482,77.875,,,,8.976377952755907,,,,,0.0,,0.48139896988868713,0.14398632943630219,0.0,,0.0,89.91643189299135,828.5714111328125,,4.0,,,,,1.0,,33.204112934081245,,,0.0,,-1.3001790329598472E8,,51.42857360839844,,0.008850000000002467,1.0,,0.85,6.60034903464696,,8.976377952755907,,1.0,,-0.10791984326776305,0.0,,3.375,,,33.21126609813495,0.0,,82.125,,1.0,,31.125,0.0,,,,1.0,6.285714626312256,0.0,,89.91822018400478,,,1.0,14.625,,
26.973999,,1.0,337.48718137435435,3650.0,24.96875,,,,,8.890421342242494,0.35,8.03125,,,0.0,0.0,,,0.0,,,1.0,,33.9375,24.625,,0.029920599242984736,0.0,,0.0,33.0,0.1508529931306839,0.04422569274902344,0.0,0.0,,,0.35,0.0,1.0,,,0.013355000000000672,-1.8850681671640765,77.875,,,,8.95669291338583,,,,,0.0,,0.52159184217453,0.14398632943630219,0.0,,0.0,89.90325988438329,828.5714111328125,,7.4285712242126465,,,,,1.0,,37.92172456202338,,,0.0,,-1.2970907217176624E8,,51.42857360839844,,0.011096000000001993,1.0,,0.85,6.60034903464696,,8.95669291338583,,1.0,,-0.07587620697513171,0.0,,0.0,,,37.98156576050935,0.0,,82.125,,1.0,,31.125,0.0,,,,1.0,6.285714626312256,0.0,,89.91822018400478,,,1.0,14.625,,
26.994756,,1.0,349.18630490301337,3650.0,21.5,,,,,0.6431526032414666,0.35,9.9375,,,0.0,0.0,,,0.0,,,1.0,,29.34375,17.0,,0.11985249167275924,0.0,,0.0,43.25,0.24365977942943573,0.04422569274902344,0.0,0.0,,,0.35,0.0,1.0,,,0.020756999999999692,-2.151875771533533,100.5625,,,,8.877952755905515,,,,,0.0,,0.5518051981925964,0.23975341022014618,0.0,,0.0,89.8582939381684,1234.28564453125,,10.285715103149414,,,,,1.0,,42.57574831475194,,,0.0,,-1.2909140992332926E8,,102.85714721679688,,0.018180000000000973,1.0,,0.85,6.60034903464696,,8.877952755905515,,1.0,,0.003183918130003696,0.0,,0.0,,,42.81545329809746,0.0,,89.375,,1.0,,31.90625,0.0,,,,1.0,9.714285850524902,0.0,,89.91822018400478,,,1.0,13.96875,,
27.021703999999996,,1.0,332.37943377709706,3650.0,27.71875,,,,,356.0543021251021,0.35,8.90625,,,0.0,0.0,,,0.0,,,1.0,,26.40625,20.75,,0.2335383764346659,0.0,,0.0,31.78125,0.24436169862747192,0.04422569274902344,0.0,0.0,,,0.35,0.0,1.0,,,0.02694800000000086,-2.7690879164472526,102.0,,,,8.7992125984252,,,,,0.0,,0.5723136067390442,0.2527543008327484,0.0,,0.0,89.80145099578745,1645.7142333984375,,14.285715103149414,,,,,1.0,,47.20601807514835,,,0.0,,-1.2878257879911076E8,,182.85714721679688,,0.013390999999998598,1.0,,0.85,6.60034903464696,,8.7992125984252,,1.0,,0.028827912152293696,0.0,,0.0,,,47.67309482801768,0.0,,55.8125,,1.0,,41.125,0.0,,,,1.0,16.0,0.0,,89.91822018400478,,,1.0,18.03125,,
27.044769,,1.0,339.8050374675573,3650.0,29.25,,,,,359.09633496469706,0.35,8.03125,,,0.0,0.0,,,0.0,,,1.0,,30.5,19.5625,,0.2491364468376105,0.0,,0.0,31.4375,0.25898006558418274,0.04422569274902344,0.0,0.0,,,0.35,0.0,1.0,,,0.023064999999999003,-3.4894749621345436,73.75,,,,8.897637795275593,,,,,0.0,,0.6471144556999207,0.2621234655380249,0.0,,0.0,89.79365196058598,2028.5714111328125,,18.857145309448242,,,,,1.0,,51.934375649903686,,,0.0,,-1.2847374767489228E8,,274.28570556640625,,0.03207100000000196,1.0,,0.85,6.60034903464696,,8.897637795275593,,1.0,,-0.10650987968433916,0.0,,0.0,,,52.43264854357891,0.0,,99.21875,,1.0,,28.25,0.0,,,,1.0,20.0,0.0,,89.91822018400478,,,1.0,20.40625,,
