TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
14.582441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023884000000000682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.664865000000002,0.0,0.0,359.3542282147367,0.0,0.0,0.0,,0.0,-1.0,0.0,359.3080994969564,0.0,-0.0,0.0,-2.6462410806501424,12.03125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,64.83763792500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.296875,0.08242400000000139,-1.003884676778847,0.0,0.0,,0.0,8.759842519685044,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0516087755802401,12.4,-0.0,12.3671875,87.35375891934986,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152710693359374,0.08231199999999994,1.0,,0.0,-1.0,,8.759842519685044,0.0,0.0,0.2484591041997889,0.0,-1.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.44936898350715637,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
14.751489,0.0,0.0,0.6247958421441089,0.0,0.0,0.0,,0.0,-1.0,0.0,359.27907690367164,0.0,-0.0,0.0,-2.045408488887219,9.59375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,65.0665197375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3671875,0.0866239999999987,-0.9994424408225938,0.0,0.0,83.4,0.0,8.838582677165359,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.049021664859851634,12.35,-0.0,12.4375,87.95459151111278,0.0,0.0,73.33143845554928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19668798828125,0.04925200000000096,1.0,79.1,0.0,-1.0,,8.838582677165359,0.0,0.0,0.2403921392968739,0.0,-1.0,0.0,0.0,110.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.49255579710006714,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
14.809009,0.0,0.0,357.91349413487916,0.0,0.0,0.0,,0.0,-1.0,0.0,358.7870926761336,0.0,-0.0,0.0,-2.3565213457893464,8.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,65.0665197375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3046875,0.05752000000000024,-1.0104635233679298,0.0,0.0,,0.0,8.858267716535437,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05171951736290619,12.3,-0.0,12.375,87.64347865421065,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22181787109375,0.057911999999999964,1.0,,0.0,-1.0,,8.858267716535437,0.0,0.0,0.2385980032831072,0.0,-1.0,0.0,0.0,152.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4595187306404114,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
14.881769,0.0,0.0,357.8952957907925,0.0,0.0,0.0,,0.0,-1.0,0.0,358.8043274451346,0.0,-0.0,0.0,-1.2508008147654124,8.65625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,65.1122961,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2578125,0.0727600000000006,-1.004287727939265,0.0,0.0,,0.0,8.700787401574807,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04915865836412998,12.450000000000001,-0.0,12.3046875,88.74919918523459,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083603515624999,0.04141699999999915,1.0,,0.0,-1.0,,8.700787401574807,0.0,0.0,0.23485132949179616,0.0,-1.0,0.0,0.0,99.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.49727630615234375,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
14.928355,0.0,0.0,359.67638702290355,0.0,0.0,0.0,,0.0,-1.0,0.0,1.34079723661977,0.0,-0.0,0.0,-1.7423001661426127,8.53125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,65.57005972500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.328125,0.04658599999999957,-1.0012258335908197,0.0,0.0,,0.0,8.68110236220473,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04665174671577983,12.35,-0.0,12.3671875,88.25769983385739,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083603515624999,0.03809099999999965,1.0,,0.0,-1.0,,8.68110236220473,0.0,0.0,0.23882564351138968,0.0,-1.0,0.0,0.0,101.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.47687867283821106,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
14.975759999999998,0.0,0.0,0.20102392774385125,0.0,0.0,0.0,,0.0,-1.0,0.0,0.653340583357418,0.0,-0.0,0.0,1.690897262950358,8.65625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,65.386954275,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2890625,0.047404999999999475,-1.0023440027123547,0.0,0.0,,0.0,8.740157480314966,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.046587270525305174,12.450000000000001,-0.0,12.3984375,91.69089726295036,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.102450927734374,0.04059300000000121,1.0,,0.0,-1.0,,8.740157480314966,0.0,0.0,0.23202420769573176,0.0,-1.0,0.0,0.0,207.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.524016797542572,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
15.064132,0.0,0.0,359.3612247822741,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8525931622023,0.0,-0.0,0.0,-1.9497416721068817,8.65625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,65.386954275,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2734375,0.08837200000000145,-1.0006070796667317,0.0,0.0,,0.0,8.740157480314966,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04673816854728657,12.450000000000001,-0.0,12.375,88.05025832789312,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.127580810546874,0.0356709999999989,1.0,,0.0,-1.0,,8.740157480314966,0.0,0.0,0.22852117378586237,0.0,-1.0,0.0,0.0,58.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4507996141910553,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
15.105129,0.0,0.0,358.45941361771736,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8599633537387,0.0,-0.0,0.0,-0.668791952968661,8.625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,65.6158360875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.234375,0.04099699999999906,-0.9900009256422653,0.0,0.0,,0.0,8.818897637795281,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04638229948745899,12.4,-0.0,12.296875,89.33120804703134,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177840576171874,0.04296899999999937,1.0,,0.0,-1.0,,8.818897637795281,0.0,0.0,0.23828748175876793,0.0,-1.0,0.0,0.0,101.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5256698727607727,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
