TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
632.954722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015899000000104024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.015827,,6.0,359.20625960421467,0.0,0.0,,,,,0.5602782881890443,0.35,0.0,,,2.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.019562693675197806,-1.0,,3.0,0.0,0.0,0.04773712158203125,0.0,0.0,,,0.35,0.0,1.0,,,0.061104999999997744,-1.3269489300978214,0.0,,,,8.956692913385856,,,,,0.0,,0.0,0.0,0.0,,0.0,130.32584119562767,-0.0,,-0.0,,,,,0.0,,0.019562693675197806,,,0.0,,-1.068123326222073E10,,-0.0,,0.036645000000021355,1.0,,0.65,7.192064267770948,,8.956692913385856,,1.0,0.08166498333451071,0.0,,0.0,,,-0.019562693675197806,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,130.31605984879008,,,1.0,0.0,,
633.058123,,6.0,0.40741369219649654,0.0,0.0,,,-1.0,,359.4907303884448,0.35,45.4375,-5.576858649923821,11.0625,2.0,0.0,,0.0,0.0,,,1.0,,0.0,61.125,75.54930674999999,-0.02552998090351366,-1.0,0.0,3.0,0.0,-1.5259254723787308E-4,0.04773712158203125,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.04229600000007849,-1.3419466077562905,0.0,0.0,,,8.956692913385856,0.0,,,,0.0,,0.0,1.5259254723787308E-4,0.0,,0.0,130.32882483924183,22.85714340209961,12.6,-0.0,84.42314135007618,0.0,,,0.0,0.170166015625,11.962150712795665,,0.0,0.0,,-1.068123326222073E10,,-0.0,11.19149267578125,0.02881200000001627,1.0,,0.65,7.192064267770948,,8.956692913385856,0.0,1.0,0.09844981371876547,0.0,0.0,0.0,0.39013671875,75.0,11.911090750988638,0.0,,0.0,0.440185546875,1.0,0.47602277994155884,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,130.31605984879008,,,1.0,24.65625,,
633.093487,,6.0,358.0841328048881,0.0,0.0,,,,,358.0841328048881,0.35,25.625,,,2.0,0.0,,,0.0,,,1.0,,21.40625,45.03125,,-0.025062570598265665,-1.0,,3.0,15.0,0.0946684181690216,0.04773712158203125,0.0,0.0,,,0.35,0.0,1.0,,,0.03536399999995865,-1.3468467396346437,0.0,,,,8.937007874015777,,,,,0.0,,0.0,0.0950956791639328,0.0,,0.0,130.3285911340892,211.42857360839844,,-0.0,,,,,0.0,,15.940556879787803,,,0.0,,-1.068123326222073E10,,-0.0,,0.011506000000053973,1.0,,0.65,7.192064267770948,,8.937007874015777,,1.0,0.061619689708714766,0.0,,0.0,,,15.890431738591271,0.0,,0.0,,1.0,,10.40625,0.0,,,,1.0,0.0,0.0,,130.31605984879008,,,1.0,22.96875,,
633.110997,,6.0,1.1615965937552304,0.0,0.03125,,,,,359.89440740151,0.35,16.40625,,,2.0,0.0,,,0.0,,,1.0,,8.1875,37.125,,-0.03194913597064897,-1.0,,3.0,14.125,0.11261329799890518,0.04773712158203125,0.0,0.0,,,0.35,0.0,1.0,,,0.01751000000001568,-1.2922775772068915,0.0,,,,8.956692913385854,,,,,0.0,,0.0,0.1267128586769104,0.0,,0.0,130.3320344167754,211.42857360839844,,-0.0,,,,,0.0,,19.92631702245756,,,0.0,,-1.068123326222073E10,,-0.0,,0.010990999999989981,1.0,,0.65,7.192064267770948,,8.956692913385854,,1.0,0.0544729723247253,0.0,,0.0,,,19.862418750516262,0.0,,0.0,,1.0,,10.40625,0.0,,,,1.0,0.0,0.0,,130.31605984879008,,,1.0,17.4375,,
633.129641,,6.0,332.9463132815441,0.0,21.0625,,,,,358.8953660101665,0.35,12.875,,,2.0,0.0,,,0.0,,,1.0,,27.875,31.78125,,-0.1099325307447998,-1.0,,3.0,32.5625,0.12018188834190369,0.04773712158203125,0.0,0.0,,,0.35,0.0,1.0,,,0.018643999999994776,-1.7592650045304188,0.0,,,,8.937007874015777,,,,,0.0,,0.0,0.12067018449306488,0.0,,0.0,130.37102611416248,491.4285888671875,,6.285714626312256,,,,,0.0,,23.98317399452911,,,0.0,,-1.068123326222073E10,,-0.0,,0.0166709999999739,1.0,,0.65,7.192064267770948,,8.937007874015777,,1.0,-0.009219284301917575,0.0,,0.0,,,23.76330893303951,0.0,,0.0,,1.0,,31.375,0.0,,,,1.0,6.285714626312256,0.0,,130.31605984879008,,,1.0,14.4375,,
633.152839,,6.0,346.9180017014389,0.0,31.0,,,,,7.314707688645265,0.35,12.9375,,,2.0,0.0,,,0.0,,,1.0,,36.09375,31.625,,-0.1924511609279307,-1.0,,3.0,37.375,0.1511887013912201,0.04773712158203125,0.0,0.0,,,0.35,0.0,1.0,,,0.023197999999979402,-2.1245519149128644,0.0,,,,8.917322834645699,,,,,0.0,,0.0,0.15292824804782867,0.0,,0.0,130.41228542925404,491.4285888671875,,6.285714626312256,,,,,0.0,,28.044566202009584,,,0.0,,-1.068123326222073E10,,-0.0,,0.009604000000081214,1.0,,0.65,7.192064267770948,,8.917322834645699,,1.0,0.029806903867931882,0.0,,0.0,,,27.659663880153722,0.0,,0.0,,1.0,,31.375,0.0,,,,1.0,6.285714626312256,0.0,,130.31605984879008,,,1.0,16.8125,,
633.167929,,6.0,350.3641944512618,0.0,29.15625,,,,,2.1469358704510797,0.35,13.875,,,2.0,0.0,,,0.0,,,1.0,,27.71875,31.625,,-0.24663516630033655,-1.0,,3.0,35.34375,0.16846217215061188,0.0490422248840332,0.0,0.0,,,0.35,0.0,1.0,,,0.015089999999986503,-2.3254415237497037,0.0,,,,8.897637795275621,,,,,0.0,,0.0,0.1749320924282074,0.0,,0.0,130.43937743194024,491.4285888671875,,8.0,,,,,0.0,,32.07762378467939,,,0.0,,-1.068123326222073E10,,-0.0,,0.0120080000000371,1.0,,0.65,6.541865528707881,,8.897637795275621,,1.0,0.027362586685464506,0.0,,0.0,,,31.584353452078716,0.0,,0.0,,1.0,,30.875,0.0,,,,1.0,6.285714626312256,0.0,,130.31605984879008,,,1.0,16.8125,,
633.187987,,6.0,334.6802621436607,0.0,29.8125,,,,,2.401951556226698,0.35,13.3125,,,2.0,0.0,,,0.0,,,1.0,,29.6875,24.21875,,-0.30411610637361264,-1.0,,3.0,34.15625,0.19965209066867828,0.0490422248840332,0.0,0.0,,,0.35,0.0,1.0,,,0.020058000000062748,-2.668525418818617,0.0,,,,8.858267716535464,,,,,0.0,,0.0,0.17957091331481934,0.0,,0.0,130.46811790197688,800.0,,12.571429252624512,,,,,0.0,,36.11397830205004,,,0.0,,-1.068123326222073E10,,-0.0,,0.012089999999943757,1.0,,0.65,6.541865528707881,,8.858267716535464,,1.0,0.06375244855681592,0.0,,0.0,,,35.50574608930282,0.0,,0.0,,1.0,,31.71875,0.0,,,,1.0,8.571429252624512,0.0,,130.31605984879008,,,1.0,17.1875,,
