TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
22.751851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026161000000001877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.847271,0.0,0.0,0.046013513163331715,0.0,0.0,,0.0,,0.0,1.012349853843588,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04397320747375488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.09542000000000073,-1.4735958979152293,0.0,,,0.0,8.54330708661415,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012300838095284192,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.04786900000000216,1.0,,0.0,6.405170188949516,,8.54330708661415,,0.0,0.0,0.0,0.025042751482709378,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.899796,0.0,0.0,357.4172393574643,0.0,0.0,,0.0,,0.0,0.8128432148790015,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04397320747375488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.05252499999999927,-1.4783612314886672,0.0,,,0.0,8.425196850393677,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011317128241804395,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.0085550000000012,1.0,,0.0,6.405170188949516,,8.425196850393677,,0.0,0.0,0.0,0.02798723992895491,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.91395,0.0,0.0,357.02004742277694,0.0,0.0,,0.0,,0.0,0.14412640340570423,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04397320747375488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014154000000001332,-1.482964960188934,0.0,,88.5,0.0,8.405511811023597,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012141668119704317,-0.0,,-0.0,,,0.0,83.82498843251709,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013604000000000838,1.0,79.7,0.0,6.405170188949516,,8.405511811023597,,0.0,0.0,0.0,0.027958259605200982,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.93204,0.0,0.0,356.6422286055076,0.0,0.0,,0.0,,0.0,359.51363905851156,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04397320747375488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018090000000000828,-1.4851618398619526,0.0,,,0.0,8.425196850393675,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01203848799760424,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.010172999999998211,1.0,,0.0,6.405170188949516,,8.425196850393675,,0.0,0.0,0.0,0.026485365042719314,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.951357,0.0,0.0,357.7621883116836,0.0,0.0,,0.0,,0.0,1.3517928713502503,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04435586929321289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019317000000000917,-1.4762990988761795,0.0,,,0.0,8.484251968503912,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013884816776603097,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.020701999999999998,1.0,,0.0,6.740252331357257,,8.484251968503912,,0.0,0.0,0.0,0.029901435393575804,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.980167,0.0,0.0,359.19378038143174,0.0,0.0,,0.0,,0.0,0.05038706472111728,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04435586929321289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.028810000000000002,-1.4821715626021157,0.0,,,0.0,8.54330708661415,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014951435286981674,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01886599999999916,1.0,,0.0,6.740252331357257,,8.54330708661415,,0.0,0.0,0.0,0.029480406258384318,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
23.02801,0.0,0.0,-0.0,0.0,0.0,,0.0,,0.0,0.6040693719239576,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04435586929321289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04784299999999675,-1.476448734730504,0.0,,,0.0,8.523622047244071,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015471070586127119,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.014543000000003303,1.0,,0.0,6.740252331357257,,8.523622047244071,,0.0,0.0,0.0,0.023508847882645404,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
23.049816,0.0,0.0,356.7754872510473,0.0,0.0,,0.0,,0.0,0.1421829750974568,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04435586929321289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.021806000000001546,-1.48414179264722,0.0,,,0.0,8.54330708661415,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015170600378556973,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.015409000000001782,1.0,,0.0,6.740252331357257,,8.54330708661415,,0.0,0.0,0.0,0.02672375396083078,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
