TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
22.958151,,,,,,,,,,,,,,,,,,,,,,0.05215600000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.048745,,,,,,,,,,,,,,,,,12.25,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0905939999999994,,,,,,,,,,,,,,,,,,,,,,
23.04922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.048745,,88.0,0.0,11.5,,0.0,58.132592300352314,1.0,0.0,,0.0,0.0,-1.0,,0.1585371494293213,0.0,,0.0,-1.0,0.0,0.0,0.057566999999998814,0.0,,72.2,,,,88.0,,,0.0,0.0,88.0,,0.0010681478306651115,5.600081177934555,-1.0,0.0,0.0,0.0,45.0,0.0,0.0,,,,,0.0,92.3,0.14237883687019348,88.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010986663401126862,,1.0,
23.107975,,,,,,,,,,,,,,,,,7.1875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05922999999999945,,,,,,,,,,,,,,,,,,,,,,
23.108301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
23.107975,,88.0,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1585371494293213,0.0,,0.0,-1.0,0.0,0.0,0.053115999999999275,0.0,,,,,,88.0,,,0.0,0.0,88.0,,1.2207403779029846E-4,5.600081177934555,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10900759696960449,88.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
23.164233,,,,,,,,,,,,,,,,,6.46875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0562579999999997,,,,,,,,,,,,,,,,,,,,,,
23.164533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
