TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
406.937692,,,,358.9505696495497,,0.0,,,,,359.95230120353125,,,,,,,,,1.0,,0.0,,,2879.964479044981,,0.0,0.0,0.10037755966186523,0.0,,,,,-1.1525173929431047,,,,,,,,,,,,,,0.0,,,654.9514566104253,,,,,-0.0,,,,,,-2879.9546160444356,,,,,,,,5.898332161440022,,,,,-0.20602553654211936,0.0,,,,,,2879.9743420455266,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,1014.947016491048,,,,,,,
406.948208,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0554300000000012,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.0944881889763,,0.0012559999999552929,
406.968055,,,,25.070743759289297,,0.0,,,,,6.692946976839064,,,,,,,,,1.0,,45.40625,,,2879.9469903941763,,22.0625,0.0,0.09812068939208984,0.0,,,,,-1.109149776297495,,,,,,,,,,,,,,-1.0,,,654.9542244438318,,,,,-2.2857143878936768,,,,,,-2877.440140859935,,,,,,,,6.038940713533935,,,,,-0.19470310850597589,0.0,,,,,,2882.4925560663964,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,1014.9475982431038,,,,,,,
406.972054,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.030362999999965723,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236142,,0.011276999999950021,
406.978187,,,,348.61062106040896,,0.0,,,,,309.37299023707016,,,,,,,,,1.0,,0.0,,,2879.3118627802087,,22.0625,0.0,0.09812068939208984,0.0,,,,,-0.9438721933020889,,,,,,,,,,,,,,-1.0,,,655.0336153955777,,,,,-2.2857143878936768,,,,,,-2876.8050132459675,,,,,,,,6.038940713533935,,,,,-0.6060574928699547,0.0,,,,,,2881.857428452429,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,1014.9475982431038,,,,,,,
406.982167,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010131999999998698,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031495985,,0.007013000000029024,
406.985769,,,,29.488845124573505,,0.0,,,,,325.8791200780894,,,,,,,,,1.0,,0.0,,,2877.684291353884,,22.0625,0.0,0.09812068939208984,0.0,,,,,-0.9602520558624951,,,,,,,,,,,,,,-1.0,,,655.2370618238683,,,,,-2.2857143878936768,,,,,,-2875.177441819643,,,,,,,,6.038940713533935,,,,,-0.8890007488123607,0.0,,,,,,2880.229857026104,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,1014.9475982431038,,,,,,,
406.990202,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.007582000000013522,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031495985,,0.004484999999988304,
406.995673,,,,25.7437399830758,,0.0,,,,,343.7433577499695,,,,,,,,,1.0,,0.0,,,2876.9138173744277,,2.5,1.0,0.09812068939208984,0.0,,,,,-0.973909481690695,,,,,,,,,,,,,,-1.0,,,655.334216056286,,,,,-2.2857143878936768,,,,,,-2862.617990007641,,,,,,,,6.038940713533935,,,,,-0.8554071104347878,0.0,,,,,,2891.265879274396,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,1014.9484432280894,,,,,,,
