TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
1067.233692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067229999999653955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067.283484,0.0,5.0,1.33643448312108,0.0,0.0,0.0,-1.0,0.0,1.0500192259969947,0.0,0.0,0.9375,0.0,0.0,0.0,-2.624340295791626,0.0,,,0.0,,0.0,0.0,97.66479821428574,0.0,-1.0,-2.624340295791626,3.0,0.0,0.0,0.04931235313415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04979200000002493,1.0604155943456206,0.0,0.0,,0.0,9.291338582677348,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.9328560023438,-0.0,12.3,-0.0,0.0,0.0,,1.0,0.20751953125,0.0,0.0,0.0,0.0,0.0,-1.111483216062349E9,1.0,-0.0,12.22181787109375,0.016707999999880485,1.0,,0.0,6.664088504883307,,9.291338582677348,0.0,0.0,0.0,0.0,0.09828218767223218,0.0,-1.0,0.0,0.28369140625,38.0,0.0,0.0,0.0,0.0,0.0,0.50927734375,1.0,0.4835502505302429,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
1067.308072,0.0,5.0,1.1123783911501277,0.0,0.0,0.0,,0.0,0.3539185951301363,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04931235313415527,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02458799999999428,1.0763799466091262,0.0,,,0.0,9.370078740157663,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.9485481396821,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.111483216062349E9,1.0,-0.0,,0.0020930000000589644,1.0,,0.0,6.664088504883307,,9.370078740157663,,0.0,0.0,0.0,0.10170456127358493,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1067.311552,0.0,5.0,1.1123783911501277,0.0,0.0,0.0,,0.0,0.3539185951301363,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04931235313415527,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0034799999998540443,1.0763799466091262,0.0,,,0.0,9.370078740157663,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.9485481396821,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.111483216062349E9,1.0,-0.0,,0.006066000000146232,1.0,,0.0,6.664088504883307,,9.370078740157663,,0.0,0.0,0.0,0.10170456127358493,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1067.320385,0.0,5.0,3.558616808873122,0.0,0.0,0.0,,0.0,358.90567821755286,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04931235313415527,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.008833000000095126,1.0968749438848309,0.0,,,0.0,9.350393700787585,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.9604119368494,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.111483216062349E9,1.0,-0.0,,0.002357999999958338,1.0,,0.0,6.664088504883307,,9.350393700787585,,0.0,0.0,0.0,0.09890090568720213,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1067.333542,0.0,5.0,1.0327719527783328,0.0,0.0,0.0,,0.0,1.6009181445361744,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04931235313415527,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013157000000092012,1.111132486498061,0.0,,,0.0,9.330708661417507,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.9695826136259,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.111483216062349E9,1.0,-0.0,,0.00455799999986084,1.0,,0.0,6.664088504883307,,9.330708661417507,,0.0,0.0,0.0,0.10879265488449219,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1067.35361,0.0,5.0,3.2150061712955007,0.0,0.0,0.0,,0.0,0.0845610650521453,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04931235313415527,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020067999999810127,1.1345549947359796,0.0,,,0.0,9.350393700787585,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.9933050911351,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.111483216062349E9,1.0,-0.0,,0.0045110000000931905,1.0,,0.0,6.664088504883307,,9.350393700787585,,0.0,0.0,0.0,0.11007707062423107,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1067.374854,0.0,5.0,1.1635039681730202,0.0,0.0,0.0,,0.0,358.57789123487663,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04931235313415527,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.021244000000024243,1.1366908500281763,0.0,,,0.0,9.27165354330727,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0233348419043,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.111483216062349E9,1.0,-0.0,,0.016944000000194137,1.0,,0.0,6.664088504883307,,9.27165354330727,,0.0,0.0,0.0,0.08691186056707798,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1067.393561,0.0,5.0,359.14150704719736,0.0,0.0,0.0,,0.0,359.5993816376622,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05528688430786133,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.018707000000176777,1.120466479435922,0.0,,,0.0,9.173228346456876,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.051840962588,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.111483216062349E9,1.0,-0.0,,0.002208999999993466,1.0,,0.0,6.761832752691881,,9.173228346456876,,0.0,0.0,0.0,0.08882483219915377,0.0,,0.0,,,0.0,19.08198836265946,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
