TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
51.33148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018838999999999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.43032,0.0,0.0,0.05391065150927834,0.0,0.0,,0.0,-1.0,-0.0,2.210885003180739,0.0,0.0,0.5906572146466829,14.34375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.356087500000001,0.0,-1.0,0.0,3.0,0.0,0.0,0.062056541442871094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0988400000000027,1.419047458155318,0.0,0.0,,0.0,8.917322834645656,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1500699187174843,-0.0,12.8,-0.0,90.59065721464668,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.567353759765625,0.07755299999999465,1.0,,0.0,6.585188325247673,,8.917322834645656,0.0,0.0,0.0,0.0,0.08724637740547007,1.0,-1.0,0.0,0.0,12.0,0.0,17.380119769376968,0.0,0.0,0.0,0.0,1.0,0.44702526926994324,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
51.515381,0.0,0.0,1.8060610260516887,0.0,0.0,,0.0,,-0.0,358.85480633403824,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11938309669494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.08506099999999606,1.40668174485223,0.0,,,0.0,8.818897637795263,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1500297951277407,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.017910000000000537,1.0,,0.0,6.508447644466513,,8.818897637795263,,0.0,0.0,0.0,0.08345945120446355,1.0,,0.0,,,0.0,17.340569156959845,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
51.542809,0.0,0.0,0.7989600880092171,0.0,0.0,,0.0,,-0.0,0.46996656136373377,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11938309669494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.027428000000000452,1.4019927542545374,0.0,,,0.0,8.543307086614162,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.151020973955579,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.029454999999998677,1.0,,0.0,6.508447644466513,,8.543307086614162,,0.0,0.0,0.0,0.08887370039529,1.0,,0.0,,,0.0,17.340569156959845,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
51.584846,0.0,0.0,2.5852972474603217,0.0,0.0,,0.0,,-0.0,358.35109055132546,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11938309669494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.042037000000000546,1.407669500761024,0.0,,,0.0,8.307086614173217,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1493339891936742,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.019057000000003654,1.0,,0.0,6.508447644466513,,8.307086614173217,,0.0,0.0,0.0,0.09396762994300133,1.0,,0.0,,,0.0,17.340569156959845,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
51.616577,0.0,0.0,2.6880804656349477,0.0,0.0,,0.0,,-0.0,358.5529490746634,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06242537498474121,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.03173100000000062,1.3978548214555864,0.0,,,0.0,8.287401574803138,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1496694758969708,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009017000000000053,1.0,,0.0,5.736828067660668,,8.287401574803138,,0.0,0.0,0.0,0.08712508699931983,1.0,,0.0,,,0.0,17.847683586490046,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
51.629722,0.0,0.0,0.9845116292358612,0.0,0.0,,0.0,,0.0,0.32815618844015193,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06242537498474121,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.013145000000001517,1.3845680048718514,0.0,,,0.0,8.208661417322823,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1515159548346996,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007833999999995456,1.0,,0.0,5.736828067660668,,8.208661417322823,,0.0,0.0,0.0,0.09550156287047716,1.0,,0.0,,,0.0,17.847683586490046,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
51.64152,0.0,0.0,2.5018688979099872,0.0,0.0,,0.0,,0.0,358.77056415680573,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06242537498474121,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.011797999999998865,1.3796938441793072,0.0,,,0.0,8.149606299212586,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1529077578383622,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009244999999999948,1.0,,0.0,5.736828067660668,,8.149606299212586,,0.0,0.0,0.0,0.09560709384366911,1.0,,0.0,,,0.0,17.847683586490046,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
51.6545,0.0,0.0,359.0215339343298,0.0,0.0,,0.0,,0.0,2.3923845997409705,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06242537498474121,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.012979999999998881,1.3742649365021913,0.0,,,0.0,8.188976377952743,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1541962584244427,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007902000000001408,1.0,,0.0,5.736828067660668,,8.188976377952743,,0.0,0.0,0.0,0.10442192188668756,1.0,,0.0,,,0.0,17.847683586490046,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
