TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
36.531631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02171700000000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.61129,0.0,0.0,358.848482639108,0.0,0.0,0.0,,0.0,,0.0,0.09595335819080011,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.047805070877075195,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.7578125,0.07965899999999948,-1.3416158068408088,0.0,,,0.0,9.114173228346448,,,,,0.0,0.0,0.0,0.0,16.0,-0.004794230113293032,0.0,0.3107228882540906,-0.0,,-0.0,12.84375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.05589300000000463,1.0,,0.0,6.534435725224615,,9.114173228346448,,0.0,0.34908387586229167,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.674592,0.0,0.0,358.76188374629265,0.0,0.0,0.125,,0.0,,0.0,0.14284858827207753,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.004791405983269215,0.047805070877075195,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.75,0.06330200000000019,-1.3432957318661274,0.0,,,0.0,9.114173228346448,,,,,0.0,0.0,0.0,0.0048829615116119385,16.0,-0.004794230113293032,0.0,0.3116821803175827,-0.0,,-0.0,12.8359375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.013664000000005672,1.0,,0.0,6.534435725224615,,9.114173228346448,,0.0,0.34632202241637616,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.70286,0.0,0.0,358.7515119779464,0.0,0.0,0.125,,0.0,-1.0,0.0,0.19206022772441864,0.0,-0.0,0.0,-0.9203349668490546,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,0.125,0.0,78.570546675,0.0,2.0,0.0,-41.90452194213867,3.0,0.125,-0.004791405983269215,0.047805070877075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7578125,0.02826800000000418,-1.3450607454978687,0.0,0.0,,0.0,9.114173228346448,0.0,,,,0.0,0.0,0.0,0.0048829615116119385,16.0,-0.004794230113293032,0.0,0.3108252914286943,-0.0,12.85,-0.0,12.8515625,89.07966503315095,0.0,0.0,,1.0,0.178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611331054687499,0.062105999999999995,1.0,,0.0,6.534435725224615,,9.114173228346448,1.0,0.0,0.3453751001496112,0.0,0.0,0.0,0.379150390625,8.0,0.0,0.0,0.0,0.0,0.442138671875,1.0,0.4619135856628418,0.125,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
36.771093,0.0,0.0,358.8085291490388,0.0,0.0,0.125,,0.0,,0.0,0.42890256905273433,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.004791405983269215,0.047454833984375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.75,0.06823299999999932,-1.3457882217955361,0.0,,,0.0,9.035433070866134,,,,,0.0,0.0,0.0,0.0048829615116119385,16.0,-0.004794230113293032,0.0,0.3096363746032976,-0.0,,-0.0,12.8359375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.017828999999998985,1.0,,0.0,6.552279306202344,,9.035433070866134,,0.0,0.34601038979528925,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.80153,0.0,0.0,358.8035218305957,0.0,0.0,0.15625,,0.0,,0.0,0.09571133487063241,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.004791405983269215,0.047454833984375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.75,0.03043699999999916,-1.3416437306170628,0.0,,,0.0,9.015748031496056,,,,,0.0,0.0,0.0,0.0048829615116119385,16.0,-0.004794230113293032,0.0,0.3103290457144089,-0.0,,-0.0,12.84375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.014367000000000019,1.0,,0.0,6.552279306202344,,9.015748031496056,,0.0,0.34572116469377373,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.823839,0.0,0.0,359.0891057213886,0.0,0.0,0.125,,0.0,,0.0,0.23969960066082768,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.004791405983269215,0.047454833984375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.7421875,0.022308999999999912,-1.340934283063687,0.0,,,0.0,9.074803149606293,,,,,0.0,0.0,0.0,0.0048829615116119385,16.0,-0.004794230113293032,0.0,0.309775664762028,-0.0,,-0.0,12.8359375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.035713000000001216,1.0,,0.0,6.552279306202344,,9.074803149606293,,0.0,0.3496969899778679,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.866995,0.0,0.0,358.9932493750799,0.0,0.0,0.15625,,0.0,,0.0,0.3355681647018983,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,2.0,0.0,,3.0,0.125,-0.004791405983269215,0.047454833984375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.7421875,0.0431560000000033,-1.338965493622226,0.0,,,0.0,9.09448818897637,,,,,0.0,0.0,0.0,0.0048829615116119385,16.0,-0.004794230113293032,0.0,0.3081525168255201,-0.0,,-0.0,12.8359375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.01688999999999652,1.0,,0.0,6.552279306202344,,9.09448818897637,,0.0,0.3520503932880877,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.125,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
36.893502,0.0,0.0,358.85041255143324,0.0,0.0,0.15625,,0.0,,0.0,0.1915853964911261,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.004791405983269215,0.047454833984375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.7421875,0.026506999999995173,-1.336909516609671,0.0,,,0.0,9.114173228346448,,,,,0.0,0.0,0.0,0.0048829615116119385,16.0,-0.004794230113293032,0.0,0.3082099473017106,-0.0,,-0.0,12.8359375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.018481000000001302,1.0,,0.0,6.552279306202344,,9.114173228346448,,0.0,0.34840174618557324,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
