TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
3573.2862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01509699999996883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573.3241129999997,,8.0,358.89737248652773,0.0,0.0,0.0,,,,,359.95206254817117,0.25,-0.0,0.0,,,2.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.09608803780429298,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,,,0.25,0.0,1.0,,,12.5703125,0.03791300000011688,-1.2745061230967316,0.0,,,,9.153543307086775,,,,,0.0,,0.0,0.0,0.0,,0.0,-5721.894143720032,-0.0,,-0.0,12.65625,,,,,0.0,,0.09608803780429298,,,0.0,,-1.3595981412594849E10,,0.0,,0.011324000000058732,1.0,,0.5,6.573031524444138,,9.153543307086775,,1.0,-0.09144247699631684,0.0,,0.0,,,-0.09608803780429298,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-5721.942187738934,,,1.0,0.0,,
3573.339106,,8.0,358.9399836696907,0.0,0.0,0.0,,,,,0.14453957771596912,0.25,-0.0,0.0,,,2.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.14089985904865898,-1.0,0.0,,3.0,0.0,-7.629627361893654E-4,0.045558929443359375,0.0,0.0,,,0.25,0.0,1.0,,,12.5703125,0.014992999999776657,-1.2729107446371728,0.0,,,,9.173228346456852,,,,,0.0,,0.0,7.629627361893654E-4,0.0,,0.0,-5721.87173780941,-0.0,,-0.0,12.5703125,,,,,0.0,,0.14089985904865898,,,0.0,,-1.3595981412594849E10,,0.0,,0.008781999999882828,1.0,,0.5,6.573031524444138,,9.173228346456852,,1.0,-0.09148395882503385,0.0,,0.0,,,-0.14089985904865898,0.0,,0.0,,1.0,,0.09375,0.0,,,,1.0,0.0,1.0,,-5721.942187738934,,,1.0,19.5625,,
3573.35682,,8.0,356.4575622337594,0.0,0.0,0.0,,,,,358.9330343202769,0.25,-0.0,20.375,,,2.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.19409021655883407,-1.0,0.0,,3.0,0.0,-0.0015259254723787308,0.045558929443359375,0.0,0.0,,,0.25,0.0,1.0,,,12.484375,0.017714000000069063,-1.284078981345229,0.0,,,,9.192913385826932,,,,,0.0,,0.0,0.0010986663401126862,0.0,,0.0,-5721.845142630655,-0.0,,-0.0,11.5625,,,,,0.0,,1.387752289748049,,,0.0,,-1.3595981412594849E10,,0.0,,0.010025000000041473,1.0,,0.5,6.573031524444138,,9.192913385826932,,1.0,-0.09804060072763171,0.0,,0.0,,,0.9995718566303808,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-5721.942187738934,,,1.0,19.5625,,
3573.372347,,8.0,359.0232018210994,0.0,0.0,0.0,,,-1.0,,0.34186480156708127,0.25,-0.0,16.4375,-5.264946754605816,0.0,2.0,0.0,,36.2326545715332,0.0,,,1.0,,0.25,48.84375,70.19347233750001,-0.2968304271053057,-1.0,0.0,36.2326545715332,3.0,0.09375,0.0079348124563694,0.045558929443359375,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.65625,0.015527000000020053,-1.3075481540678568,0.0,0.0,,,9.173228346456852,0.0,,,,0.0,,0.0,0.011017181910574436,0.0,,0.0,-5721.793772525381,85.71428680419922,11.55,-0.0,11.5703125,84.73505324539418,0.0,,,0.0,0.1640625,12.233451158997457,,0.0,0.0,,-1.3595981412594849E10,,0.0,11.4553564453125,0.027744999999868014,1.0,,0.5,6.573031524444138,,9.173228346456852,1.0,1.0,-0.10723157318414984,0.0,0.0,0.0,0.409912109375,88.0,11.639790304786846,0.0,,0.0,0.42626953125,1.0,0.5139995813369751,0.09375,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,-5721.942187738934,,,1.0,20.0,,
3573.408681,,8.0,2.028087377119178,0.0,0.0,0.28125,,,,,0.22039879286991318,0.25,-0.0,14.3125,,,2.0,0.0,,,0.0,,,1.0,,0.03125,39.5625,,-0.3389459473983152,-1.0,0.0,,3.0,0.09375,0.09253212064504623,0.045558929443359375,0.0,0.0,,,0.25,0.0,1.0,,,11.765625,0.03633399999989706,-1.2639790132512019,0.0,,90.1,,9.153543307086773,,,,,0.0,,0.0,0.011017181910574436,0.0,,0.0,-5721.772714765235,280.0,,-0.0,11.7734375,,,,82.40404816896705,0.0,,16.254440256587852,,,0.0,,-1.3595981412594849E10,,0.0,,0.010694999999941501,1.0,84.0,0.5,6.573031524444138,,9.153543307086773,,1.0,-0.07437675187143288,0.0,,0.0,,,15.576548361791222,0.0,,0.0,,1.0,,0.09375,0.0,,,,1.0,0.0,1.0,,-5721.942187738934,,,1.0,17.03125,,
3573.428719,,8.0,0.3223855027148284,0.0,0.0,0.03125,,,,,359.447333401973,0.25,-0.0,12.8125,,,2.0,0.0,,,0.0,,,1.0,,29.09375,29.09375,,-0.39918678021967935,-1.0,0.0,,3.0,0.84375,0.0787987932562828,0.045558929443359375,0.0,0.0,,,0.25,0.0,1.0,,,11.7578125,0.020038000000113243,-1.2440054609742033,0.0,,,,9.074803149606458,,,,,0.0,,0.0,0.09039582312107086,0.0,,0.0,-5721.742594348824,280.0,,1.1428571939468384,11.7578125,,,,,0.0,,20.29355466670659,,,0.0,,-1.3595981412594849E10,,0.0,,0.015394999999898573,1.0,,0.5,6.573031524444138,,9.074803149606458,,1.0,-0.09819655321281243,0.0,,0.0,,,19.495181106267232,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,2.2857143878936768,1.0,,-5721.942187738934,,,1.0,13.625,,
3573.45028,,8.0,331.01545751168015,0.0,0.0,25.0,,,,,4.228055945208708,0.25,-0.0,14.6875,,,2.0,0.0,,,0.0,,,1.0,,31.5625,27.96875,,-0.549410208937843,-1.0,0.0,,3.0,26.125,0.12070070207118988,0.045558929443359375,0.0,0.0,,,0.25,0.0,1.0,,,11.4375,0.021561000000019703,-1.6153797520222846,0.0,,,,9.055118110236378,,,,,0.0,,0.0,0.12359996140003204,0.0,,0.0,-5721.667482634465,514.2857055664062,,1.1428571939468384,11.4609375,,,,,0.0,,24.422651672722154,,,0.0,,-1.3595981412594849E10,,0.0,,0.022250999999869236,1.0,,0.5,6.573031524444138,,9.055118110236378,,1.0,-0.16237311575611682,0.0,,0.0,,,23.323831254846468,0.0,,0.0,,1.0,,32.875,0.0,,,,1.0,2.2857143878936768,1.0,,-5721.942187738934,,,1.0,12.5,,
3573.478096,,8.0,340.9038728789497,0.0,0.0,31.71875,,,,,2.2927436731406754,0.25,-0.0,11.1875,,,2.0,0.0,,,0.0,,,1.0,,32.3125,27.15625,,-0.6089137783146725,-1.0,0.0,,3.0,33.15625,0.1511276662349701,0.045558929443359375,0.0,0.0,,,0.25,0.0,1.0,,,11.4375,0.027815999999802443,-2.025365743092502,0.0,,,,9.114173228346615,,,,,0.0,,0.0,0.15643787384033203,0.0,,0.0,-5721.637730849777,514.2857055664062,,6.285714626312256,11.34375,,,,,0.0,,32.439902396693725,,,0.0,,-1.3595981412594849E10,,0.0,,0.010694000000057713,1.0,,0.5,6.573031524444138,,9.114173228346615,,1.0,-0.1172636386381567,0.0,,0.0,,,31.22207484006438,0.0,,0.0,,1.0,,31.84375,0.0,,,,1.0,5.714285850524902,1.0,,-5721.942187738934,,,1.0,19.53125,,
