TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
782.107468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015373999999951593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782.166287,,28.0,359.1231001011384,0.0,0.0,,,,,359.75642541096926,0.35,0.0,,,2.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0048455375823976965,-1.0,,3.0,0.0,0.0,0.044930219650268555,0.0,0.0,,,0.35,0.0,1.0,,,0.05881899999997131,-1.2562373017832447,0.0,,,,9.4094488188977,,,,,0.0,,0.0,0.0,0.0,,0.0,54.78964126695614,-0.0,,-0.0,,,,,0.0,,-0.0048455375823976965,,,0.0,,-1.82148597064066E10,,-0.0,,0.019617000000039297,1.0,,0.65,9.82592459840557,,9.4094488188977,,1.0,-0.05179238903266493,0.0,,0.0,,,0.0048455375823976965,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,54.79206403574734,,,1.0,0.0,,
782.192716,,28.0,358.0630409558274,0.0,0.0,,,,,1.0428368263507812,0.35,0.0,,,2.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0061647271306384255,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04517674446105957,0.0,0.0,,,0.35,0.0,1.0,,,0.026429000000007363,-1.2600001399861378,0.0,,94.6,,9.468503937007934,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,54.78898167218202,-0.0,,-0.0,,,,69.81405580835118,0.0,,-0.0061647271306384255,,,0.0,,-1.82148597064066E10,,-0.0,,0.010785999999939122,1.0,86.9,0.65,6.931233071847253,,9.468503937007934,,1.0,-0.04695308291568758,0.0,,0.0,,,0.0061647271306384255,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,54.79206403574734,,,1.0,25.375,,
782.214454,,28.0,0.5436626414540479,0.0,0.0,,,,,0.20909834235240707,0.35,19.375,,,2.0,0.0,,,0.0,,,1.0,,0.0,76.875,,0.010244213919392564,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04517674446105957,0.0,0.0,,,0.35,0.0,1.0,,,0.02173800000002757,-1.2544377038099472,0.0,,,,9.468503937007934,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,54.78694192878764,-0.0,,-0.0,,,,,0.0,,1.1834178592698223,,,0.0,,-1.82148597064066E10,,-0.0,,0.017153000000007523,1.0,,0.65,6.931233071847253,,9.468503937007934,,1.0,-0.03052453436925241,0.0,,0.0,,,1.2039062871086075,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,54.79206403574734,,,1.0,26.28125,,
782.23863,,28.0,1.7275023820548987,0.0,0.0,,,,,0.323859348354491,0.35,14.875,,,2.0,0.0,,,0.0,,,1.0,,0.15625,45.28125,,0.00800349997555827,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04517674446105957,0.0,0.0,,,0.35,0.0,1.0,,,0.024175999999897613,-1.2297037245531268,0.0,,,,9.448818897637857,,,,,0.0,,0.0,0.020813623443245888,0.0,,0.0,54.78806228575956,68.57142639160156,,-0.0,,,,,0.0,,15.907490809213979,,,0.0,,-1.82148597064066E10,,-0.0,,0.011643000000049142,1.0,,0.65,6.931233071847253,,9.448818897637857,,1.0,-0.042075652145455396,0.0,,0.0,,,15.923497809165095,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,54.79206403574734,,,1.0,25.21875,,
782.256028,,28.0,1.4715761363049658,0.0,0.09375,,,,,2.944124134913426,0.35,13.84375,,,2.0,0.0,,,0.0,,,1.0,,63.9375,37.3125,,0.009184079413898871,-1.0,,3.0,0.34375,0.009552293457090855,0.04517674446105957,0.0,0.0,,,0.35,0.0,1.0,,,0.01739800000007108,-1.2160843419794416,0.0,,,,9.468503937007934,,,,,0.0,,0.0,0.26779991388320923,0.0,,0.0,54.78747199604039,297.14288330078125,,-0.0,,,,,0.0,,19.885183807073012,,,0.0,,-1.82148597064066E10,,-0.0,,0.01698199999998451,1.0,,0.65,6.931233071847253,,9.468503937007934,,1.0,-0.05244224630828054,0.0,,0.0,,,19.90355196590081,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,54.79206403574734,,,1.0,20.46875,,
782.278915,,28.0,343.9271698813812,0.0,16.65625,,,,,8.038540217620707,0.35,13.09375,,,2.0,0.0,,,0.0,,,1.0,,32.46875,27.5,,0.030249202344293735,-1.0,,3.0,26.84375,0.11972410976886749,0.04517674446105957,0.0,0.0,,,0.35,0.0,1.0,,,0.022886999999968793,-1.3093714755052452,0.0,,,,9.468503937007934,,,,,0.0,,0.0,0.17224647104740143,0.0,,0.0,54.77693943457519,605.71435546875,,4.0,,,,,0.0,,23.842992261440017,,,0.0,,-1.82148597064066E10,,-0.0,,0.01330900000004931,1.0,,0.65,6.931233071847253,,9.468503937007934,,1.0,-0.004451859131957895,0.0,,0.0,,,23.903490666128604,0.0,,0.0,,1.0,,27.90625,0.0,,,,1.0,0.0,0.0,,54.79206403574734,,,1.0,20.90625,,
782.299439,,28.0,347.9963399170056,0.0,26.9375,,,-1.0,,358.73819931982365,0.35,13.65625,2.3215305898327188,8.0625,2.0,0.0,,6722.30810546875,0.0,,,1.0,,26.0,22.3125,66.53136333750001,0.07335288595845668,-1.0,6722.30810546875,3.0,29.0,0.1351664811372757,0.04517674446105957,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.02052400000002308,-2.318014759307779,0.0,0.0,,,9.409448818897697,0.0,,,,0.0,,0.0,0.14838099479675293,0.0,,0.0,54.75538759276811,948.571533203125,11.5,6.857142925262451,92.32153058983272,43.375,,,0.0,0.152587890625,31.757635732420596,,0.0,0.0,,-1.82148597064066E10,,-0.0,11.292012207031249,0.04529700000000503,1.0,,0.65,6.931233071847253,,9.409448818897697,0.0,1.0,-0.1098379730354332,0.0,-1.0,0.0,0.406982421875,237.0,31.90434150433751,0.0,,0.0,0.44091796875,1.0,0.480915367603302,27.46875,0.0,0.0,,34.0,1.0,4.5714287757873535,0.0,0.0,54.79206403574734,,,1.0,19.28125,,
782.350616,,28.0,340.19868645054754,0.0,26.9375,,,,,6.562831637484771,0.35,12.5,,,2.0,0.0,,,0.0,,,1.0,,30.1875,21.9375,,0.05267301811963421,-1.0,,3.0,23.78125,0.1351664811372757,0.045176029205322266,0.0,0.0,,,0.35,0.0,1.0,,,0.051176999999938744,-2.5923066184014436,0.0,,,,9.429133858267775,,,,,0.0,,0.0,0.12439344823360443,0.0,,0.0,54.76572752668752,1297.1429443359375,,6.857142925262451,,,,,0.0,,35.757189177556796,,,0.0,,-1.82148597064066E10,,-0.0,,0.008523000000081993,1.0,,0.65,6.5177017209898604,,9.429133858267775,,1.0,-0.10784336411228636,0.0,,0.0,,,35.862535213796065,0.0,,0.0,,1.0,,29.59375,0.0,,,,1.0,9.142857551574707,0.0,,54.79206403574734,,,1.0,16.96875,,
