TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
30.278273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017991999999999564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.34022,0.0,0.0,0.33589999636260315,0.0,0.0,,0.0,,0.0,359.8560434496674,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046536922454833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.061946999999999974,0.4114204039952452,0.0,,,0.0,8.681102362204731,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20945444838905947,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.025963000000000847,1.0,,0.0,6.535576106518741,,8.681102362204731,,0.0,0.0,0.0,0.11212463856453393,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.388191,0.0,0.0,0.5287182353170395,0.0,0.0,,0.0,,0.0,359.80774110913836,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046536922454833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04797100000000043,0.40923587114531396,0.0,,,0.0,8.877952755905518,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21051541901177132,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011106000000001615,1.0,,0.0,6.535576106518741,,8.877952755905518,,0.0,0.0,0.0,0.10758387263142759,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.408635,0.0,0.0,0.43331871516439713,0.0,0.0,,0.0,,0.0,0.19258462239164345,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046536922454833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02044400000000124,0.4129125402260534,0.0,,,0.0,8.897637795275596,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20978302000078305,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01577699999999993,1.0,,0.0,6.535576106518741,,8.897637795275596,,0.0,0.0,0.0,0.10366133753694384,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.431124,0.0,0.0,0.7191470526698984,0.0,0.0,,0.0,,0.0,0.2876524765682448,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046536922454833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022489000000000203,0.4128494092188541,0.0,,,0.0,8.661417322834652,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21003338904840305,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.037624999999998465,1.0,,0.0,6.535576106518741,,8.661417322834652,,0.0,0.0,0.0,0.10239636466300606,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.476559,0.0,0.0,0.8170778005972379,0.0,0.0,,0.0,,0.0,359.8077524732181,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04836630821228027,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.045435000000001224,0.41723168012404066,0.0,,,0.0,8.641732283464574,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21110015591043127,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.02008599999999916,1.0,,0.0,6.5512558787558826,,8.641732283464574,,0.0,0.0,0.0,0.0994093876405811,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.505908,0.0,0.0,0.6253690217272173,0.0,0.0,,0.0,-1.0,0.0,0.09620875366032038,0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,106.71438214285718,0.0,-1.0,0.0,3.0,0.0,0.0,0.04836630821228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.029348999999999847,0.4127165721145889,0.0,0.0,,0.0,8.681102362204731,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137734616125088,-0.0,12.65,-0.0,89.31522249299086,0.0,0.0,,1.0,0.208740234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.4102919921875,0.045786999999997136,1.0,,0.0,6.5512558787558826,,8.681102362204731,1.0,0.0,0.0,0.0,0.10195654353298451,0.0,-1.0,0.0,0.282958984375,121.0,0.0,0.0,0.0,0.0,0.0,0.5087890625,1.0,0.4669923484325409,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.558964,0.0,0.0,0.4786476752364003,0.0,0.0,,0.0,,0.0,359.8085427183514,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04836630821228027,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.053055999999997994,0.41519721062091935,0.0,,,0.0,8.877952755905518,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139750706601287,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.03279900000000069,1.0,,0.0,6.5512558787558826,,8.877952755905518,,0.0,0.0,0.0,0.1012126946043355,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.598533,0.0,0.0,0.3842061328339824,0.0,0.0,,0.0,,0.0,0.14407637189259173,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04836630821228027,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03956900000000019,0.41943631203086157,0.0,,,0.0,8.877952755905518,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21386352128284067,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01898999999999873,1.0,,0.0,6.5512558787558826,,8.877952755905518,,0.0,0.0,0.0,0.09786707502224913,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.628237,0.0,0.0,0.5763000216596139,0.0,0.0,,0.0,,0.0,359.95197572015115,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04814887046813965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.029703999999998842,0.41348234021876024,0.0,,,0.0,8.720472440944889,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130877232852837,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.02064600000000283,1.0,,0.0,6.5586727234345314,,8.720472440944889,,0.0,0.0,0.0,0.10035713759333137,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
