TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
376.253243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013570000000015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376.278991,0.0,29.0,359.04596182188095,0.0,0.0,0.0,,0.0,-1.0,0.0,359.76150072641343,0.0,-0.0,0.0,-0.6661999701831292,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.27416162499999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7265625,0.02574800000002142,-0.9748946025121108,0.0,0.0,,0.0,8.720472440944917,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.201660559233368,-0.0,12.265625,12.15,89.33380002981687,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.0358190000000036,1.0,,0.0,6.4781197824720405,8.720472440944917,0.0,0.0,-0.12583041243174956,1.0,-1.0,0.0,0.0,80.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.42279863357543945,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376.318766,0.0,29.0,359.90521790417796,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,0.24696303742625503,9.78125,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.182608899999984,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.039774999999963256,-0.9713279202394653,0.0,0.0,,0.0,8.68110236220476,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.203996110771833,-0.0,12.4765625,12.450000000000001,90.24696303742626,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.021826000000032764,1.0,,0.0,6.4781197824720405,8.68110236220476,0.0,0.0,-0.12366570037530328,1.0,-1.0,0.0,0.0,103.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.5862323641777039,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376.347185,0.0,29.0,357.87403091720114,0.0,0.0,0.0,,0.0,-1.0,0.0,0.6783609114055857,0.0,-0.0,0.0,-5.8906264162041,15.03125,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.228385262499984,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.484375,0.02841900000004216,-0.9721518157380069,0.0,0.0,,0.0,8.720472440944917,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.203614634617985,-0.0,12.53125,12.5,84.1093735837959,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.01755499999995891,1.0,,0.0,6.4781197824720405,8.720472440944917,0.0,0.0,-0.12500026183824778,1.0,-1.0,0.0,0.0,208.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.5328323841094971,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376.370515,0.0,29.0,1.228908992144263,0.0,0.0,0.0,,0.0,-1.0,0.0,358.17922714940784,0.0,-0.0,0.0,1.4634424632546228,13.53125,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.3199379875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4765625,0.023329999999987194,-0.9834228660995545,0.0,0.0,,0.0,8.799212598425232,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.205904391541065,-0.0,12.5703125,12.55,91.46344246325462,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.019416999999975815,1.0,,0.0,6.4781197824720405,8.799212598425232,0.0,0.0,-0.12924107761095316,1.0,-1.0,0.0,0.0,313.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.5293092727661133,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376.395376,0.0,29.0,355.8826112910287,0.0,0.0,0.0,,0.0,-1.0,0.0,1.3885588582764739,0.0,-0.0,0.0,-2.7371563050606795,9.75,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.41149071250002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5078125,0.024860999999987143,-0.9965720097614011,0.0,0.0,,0.0,8.81889763779531,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.210017488464153,-0.0,12.546875,12.5,87.26284369493932,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.018539999999973134,1.0,,0.0,6.4781197824720405,8.81889763779531,0.0,0.0,-0.11909176675526711,1.0,-1.0,0.0,0.0,112.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.4760109782218933,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376.419411,0.0,29.0,359.9532288606487,0.0,0.0,0.0,,0.0,-1.0,0.0,0.3741710752464223,0.0,-0.0,0.0,0.8519190649052035,8.65625,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.41149071250002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4765625,0.02403500000002623,-0.9763257735562992,0.0,0.0,,0.0,8.759842519685073,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.211525272310304,-0.0,12.546875,12.55,90.8519190649052,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.020753999999953976,1.0,,0.0,6.4781197824720405,8.759842519685073,0.0,0.0,-0.12743534025056255,1.0,-1.0,0.0,0.0,100.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.5050952434539795,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376.446119,0.0,29.0,3.1248201537460054,0.0,0.0,0.0,,0.0,-1.0,0.0,358.1257028768909,0.0,-0.0,0.0,1.6103006024990094,8.25,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.41149071250002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5,0.026707999999985077,-0.9904035227759074,0.0,0.0,,0.0,8.740157480314995,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.215133456156455,-0.0,12.59375,12.55,91.61030060249901,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.02100999999998976,1.0,,0.0,6.4781197824720405,8.740157480314995,0.0,0.0,-0.11414026186796272,1.0,-1.0,0.0,0.0,205.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.5131296515464783,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376.473696,0.0,29.0,354.9085730024017,0.0,0.0,0.0,,0.0,-1.0,0.0,1.4747341897293291,0.0,-0.0,0.0,1.1691393279074163,8.28125,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.50304343750001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04900169372558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5078125,0.027577000000007956,-1.0064525270972116,0.0,0.0,,0.0,8.779527559055152,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.21699948615646,-0.0,12.53125,12.55,91.16913932790742,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.950387262108932E10,0.0,0.0,0.021618999999986954,1.0,,0.0,6.4781197824720405,8.779527559055152,0.0,0.0,-0.10663824290736659,1.0,-1.0,0.0,0.0,310.0,0.0,-0.38277266961201867,0.0,0.0,0.0,1.0,0.5132076740264893,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
