TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
252.142937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02356800000001158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.21745,0.0,0.0,358.9906988182871,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.6092430625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04899311065673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7734375,0.07451300000002448,-0.6445661111550394,0.0,0.0,,0.0,8.641732283464668,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-13588.837506095922,12.85,-0.0,12.828125,89.31522249299086,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630178466796874,0.030210999999980004,1.0,,0.0,6.575216022674542,,8.641732283464668,1.0,0.0,-0.20429107555237383,0.0,-1.0,0.0,0.4091796875,70.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.4580586850643158,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
252.255565,0.0,0.0,359.2316200421381,0.0,0.0,0.15625,,0.0,-1.0,-0.0,0.04802230836516987,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,77.65501942499999,0.0,2.0,0.0,0.0,3.0,0.15625,0.0039674062281847,0.04814314842224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7734375,0.03811499999997636,-0.6446632104473563,0.0,0.0,,0.0,8.700787401574903,0.0,0.0,,,,0.0,0.0,0.0,-0.004028443247079849,0.003956354194402006,0.0,-13588.826917549828,12.8,-0.0,12.8359375,89.31793960682735,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.623895996093749,0.026099000000016304,1.0,,0.0,6.469227126831774,,8.700787401574903,1.0,0.0,-0.20802521713028077,0.0,-1.0,0.0,0.4091796875,176.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.4707016944885254,0.15625,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
252.292326,0.0,0.0,359.0363269761907,0.0,0.0,0.1875,,0.0,-1.0,-0.0,0.048181381031078045,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,77.56346669999999,0.0,2.0,0.0,0.0,3.0,0.15625,0.0039674062281847,0.04814314842224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.78125,0.0367610000000127,-0.6434229648342991,0.0,0.0,,0.0,8.700787401574903,0.0,0.0,,,,0.0,0.0,0.0,-0.004028443247079849,0.003956354194402006,0.0,-13588.819550571148,12.8,-0.0,12.828125,89.09061955080087,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.623895996093749,0.025806999999986147,1.0,,0.0,6.469227126831774,,8.700787401574903,1.0,0.0,-0.20908535443287246,0.0,-1.0,0.0,0.4091796875,282.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.48333802819252014,0.15625,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
252.322307,0.0,0.0,359.2316222013779,0.0,0.0,0.15625,,0.0,-1.0,-0.0,0.14406665521452036,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,77.7007957875,0.0,2.0,0.0,0.0,3.0,0.15625,0.0039674062281847,0.04814314842224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7734375,0.029980999999992264,-0.6407350785541007,0.0,0.0,,0.0,8.60236220472451,0.0,0.0,,,,0.0,0.0,0.0,-0.004028443247079849,0.003956354194402006,0.0,-13588.81104995259,12.8,-0.0,12.8359375,89.32063524453476,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.617613525390624,0.025358000000011316,1.0,,0.0,6.469227126831774,,8.60236220472451,1.0,0.0,-0.2070871580001728,0.0,-1.0,0.0,0.4091796875,72.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.5793594717979431,0.15625,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
252.351932,0.0,0.0,359.23290587886396,0.0,0.0,0.15625,,0.0,-1.0,-0.0,0.047941950756175154,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,77.65501942499999,0.0,2.0,0.0,0.0,3.0,0.125,0.0039674062281847,0.04814314842224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7734375,0.029625000000010004,-0.6426383114695206,0.0,0.0,,0.0,8.503937007874118,0.0,0.0,,,,0.0,0.0,0.0,-0.004028443247079849,0.003956354194402006,0.0,-13588.806677362003,12.8,-0.0,12.828125,89.09061955080087,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630178466796874,0.015885999999994738,1.0,,0.0,6.469227126831774,,8.503937007874118,1.0,0.0,-0.20895415747175222,0.0,-1.0,0.0,0.4091796875,178.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.5619612336158752,0.15625,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
252.371663,0.0,0.0,359.1370400698404,0.0,0.0,0.1875,,0.0,-1.0,-0.0,0.23970270519771136,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,77.65501942499999,0.0,2.0,0.0,0.0,3.0,0.15625,0.0039674062281847,0.04814314842224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.78125,0.01973100000000727,-0.6390271418588919,0.0,0.0,,0.0,8.562992125984355,0.0,0.0,,,,0.0,0.0,0.0,-0.004028443247079849,0.003956354194402006,0.0,-13588.800546891414,12.8,-0.0,12.8359375,89.31793960682735,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630178466796874,0.018836999999990667,1.0,,0.0,6.469227126831774,,8.562992125984355,1.0,0.0,-0.20904966457101704,0.0,-1.0,0.0,0.4091796875,284.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.5316530466079712,0.15625,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
252.394336,0.0,0.0,358.84656407504616,0.0,0.0,0.15625,,0.0,-1.0,-0.0,0.28834070108927234,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,77.65501942499999,0.0,2.0,0.0,0.0,3.0,0.125,0.0039674062281847,0.04814314842224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7734375,0.0226729999999975,-0.6438721303240741,0.0,0.0,,0.0,8.661417322834748,0.0,0.0,,,,0.0,0.0,0.0,-0.004028443247079849,0.003956354194402006,0.0,-13588.794366025626,12.8,-0.0,12.84375,89.31793960682735,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.623895996093749,0.01730999999998062,1.0,,0.0,6.469227126831774,,8.661417322834748,1.0,0.0,-0.20810422451747698,0.0,-1.0,0.0,0.4091796875,390.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.5445535182952881,0.15625,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
252.415564,0.0,0.0,359.08910061933545,0.0,0.0,0.15625,,0.0,-1.0,-0.0,0.14382029738876786,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,77.65501942499999,0.0,2.0,0.0,0.0,3.0,0.15625,0.0039674062281847,0.05047249794006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7734375,0.021227999999979374,-0.6448843560776617,0.0,0.0,,0.0,8.661417322834748,0.0,0.0,,,,0.0,0.0,0.0,-0.004028443247079849,0.003956354194402006,0.0,-13588.788968075041,12.8,-0.0,12.8359375,89.09061955080087,0.0,0.0,,0.0,0.151611328125,10.945599718189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.623895996093749,0.032591000000024906,1.0,,0.0,6.633198380566801,,8.661417322834748,1.0,0.0,-0.20600306327748558,0.0,-1.0,0.0,0.4091796875,38.0,12.528141395950179,0.0,0.0,0.0,0.439453125,1.0,0.4701906740665436,0.15625,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
